0	chr21	43267585	43267899	Hepg2Srebp2	0	.	92.8517	-1	7.99518	-1
0	chr21	43267615	43267876	Hepg2Srebp1a	0	.	75.26609	-1	5.027	-1
0	chr21	43267642	43267937	Helas3Cfos	370	.	2.44908	2.63814	2.02231	117
0	chr21	43267643	43267895	K562Atf3	387	.	3.48936	4.00427	2.50158	127
0	chr21	43267660	43267923	Helas3Baf155Musigg	1000	.	4.98435	5.33105	101.86827	181
0	chr21	43267660	43267982	Hepg2Pol2	0	.	84.2282	-1	6.38236	-1
0	chr21	43267671	43267992	Gm12878Pol2	0	.	0.49119	-1	3e-05	-1
0	chr21	43267679	43270620	K562Ifna6hPol2	743	.	2.05522	13.74418	12.67266	697
0	chr21	43267695	43267947	K562bSetdb1Mnase	538	.	10.05421	8.16492	6.8238	131
0	chr21	43267717	43267852	Gm18505NfkbIggrab	394	.	5.02014	3.34092	2.68945	50
0	chr21	43267720	43268234	Gm12891Pol2Musigg	585	.	4.41508	9.01138	8.14394	401
0	chr21	43267784	43268314	Hepg2Hsf1Forskln	529	.	6.81624	7.23463	6.55249	394
0	chr21	43267786	43268910	HuvecPol2	650	.	3.48282	11.061	10.01607	946
0	chr21	43267824	43268029	Hct116Pol2	420	.	13.67074	3.69631	3.44935	60
0	chr21	43268041	43268310	Helas3E2f1	438	.	3.91688	4.71603	3.94761	125
0	chr21	43268052	43268979	Helas3Ini1Musigg	1000	.	7.36791	33.05724	220.96129	728
0	chr21	43268213	43269107	K562Ifng6hCmyc	533	.	2.87261	7.66836	6.67815	557
0	chr21	43268265	43268835	Gm12878Pol2	0	.	1.15576	-1	0.53339	-1
0	chr21	43268282	43269018	K562bYy1	948	.	10.20163	19.71877	18.51717	154
0	chr21	43268323	43268932	Hct116Pol2	580	.	7.51629	8.42857	8.02806	181
0	chr21	43268332	43269063	Nt2d1Yy1	1000	.	12.27669	24.40468	23.0296	553
0	chr21	43268394	43269311	Hepg2Pol2	0	.	14.0537	-1	11.277	-1
0	chr21	43268405	43268950	Gm15510NfkbIggrab	535	.	5.04051	7.50797	6.73753	349
0	chr21	43268414	43268937	Helas3Cmyc	456	.	3.24521	5.3904	4.48548	369
0	chr21	43268461	43268710	Hct116Tcf4V2	405	.	5.5095	3.34174	3.00434	138
0	chr21	43268462	43268710	Hct116Tcf4	0	.	5.5095	-1	3.34174	-1
0	chr21	43268474	43269219	K562Pol2Musigg	1000	.	2.46374	8.32833	187.50942	314
0	chr21	43268493	43268771	K562Max	0	.	5.29431	-1	3.12098	-1
0	chr21	43268506	43269669	Gm12891Pol2Musigg	1000	.	4.34144	23.0166	21.92088	198
0	chr21	43268524	43268952	Helas3Max	454	.	2.98833	5.2481	4.42528	266
0	chr21	43268528	43268937	K562CmycV2	371	.	2.11635	2.69195	2.05667	219
0	chr21	43268529	43268937	K562Cmyc	0	.	9.63505	-1	9.45115	-1
0	chr21	43268533	43268992	Helas3E2f1	479	.	3.49507	5.9621	5.13444	107
0	chr21	43268537	43269132	Mcf7Hae2f1	969	.	4.68723	20.50671	19.13369	196
0	chr21	43268568	43268754	K562Znf263	0	.	5.21595	-1	3.56374	-1
0	chr21	43268592	43268983	Helas3Brg1Iggmus	432	.	3.17202	4.89131	3.79996	159
0	chr21	43268613	43269083	Gm19099NfkbIggrab	578	.	11.87353	8.59344	7.94342	43
0	chr21	43268619	43268877	Gm18951NfkbIggrab	399	.	3.65358	3.27367	2.8474	58
0	chr21	43268634	43269006	Helas3Baf155Musigg	1000	.	3.21816	4.40923	101.86827	281
0	chr21	43268643	43268712	K562Cjun	0	.	2.77154	-1	1.31761	-1
0	chr21	43268652	43268750	Gm12878Max	0	.	1.38053	-1	0.4791	-1
0	chr21	43268679	43268865	Gm19193NfkbIggrab	401	.	5.60243	3.34092	2.89627	122
0	chr21	43269163	43269165	K562Max	0	.	6.01626	-1	1.71473	-1
0	chr21	43269724	43269914	Helas3Brf1	399	.	11.23255	3.95614	2.85325	7
0	chr21	43269923	43269943	Hepg2Pol2	0	.	10.03839	-1	1.34277	-1
0	chr21	43270068	43270569	Gm12878Pol2Musigg	417	.	2.08932	3.86675	3.35572	31
0	chr21	43270069	43270565	Gm12878Pol2V3	383	.	1.77726	2.95988	2.37966	123
0	chr21	43270086	43270659	K562Ifna30Pol2	437	.	2.56579	4.73635	3.92356	98
0	chr21	43270141	43270329	Helas3Mouseigg	0	.	8.51321	-1	2.85714	-1
0	chr21	43270212	43270372	K562Ifng6hPol2	389	.	4.2455	3.18087	2.56038	95
0	chr21	43270220	43270535	K562Ifng30Pol2	417	.	3.25557	4.05767	3.36989	31
0	chr21	43270319	43270664	Gm12891Pol2Musigg	555	.	4.62793	8.15055	7.31268	145
0	chr21	43270327	43270445	Hepg2Pol2	0	.	13.8028	-1	1.94344	-1
0	chr21	43271006	43271045	Helas3Bdp1	374	.	12.45481	2.49841	2.13021	25
0	chr21	43271086	43271273	K562Cjun	0	.	16.20287	-1	3.95614	-1
0	chr21	43271165	43271215	Gm12891Pol2Musigg	434	.	13.8838	4.48121	3.8538	23
0	chr21	43271331	43271333	Gm12878Pol2Musigg	471	.	291.98815	5.54347	4.90521	0
0	chr21	43272313	43272680	K562Ifna6hPol2	412	.	2.78641	3.94522	3.20156	186
0	chr21	43272973	43273296	Gm12891Pol2Musigg	420	.	2.5123	4.0383	3.45259	131
0	chr21	43273062	43273256	K562Ifng6hPol2	374	.	3.30659	2.70628	2.13803	55
0	chr21	43273536	43274497	Gm12891Pol2Musigg	432	.	1.85747	4.41792	3.79993	143
0	chr21	43273586	43273761	Gm19099NfkbIggrab	414	.	8.02573	3.61235	3.26717	7
0	chr21	43273607	43273750	Gm19193NfkbIggrab	381	.	4.87168	2.69065	2.33742	11
0	chr21	43273918	43273935	K562Ifna30Pol2	371	.	7.48209	2.65511	2.05096	5
0	chr21	43274216	43274286	K562Cmyc	0	.	6.52373	-1	2.43266	-1
0	chr21	43274287	43274320	Hek293Pol2	0	.	2.77095	-1	1.31761	-1
0	chr21	43274395	43274475	K562Pol2	0	.	2.86001	-1	2.01869	-1
0	chr21	43274992	43275192	K562bZnf263V2	469	.	9.20259	6.26584	4.84079	43
0	chr21	43275024	43275141	K562Znf263	0	.	3.12957	-1	1.94584	-1
0	chr21	43275083	43275091	K562Pol2	0	.	3.57501	-1	1.68414	-1
0	chr21	43277956	43278130	Hek293Pol2	0	.	2.436	-1	1.51266	-1
0	chr21	43279650	43279875	Helas3JundRabigg	430	.	6.6258	4.48025	3.72513	122
0	chr21	43279689	43280145	Gm12878Cjun	508	.	3.04328	6.78546	5.96647	159
0	chr21	43279805	43279860	Gm12878Cmyc	387	.	4.04412	3.14541	2.50792	20
0	chr21	43279810	43280105	Gm12878NfkbIggrab	383	.	2.16994	2.75143	2.38265	129
0	chr21	43279878	43280154	Gm18505NfkbIggrab	493	.	8.96706	6.52009	5.53163	142
0	chr21	43279904	43280131	Gm10847NfkbIggrab	377	.	2.89491	2.59366	2.20955	86
0	chr21	43279932	43280007	Gm12878Max	0	.	1.79469	-1	0.71747	-1
0	chr21	43279950	43280187	Gm19099NfkbIggrab	459	.	7.49068	5.01544	4.55829	83
0	chr21	43279951	43280148	Gm12892NfkbIggrab	405	.	10.54246	3.69631	3.01055	137
0	chr21	43280062	43280123	Gm19193NfkbIggrab	426	.	91.89246	4.13978	3.60162	40
0	chr21	43280093	43280130	Hek293Pol2	0	.	3.69461	-1	1.61046	-1
0	chr21	43280133	43280137	Gm15510Pol2Musigg	384	.	12.3015	2.76726	2.4165	0
0	chr21	43281784	43281808	K562Pol2	0	.	2.57401	-1	1.66469	-1
0	chr21	43281905	43282101	K562bZnf263V2	461	.	9.00872	6.01287	4.61995	16
0	chr21	43283457	43284137	K562Brg1Musigg	1000	.	2.67658	3.3529	50.58747	194
0	chr21	43283530	43284069	K562Sirt6	375	.	2.88487	3.32965	2.16875	104
0	chr21	43283603	43284149	K562Pol2Musigg	1000	.	2.79117	3.52332	187.50942	49
0	chr21	43284146	43284147	Hek293Pol2V2	378	.	974.64701	2.76726	2.2309	0
0	chr21	43284147	43284147	Hek293Pol2	0	.	974.64701	-1	2.76726	-1
0	chr21	43285145	43286495	K562Pol2Musigg	1000	.	3.3333	11.47866	187.50942	516
0	chr21	43285162	43285960	K562Cjun	0	.	11.88211	-1	41.99353	-1
0	chr21	43285169	43285960	K562CjunV2	1000	.	4.92028	26.93369	25.25222	568
0	chr21	43285249	43285936	K562Ifng6hCjun	407	.	2.48874	4.02965	3.06163	541
0	chr21	43285412	43285893	K562Ifna6hCjun	482	.	3.57722	6.58465	5.2078	356
0	chr21	43285514	43285592	K562Pol2	0	.	2.86001	-1	2.01869	-1
0	chr21	43285624	43285919	Helas3JundRabigg	407	.	2.98525	3.75045	3.05819	102
0	chr21	43285633	43285911	HuvecCjun	485	.	4.69594	5.98773	5.30341	147
0	chr21	43285645	43285897	K562Cfos	0	.	4.10143	-1	3.38647	-1
0	chr21	43285708	43285990	K562JundV2	373	.	3.95506	3.2243	2.09045	111
0	chr21	43285720	43285855	K562Cmyc	0	.	3.61314	-1	2.27482	-1
0	chr21	43285762	43285829	K562Znf263	0	.	3.12957	-1	1.94584	-1
0	chr21	43285797	43285858	K562Pol2	0	.	2.86001	-1	1.58104	-1
0	chr21	43286280	43286293	K562Cjun	0	.	4.6903	-1	1.54232	-1
0	chr21	43286499	43286563	K562Znf263	0	.	6.9546	-1	2.65511	-1
0	chr21	43289577	43289772	Gm12891Pol2Musigg	497	.	7.9336	6.40662	5.64515	17
0	chr21	43291230	43291566	K562bSetdb1	652	.	13.52905	11.52937	10.07865	157
0	chr21	43293201	43293641	K562bSetdb1Mnase	502	.	6.86527	7.05264	5.7906	405
0	chr21	43294519	43294521	K562Znf263	0	.	12.17055	-1	2.67975	-1
0	chr21	43296281	43296477	K562Znf263	0	.	6.66482	-1	3.80862	-1
0	chr21	43298202	43298251	Gm12878Cmyc	387	.	4.04412	3.14541	2.50983	14
0	chr21	43298807	43298948	K562Znf263	0	.	2.17331	-1	1.30654	-1
0	chr21	43299896	43299910	K562Znf263	0	.	125.29429	-1	3.31132	-1
0	chr21	43300078	43300430	K562Sirt6	387	.	5.03554	3.78926	2.5009	96
0	chr21	43300282	43300300	K562Max	0	.	6.01626	-1	1.71473	-1
0	chr21	43302447	43302490	K562Nfe2	0	.	4.22344	-1	1.75502	-1
0	chr21	43304729	43304811	K562Max	0	.	35.51481	-1	2.76726	-1
0	chr21	43305798	43306051	Helas3CjunRabigg	435	.	6.89375	4.77014	3.87954	99
0	chr21	43305813	43306093	Helas3JundRabigg	556	.	8.7082	8.2871	7.31996	133
0	chr21	43305913	43306085	Helas3Baf170Musigg	1000	.	5.06046	2.5708	81.32356	109
0	chr21	43306986	43306993	Helas3Brf1	374	.	13.00611	2.49841	2.1427	0
0	chr21	43309351	43309628	K562Znf263	0	.	4.86822	-1	4.01071	-1
0	chr21	43314567	43314659	K562Znf263	0	.	15.64785	-1	3.69631	-1
0	chr21	43321251	43321458	K562Znf263	0	.	4.86822	-1	4.01071	-1
0	chr21	43325721	43325751	K562Znf263	0	.	3.25996	-1	1.68414	-1
0	chr21	43327423	43327693	HuvecCjun	609	.	10.22672	9.71092	8.84971	141
0	chr21	43329842	43329956	K562Pol2Musigg	1000	.	4.83087	2.1516	187.50942	70
0	chr21	43330044	43330429	K562Sirt6	501	.	4.15238	7.75747	5.7622	186
0	chr21	43330076	43330652	K562Cjun	0	.	12.36535	-1	12.0803	-1
0	chr21	43330094	43330606	K562CjunV2	393	.	2.2781	3.35775	2.67834	119
0	chr21	43330095	43330638	K562Ini1Musigg	1000	.	2.9217	2.86896	38.17259	392
0	chr21	43330117	43330640	K562bE2f6	954	.	9.27518	19.53946	18.69554	193
0	chr21	43330119	43330470	K562Ifng6hCmyc	421	.	2.86031	4.25077	3.4686	187
0	chr21	43330124	43330552	K562bE2f4	590	.	6.31852	9.39767	8.31113	239
0	chr21	43330127	43330201	Helas3ifngStat1	0	.	3.13629	-1	1.64534	-1
0	chr21	43330150	43330389	K562Max	0	.	13.83741	-1	5.01253	-1
0	chr21	43330156	43330291	K562Cfos	0	.	17.01334	-1	3.86223	-1
0	chr21	43330161	43330181	K562Nfe2	0	.	15.48597	-1	2.49841	-1
0	chr21	43330198	43330574	K562Pol2Musigg	1000	.	3.45062	4.30582	187.50942	273
0	chr21	43330234	43330433	K562Cmyc	0	.	10.53834	-1	4.48121	-1
0	chr21	43330242	43330414	K562Znf263	0	.	9.56257	-1	4.10645	-1
0	chr21	43330459	43330534	K562Pol2	0	.	6.07752	-1	2.88994	-1
0	chr21	43331202	43331470	K562bZnf263V2	462	.	6.09965	6.03821	4.64034	38
0	chr21	43331232	43331292	K562Znf263	0	.	13.03987	-1	2.92998	-1
0	chr21	43334914	43334991	K562Znf263	0	.	14.77853	-1	3.43853	-1
0	chr21	43335399	43335746	Hepg2Hnf4aForskln	505	.	5.29042	6.34052	5.86974	189
0	chr21	43335765	43336039	K562bSetdb1	514	.	10.74246	7.28995	6.12611	161
0	chr21	43337623	43338450	K562bZnf263V2	1000	.	19.39628	52.74207	50.08368	283
0	chr21	43337624	43338360	K562Znf263	0	.	8.36725	-1	27.02955	-1
0	chr21	43337783	43337843	Gm12878Tr4	415	.	29.80179	4.69838	3.30277	9
0	chr21	43337798	43337995	K562Cjun	0	.	2.70047	-1	1.58303	-1
0	chr21	43337894	43337990	Hepg2Pol2	0	.	12.548	-1	1.7197	-1
0	chr21	43338009	43338028	K562Max	0	.	1.71893	-1	0.64349	-1
0	chr21	43338022	43339812	Helas3ifngStat1	0	.	5.59079	-1	240.68535	-1
0	chr21	43338327	43338466	Helas3Baf170Musigg	1000	.	5.80854	2.74781	81.32356	65
0	chr21	43338380	43338725	Helas3Ini1Musigg	1000	.	4.84177	8.08502	220.96129	180
0	chr21	43338402	43339564	Helas3Ap2gamma	1000	.	4.72418	67.56058	65.66511	409
0	chr21	43338446	43339397	Helas3Baf155Musigg	1000	.	6.58687	15.27533	101.86827	518
0	chr21	43338527	43339683	Helas3Ap2alpha	1000	.	4.31105	39.01775	37.24478	482
0	chr21	43338615	43339687	Helas3Pol2V2	391	.	1.50553	3.12113	2.60042	334
0	chr21	43338651	43339652	Helas3Max	399	.	1.54315	3.53443	2.83251	809
0	chr21	43338782	43339063	Helas3Baf170Musigg	1000	.	3.60033	2.5226	81.32356	182
0	chr21	43338889	43339185	Mcf7Hae2f1	434	.	3.068	4.89131	3.84784	50
0	chr21	43338915	43339170	Helas3JundRabigg	387	.	3.26031	3.13951	2.50921	77
0	chr21	43338987	43339854	Helas3Ini1Musigg	1000	.	5.79258	17.53649	220.96129	155
0	chr21	43339013	43339156	K562bZnf263V2	431	.	7.88263	5.01544	3.76914	64
0	chr21	43339024	43339141	K562Znf263	0	.	2.60797	-1	1.66985	-1
0	chr21	43339036	43339174	Helas3Brg1Iggmus	395	.	6.78461	3.57387	2.73176	30
0	chr21	43339190	43339732	K562Pol2V2	431	.	2.60608	4.43203	3.75665	346
0	chr21	43339191	43339732	K562Pol2	0	.	2.07691	-1	3.12018	-1
0	chr21	43339321	43339514	Helas3Baf170Musigg	1000	.	5.28049	2.74809	81.32356	95
0	chr21	43339502	43339511	Hepg2Pol2	0	.	10.03839	-1	1.34275	-1
0	chr21	43339780	43340017	Gm18505NfkbIggrab	510	.	10.37945	7.03221	6.00699	132
0	chr21	43339788	43340106	Gm12891NfkbIggrab	441	.	2.81018	4.89806	4.0294	160
0	chr21	43339804	43340044	Gm10847NfkbIggrab	488	.	7.23728	6.16032	5.37994	108
0	chr21	43339805	43339983	Gm19193NfkbIggrab	436	.	16.00867	4.48121	3.90915	126
0	chr21	43339815	43340015	Gm15510NfkbIggrab	482	.	12.10824	5.89346	5.21324	55
0	chr21	43339819	43340046	Gm18951NfkbIggrab	474	.	13.64006	5.63365	4.97951	131
0	chr21	43339833	43339987	Gm12878NfkbIggrab	417	.	9.34022	3.85829	3.36196	93
0	chr21	43339833	43339987	Gm12878NfkbTnfa	417	.	9.34022	3.85829	3.36196	93
0	chr21	43339866	43340083	Gm18526NfkbIggrab	430	.	15.74525	4.48121	3.71436	100
0	chr21	43339872	43340024	Gm19099NfkbIggrab	449	.	26.03348	4.69838	4.26566	48
0	chr21	43339923	43339984	Gm12892NfkbIggrab	385	.	33.79285	3.03832	2.43547	19
0	chr21	43340224	43340911	Helas3Tfiiic	480	.	3.98226	6.4608	5.14768	85
0	chr21	43340226	43340816	Helas3ifngStat1	0	.	1.92509	-1	3.16794	-1
0	chr21	43340264	43340758	Helas3Max	1000	.	5.48678	22.21824	20.77061	282
0	chr21	43340324	43340994	K562Pol2V2	385	.	1.86814	3.02995	2.43621	513
0	chr21	43340325	43340994	K562Pol2	0	.	4.91723	-1	9.65898	-1
0	chr21	43340375	43340783	Helas3Cmyc	583	.	4.27782	9.22914	8.10405	187
0	chr21	43340399	43340718	K562CmycV2	393	.	2.82495	3.39667	2.68162	198
0	chr21	43340400	43340718	K562Cmyc	0	.	7.68053	-1	6.5672	-1
0	chr21	43340401	43340886	K562Pol2Musigg	1000	.	3.01219	3.94372	187.50942	196
0	chr21	43340404	43340775	K562Ifng6hCmyc	528	.	4.84053	7.50797	6.5263	141
0	chr21	43340434	43340826	Helas3JundRabigg	426	.	2.83963	4.35809	3.61154	245
0	chr21	43340439	43340813	K562bGata1V2	515	.	4.48726	7.50711	6.16058	177
0	chr21	43340440	43340813	K562bGata1	0	.	8.86602	-1	9.77163	-1
0	chr21	43340441	43340911	K562bGata2	799	.	6.15347	15.7686	14.26557	241
0	chr21	43340465	43340667	K562Max	0	.	6.01626	-1	3.11241	-1
0	chr21	43340496	43340703	K562Nfe2	0	.	7.03907	-1	3.61235	-1
0	chr21	43340509	43340521	K562Cfos	0	.	3.89889	-1	1.54232	-1
0	chr21	43341526	43342141	K562Pol2V2	412	.	2.3758	3.87541	3.22603	118
0	chr21	43341527	43342141	K562Pol2	0	.	4.94625	-1	8.17141	-1
0	chr21	43341538	43341619	K562Ifna30Pol2	393	.	6.58308	3.36883	2.66327	5
0	chr21	43341980	43342505	K562Cjun	0	.	2.63587	-1	2.81139	-1
0	chr21	43342139	43342545	Hepg2CebpbForskln	1000	.	21.1601	51.40261	50.04801	206
0	chr21	43342177	43342520	Helas3JundRabigg	560	.	5.48995	8.42274	7.44866	175
0	chr21	43342239	43342503	Helas3CjunRabigg	377	.	3.17736	2.89224	2.21761	97
0	chr21	43342355	43342424	K562Pol2	0	.	2.38334	-1	1.51266	-1
0	chr21	43342398	43342561	Helas3Tfiiic	378	.	5.27632	2.88614	2.25252	47
0	chr21	43342471	43342753	K562Sirt6	376	.	4.31617	3.35757	2.18168	180
0	chr21	43342842	43343644	K562Pol2Musigg	1000	.	3.39827	8.52864	187.50942	215
0	chr21	43342879	43343465	K562Pol2V2	441	.	2.19633	4.73369	4.04657	150
0	chr21	43342880	43343465	K562Pol2	0	.	10.36754	-1	16.73989	-1
0	chr21	43342896	43343380	K562bGata2	714	.	5.80696	13.25984	11.85378	300
0	chr21	43342919	43343350	Helas3ifngStat1	0	.	2.40425	-1	3.48666	-1
0	chr21	43342939	43343357	K562CmycV2	558	.	3.95233	8.43655	7.37799	198
0	chr21	43342940	43343357	K562Cmyc	0	.	12.71292	-1	16.10549	-1
0	chr21	43342963	43343333	K562Brg1Musigg	1000	.	2.76434	2.45316	50.58747	56
0	chr21	43342965	43343440	K562Cjun	0	.	14.63944	-1	21.735	-1
0	chr21	43342965	43343440	K562CjunV2	691	.	4.42531	12.42828	11.18042	291
0	chr21	43342967	43343206	Hepg2CebpbForskln	424	.	5.03369	3.77075	3.55588	144
0	chr21	43342988	43343343	K562Ifna6hCmyc	524	.	4.9878	7.50797	6.42217	138
0	chr21	43342997	43343439	K562Ifng6hCjun	503	.	5.53054	7.11913	5.82821	199
0	chr21	43342998	43343444	K562Ini1Musigg	1000	.	2.44996	2.20593	38.17259	144
0	chr21	43343000	43343524	K562Ifna30Cmyc	387	.	2.32021	3.33995	2.50317	128
0	chr21	43343007	43343431	Helas3JundRabigg	985	.	12.18675	20.93657	19.57538	205
0	chr21	43343010	43343401	K562CfosV2	438	.	3.24085	4.77881	3.94841	252
0	chr21	43343011	43343401	K562Cfos	0	.	8.86111	-1	9.29319	-1
0	chr21	43343023	43343258	K562bGata1	0	.	4.88211	-1	3.25666	-1
0	chr21	43343034	43343403	K562Ifng30Cjun	589	.	6.62177	9.70839	8.27318	172
0	chr21	43343057	43343521	K562Ifna6hCjun	511	.	5.03461	7.50797	6.04221	154
0	chr21	43343084	43343391	Helas3CjunRabigg	513	.	5.87245	7.15978	6.09393	131
0	chr21	43343088	43343467	K562Tfiiic	390	.	5.09589	3.78926	2.58464	185
0	chr21	43343162	43343344	K562Nfe2	0	.	4.50501	-1	2.22848	-1
0	chr21	43343186	43343735	K562bE2f6	475	.	3.50571	5.53358	5.00259	391
0	chr21	43343882	43343975	Helas3Bdp1	378	.	14.94943	2.76726	2.22909	36
0	chr21	43344231	43344352	K562Pol2	0	.	5.00502	-1	2.90414	-1
0	chr21	43345456	43345810	K562Ifng30Pol2	461	.	4.14965	5.38617	4.61869	267
0	chr21	43345518	43350884	K562Ifna6hPol2	1000	.	4.24899	97.31805	95.14192	791
0	chr21	43345660	43345865	K562Pol2V2	424	.	4.91922	4.23594	3.56959	124
0	chr21	43345661	43345865	K562Pol2	0	.	22.1651	-1	7.18425	-1
0	chr21	43346070	43349112	K562Ifna30Pol2	1000	.	3.40095	50.67314	49.04913	237
0	chr21	43346075	43350759	K562Ifng30Pol2	1000	.	6.99709	150.74822	148.44482	2239
0	chr21	43346079	43350896	Hek293Pol2V2	1000	.	5.22682	74.91742	73.18414	1700
0	chr21	43346079	43354371	K562Pol2V2	1000	.	5.43313	188.43435	186.09629	1531
0	chr21	43346080	43350896	Hek293Pol2	0	.	5.22682	-1	74.91742	-1
0	chr21	43346080	43354371	K562Pol2	0	.	15.82086	-1	300	-1
0	chr21	43346084	43350876	K562Ifng6hPol2	1000	.	5.699	115.89548	113.90447	2411
0	chr21	43346126	43346480	K562MaxV2	475	.	4.90689	6.2057	5.02477	179
0	chr21	43346127	43346480	K562Max	0	.	45.38462	-1	11.37866	-1
0	chr21	43346135	43346542	Gm12878MaxV3	893	.	6.36082	18.85641	16.95734	212
0	chr21	43346137	43346507	K562Ifng6hCmyc	446	.	2.92449	5.01057	4.17285	172
0	chr21	43346158	43346491	K562Ifna6hCmyc	411	.	3.47365	4.00427	3.18596	133
0	chr21	43346162	43346475	Gm12878MaxV2	491	.	8.97348	7.1533	5.46981	143
0	chr21	43346163	43346475	Gm12878Max	0	.	8.97348	-1	7.1533	-1
0	chr21	43346183	43346484	Gm12878Cmyc	548	.	3.49648	8.36765	7.08801	165
0	chr21	43346210	43346729	K562bE2f6	602	.	5.36677	9.30001	8.65157	152
0	chr21	43346278	43346600	K562Ifng30Cjun	380	.	4.7138	3.14541	2.31184	161
0	chr21	43346989	43346991	K562Znf263	0	.	12.17055	-1	2.67975	-1
0	chr21	43347621	43347769	K562Cmyc	0	.	5.68736	-1	2.88994	-1
0	chr21	43348225	43348595	K562Tfiiic	410	.	4.85128	4.46362	3.17097	189
0	chr21	43348236	43348362	K562Cmyc	0	.	8.02921	-1	3.18301	-1
0	chr21	43348808	43349037	Gm12878NfkbIggrab	450	.	5.23248	4.89755	4.30653	122
0	chr21	43348808	43349037	Gm12878NfkbTnfa	450	.	5.23248	4.89755	4.30653	122
0	chr21	43348923	43348982	Gm10847NfkbIggrab	406	.	42.67721	3.58603	3.04733	11
0	chr21	43349497	43350794	K562Ifna30Pol2	924	.	4.26063	19.00673	17.83667	596
0	chr21	43350395	43350435	K562Znf263	0	.	6.51993	-1	2.42378	-1
0	chr21	43351106	43354267	K562Ifng6hPol2	1000	.	5.59263	57.23954	55.85145	1976
0	chr21	43351164	43354368	K562Ifna30Pol2	1000	.	3.80423	30.82287	29.47311	1183
0	chr21	43351172	43354238	K562Ifna6hPol2	1000	.	4.61108	42.6678	41.18185	2597
0	chr21	43351180	43354341	K562Ifng30Pol2	1000	.	6.70261	58.13691	56.689	2679
0	chr21	43351249	43352957	Hek293Pol2V2	964	.	4.42287	19.84954	18.97995	1098
0	chr21	43351250	43352957	Hek293Pol2	0	.	4.42287	-1	19.84954	-1
0	chr21	43352908	43352979	Hepg2Pol2Forskln	372	.	16.117	2.08945	2.07558	35
0	chr21	43353171	43354247	Hek293Pol2V2	616	.	3.73521	9.77394	9.03261	519
0	chr21	43353172	43354247	Hek293Pol2	0	.	3.73521	-1	9.77394	-1
0	chr21	43353478	43354350	K562Pol2Musigg	1000	.	1.7526	2.1867	187.50942	780
0	chr21	43354764	43357804	K562Ifna30Pol2	1000	.	4.12804	28.31756	27.0035	150
0	chr21	43354793	43355058	K562Ifna6hPol2	473	.	6.00758	5.80669	4.94529	181
0	chr21	43354797	43357686	K562Pol2V2	1000	.	4.20268	41.12737	40.02437	1265
0	chr21	43354798	43357686	K562Pol2	0	.	11.92755	-1	73.61138	-1
0	chr21	43354883	43358083	K562Ifng6hPol2	1000	.	7.71539	53.06215	51.71442	1374
0	chr21	43354992	43355414	Hek293Pol2V2	418	.	3.32515	4.00427	3.39228	222
0	chr21	43354993	43355414	Hek293Pol2	0	.	3.32515	-1	4.00427	-1
0	chr21	43355238	43357385	K562Ifng30Pol2	1000	.	6.44136	35.50518	34.29365	363
0	chr21	43355269	43357012	K562Ifna6hPol2	961	.	4.54753	20.07512	18.89769	1561
0	chr21	43355290	43355293	Helas3Ini1Musigg	1000	.	6.99367	3.25736	220.96129	1
0	chr21	43355631	43355739	Hek293Pol2	0	.	2.89885	-1	1.76082	-1
0	chr21	43355983	43356938	Hek293Pol2V2	641	.	4.47616	10.5081	9.75804	162
0	chr21	43355984	43356938	Hek293Pol2	0	.	4.47616	-1	10.5081	-1
0	chr21	43356121	43357075	K562Pol2Musigg	1000	.	2.81571	6.81423	187.50942	144
0	chr21	43356150	43356174	K562Znf263	0	.	13.03987	-1	2.92998	-1
0	chr21	43357295	43358085	Hek293Pol2V2	515	.	4.64386	6.85601	6.16541	311
0	chr21	43357296	43358085	Hek293Pol2	0	.	4.64386	-1	6.85601	-1
0	chr21	43357521	43358448	K562Ifna6hPol2	717	.	5.39497	12.98393	11.92612	704
0	chr21	43357527	43358136	Mcf7Hae2f1	1000	.	17.0765	61.54481	59.82546	320
0	chr21	43357737	43358038	K562bGata2	420	.	3.73016	4.30764	3.4404	139
0	chr21	43358083	43358869	K562Pol2V2	486	.	2.67896	6.06298	5.33117	525
0	chr21	43358084	43358869	K562Pol2	0	.	11.72605	-1	16.91571	-1
0	chr21	43358133	43358787	K562Ifng30Pol2	515	.	3.32435	6.99415	6.16538	415
0	chr21	43358480	43358614	K562bZnf263V2	417	.	7.31958	4.52668	3.36889	1
0	chr21	43358857	43359447	K562Ifng6hPol2	596	.	6.07434	9.34251	8.47023	430
0	chr21	43359162	43359271	K562Ifng30Pol2	419	.	7.90656	4.10645	3.41646	21
0	chr21	43359235	43359268	Hek293Pol2	0	.	2.04624	-1	0.92466	-1
0	chr21	43359468	43359998	K562Pol2Musigg	1000	.	2.43844	2.98304	187.50942	351
0	chr21	43359558	43359777	Hek293Pol2V2	404	.	4.43353	3.57263	2.98285	142
0	chr21	43359559	43359777	Hek293Pol2	0	.	4.43353	-1	3.57263	-1
0	chr21	43359700	43360099	K562Ifng30Pol2	474	.	4.71191	5.77138	4.98817	72
0	chr21	43359810	43360695	K562Ifng6hPol2	765	.	6.21908	14.25759	13.31046	450
0	chr21	43359913	43361412	K562Ifna6hPol2	882	.	5.83368	17.79509	16.65159	571
0	chr21	43359955	43360124	K562Pol2	0	.	5.48169	-1	3.34092	-1
