837	NM_019596	chr21	-	33084854	33107923	33087943	33088602	3	33084854,33104753,33107771,	33088666,33104834,33107923,	0	C21orf62	cmpl	cmpl	0,-1,-1,
910	NR_046020	chr21	-	42665064	42690024	42690024	42690024	13	42665064,42668893,42669718,42673294,42675242,42676210,42677147,42678586,42681580,42682106,42683104,42688501,42689119,	42665957,42669046,42669864,42673390,42675412,42676376,42677191,42678712,42681704,42682223,42683215,42688646,42690024,	0	TMPRSS3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
12	NM_001136131	chr21	-	26174731	26465317	26175851	26406286	16	26174731,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26316026,26345186,26347422,26384129,26406166,26465173,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26316229,26345380,26347535,26384259,26406334,26465317,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,-1,
821	NM_001164435	chr21	-	31012713	31012966	31012771	31012948	1	31012713,	31012966,	0	KRTAP21-3	cmpl	cmpl	0,
820	NM_001164434	chr21	-	30884294	30884587	30884426	30884564	1	30884294,	30884587,	0	KRTAP22-2	cmpl	cmpl	0,
116	NM_015834	chr21	+	45318920	45470906	45415999	45469898	13	45318920,45372744,45415952,45420072,45424672,45426927,45427704,45428816,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45428936,45429434,45449079,45465357,45466450,45470906,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,1,2,1,0,0,
116	NM_015833	chr21	+	45318920	45470906	45415999	45466540	12	45318920,45372744,45415952,45420072,45424672,45426927,45427704,45428816,45429265,45448897,45465178,45466360,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45428936,45429434,45449079,45465357,45470906,	0	ADARB1	cmpl	cmpl	-1,-1,0,1,0,1,2,1,1,2,1,0,
814	NR_027021	chr21	+	30042364	30058196	30058196	30058196	5	30042364,30043023,30053020,30054209,30057767,	30042490,30043335,30053200,30054255,30058196,	0	GRIK1-AS1	unk	unk	-1,-1,-1,-1,-1,
90	NM_002772	chr21	-	18563303	18697841	18564156	18697810	25	18563303,18569384,18573151,18575227,18588457,18588790,18591921,18607132,18609333,18620619,18623356,18626271,18635600,18637693,18638142,18647090,18647910,18653944,18659327,18666380,18673470,18677814,18692066,18692386,18697665,	18564312,18569524,18573247,18575409,18588632,18588840,18592017,18607265,18609444,18620760,18623482,18626361,18635736,18637844,18638248,18647240,18648051,18654051,18659436,18666512,18673506,18677966,18692134,18692517,18697841,	0	TMPRSS15	cmpl	cmpl	0,1,1,2,1,2,2,1,1,1,1,1,0,2,1,1,1,2,1,1,1,2,0,1,0,
12	NM_000484	chr21	-	26174731	26465009	26175851	26464809	18	26174731,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26291545,26294200,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26291602,26294368,26316229,26345380,26347535,26384259,26406334,26465009,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,1,1,2,0,1,0,0,0,
104	NM_016631	chr21	-	33028080	33066040	33029131	33065850	18	33028080,33031435,33032354,33037429,33037859,33038973,33039755,33042680,33045098,33045300,33049411,33053261,33053958,33055240,33056277,33058529,33063995,33065507,	33029249,33031590,33032501,33037496,33037936,33039095,33039900,33042880,33045214,33045400,33049535,33053451,33054176,33055344,33056499,33058706,33064124,33066040,	0	PAXBP1	cmpl	cmpl	2,0,0,2,0,1,0,1,2,1,0,2,0,1,1,1,1,0,
901	NR_036167	chr21	+	41461353	41461426	41461426	41461426	1	41461353,	41461426,	0	MIR3197	unk	unk	-1,
12	NM_001204303	chr21	-	26174731	26465009	26175851	26464809	15	26174731,26185904,26191755,26205923,26248774,26249811,26269253,26270137,26276527,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26206145,26248874,26249940,26269412,26270212,26276661,26316229,26345380,26347535,26384259,26406334,26465009,	0	APP	cmpl	cmpl	0,0,1,1,0,0,0,0,1,2,0,1,0,0,0,
916	NM_000394	chr21	+	43462209	43465982	43462278	43465459	3	43462209,43463695,43465249,	43462467,43463818,43465982,	0	CRYAA	cmpl	cmpl	0,0,0,
865	NM_001146079	chr21	-	36754789	36774258	36755143	36755863	2	36754789,36773662,	36755944,36774258,	0	CLDN14	cmpl	cmpl	0,-1,
108	NM_001146078	chr21	-	36754789	36836987	36755143	36755863	3	36754789,36804530,36836732,	36755944,36804668,36836987,	0	CLDN14	cmpl	cmpl	0,-1,-1,
108	NM_001146077	chr21	-	36754789	36870737	36755143	36755863	3	36754789,36804530,36870578,	36755944,36804668,36870737,	0	CLDN14	cmpl	cmpl	0,-1,-1,
792	NM_007038	chr21	-	27212101	27261310	27218242	27260581	8	27212101,27224075,27226193,27227050,27228655,27237569,27248928,27259477,	27218810,27224251,27226369,27227234,27228939,27237737,27249061,27261310,	0	ADAMTS5	cmpl	cmpl	2,0,1,0,1,1,0,0,
847	NM_006933	chr21	+	34367739	34400431	34389367	34391524	2	34367739,34389031,	34367915,34400431,	0	SLC5A3	cmpl	cmpl	-1,0,
689	NR_036164	chr21	-	13700575	13700652	13700652	13700652	1	13700575,	13700652,	0	MIR3156-3	unk	unk	-1,
909	NM_207629	chr21	+	42509255	42590423	42509334	42589571	15	42509255,42518849,42564248,42566481,42570073,42575452,42577738,42579058,42581067,42581389,42583228,42584270,42584676,42587720,42589342,	42509367,42519093,42564366,42566614,42570124,42575598,42577862,42579173,42581216,42581491,42583397,42584371,42584835,42587839,42590423,	0	ABCG1	cmpl	cmpl	0,0,1,2,0,0,2,0,1,0,0,1,0,0,2,
909	NM_207628	chr21	+	42492990	42590423	42518873	42589571	17	42492990,42494755,42500124,42518849,42564248,42566481,42570073,42575452,42577738,42579058,42581067,42581389,42583228,42584270,42584676,42587720,42589342,	42493028,42494902,42500165,42519093,42564366,42566614,42570124,42575598,42577862,42579173,42581216,42581491,42583397,42584371,42584835,42587839,42590423,	0	ABCG1	cmpl	cmpl	-1,-1,-1,0,1,2,0,0,2,0,1,0,0,1,0,0,2,
909	NM_207627	chr21	+	42492867	42590423	42494854	42589571	16	42492867,42494755,42518849,42564248,42566481,42570073,42575452,42577738,42579058,42581067,42581389,42583228,42584270,42584676,42587720,42589342,	42493028,42494902,42519093,42564366,42566614,42570124,42575598,42577862,42579173,42581216,42581491,42583397,42584371,42584835,42587839,42590423,	0	ABCG1	cmpl	cmpl	-1,0,0,1,2,0,0,2,0,1,0,0,1,0,0,2,
12	NM_003253	chr21	-	31412606	31853161	31414556	31561159	29	31412606,31418710,31421253,31424401,31425078,31430121,31435306,31435513,31441083,31446824,31447254,31448435,31459149,31476608,31481187,31489410,31497094,31504231,31507584,31511739,31517592,31519912,31539674,31545928,31560196,31570918,31633428,31758166,31853110,	31415026,31418883,31421341,31424504,31425137,31430230,31435425,31435693,31441192,31446950,31447323,31448615,31459253,31476833,31481274,31489492,31497199,31504402,31507659,31511886,31517778,31520137,31539847,31546376,31561170,31571095,31633608,31758219,31853161,	0	TIAM1	cmpl	cmpl	1,2,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,
925	NM_004928	chr21	-	44573254	44583713	44574508	44583505	7	44573254,44575133,44576153,44577343,44580068,44581959,44583428,	44574637,44575230,44576325,44577573,44580115,44581978,44583713,	0	C21orf2	cmpl	cmpl	0,2,1,2,0,2,0,
842	NM_017833	chr21	-	33782107	33785660	33782403	33783570	2	33782107,33785242,	33783601,33785660,	0	DNAJC28	cmpl	cmpl	0,-1,
886	NM_003720	chr21	-	39469241	39477310	39469385	39477181	7	39469241,39471230,39472244,39473719,39474080,39475567,39477047,	39469460,39471367,39472443,39473782,39474232,39475674,39477310,	0	PSMG1	cmpl	cmpl	0,1,0,0,1,2,0,
889	NM_033172	chr21	+	39951123	39956685	39954356	39955289	3	39951123,39951581,39954356,	39951396,39951690,39956685,	0	B3GALT5	cmpl	cmpl	-1,-1,0,
903	NM_005656	chr21	-	41758347	41801955	41759938	41791930	14	41758347,41761530,41762192,41764444,41765602,41767121,41770373,41772968,41774272,41782190,41783303,41788152,41791915,41801877,	41759950,41761683,41762335,41764540,41765778,41767293,41770417,41773079,41774399,41782310,41783390,41788375,41791986,41801955,	0	TMPRSS2	cmpl	cmpl	0,0,1,1,2,1,2,2,1,1,1,0,0,-1,
106	NM_004414	chr21	-	34810653	34909252	34812251	34909180	4	34810653,34815666,34817704,34908928,	34812424,34815826,34817878,34909252,	0	RCAN1	cmpl	cmpl	1,0,0,0,
910	NM_003226	chr21	-	42604845	42608775	42605434	42608595	3	42604845,42606663,42608471,	42605448,42606810,42608775,	0	TFF3	cmpl	cmpl	1,1,0,
819	NM_181599	chr21	+	30690262	30691009	30690275	30690794	1	30690262,	30691009,	0	KRTAP13-1	cmpl	cmpl	0,
116	NR_027674	chr21	+	45318920	45470906	45470906	45470906	12	45318920,45372744,45415952,45420072,45424672,45426927,45427704,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45429434,45449079,45465357,45467920,45470906,	0	ADARB1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
116	NR_027672	chr21	+	45318920	45470906	45470906	45470906	11	45318920,45372744,45415952,45424672,45426927,45427704,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45424787,45427096,45427853,45429434,45449079,45465357,45467920,45470906,	0	ADARB1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
932	NR_004858	chr21	-	45508270	45532239	45532239	45532239	10	45508270,45510364,45511932,45514181,45521359,45522445,45526691,45527725,45530020,45532083,	45509978,45510570,45512056,45514362,45521485,45522512,45526802,45527870,45530271,45532239,	0	POFUT2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
843	NM_017613	chr21	-	33871728	33882884	33872482	33882817	10	33871728,33873525,33875477,33876126,33876340,33877663,33878765,33880153,33881697,33882496,	33872620,33873738,33875676,33876231,33876422,33877842,33878944,33880357,33881778,33882884,	0	DONSON	cmpl	cmpl	0,0,2,2,1,2,0,0,0,0,
117	NM_206965	chr21	-	46381121	46399909	46381328	46399865	14	46381121,46381580,46382849,46383221,46389758,46390159,46390607,46394460,46394729,46395899,46396233,46397248,46398490,46399811,	46381415,46381676,46382988,46383265,46389920,46390289,46390669,46394592,46394867,46396079,46396322,46397377,46398674,46399909,	0	FTCD	cmpl	cmpl	0,0,2,0,0,2,0,0,0,0,1,1,0,0,
902	NM_206964	chr21	+	41610530	41651524	41610676	41650994	7	41610530,41632174,41638272,41639482,41640809,41642388,41650904,	41610695,41632298,41638331,41639533,41640897,41642521,41651524,	0	FAM3B	cmpl	cmpl	0,1,2,1,1,2,0,
942	NM_206962	chr21	+	46879934	46909583	46881291	46908667	12	46879934,46880778,46881235,46887874,46888645,46892797,46893914,46903084,46905172,46906139,46907722,46908634,	46880103,46880887,46881330,46887979,46888828,46892959,46894079,46903260,46905302,46906276,46907894,46909583,	0	PRMT2	cmpl	cmpl	-1,-1,0,0,0,0,0,0,2,0,2,0,
842	NM_005534	chr21	+	33697071	33731698	33697719	33731139	7	33697071,33709064,33715656,33721060,33726353,33726890,33731004,	33697792,33709197,33715862,33721209,33726513,33727048,33731698,	0	IFNGR2	cmpl	cmpl	0,1,2,1,0,1,0,
924	NM_175867	chr21	-	44490649	44506527	44490707	44505570	12	44490649,44493336,44495120,44495933,44498927,44500377,44502833,44503747,44503942,44505105,44505464,44506050,	44490873,44493422,44495260,44496009,44499016,44500465,44503005,44503860,44504022,44505150,44505577,44506527,	0	DNMT3L	cmpl	cmpl	2,0,1,0,1,0,2,0,1,1,0,-1,
822	NM_175858	chr21	-	31174834	31175745	31175222	31175714	1	31174834,	31175745,	0	KRTAP11-1	cmpl	cmpl	0,
822	NM_175857	chr21	-	31106885	31107441	31107217	31107409	1	31106885,	31107441,	0	KRTAP8-1	cmpl	cmpl	0,
910	NM_024022	chr21	-	42665064	42689269	42665939	42688595	13	42665064,42668893,42669718,42673294,42675242,42676210,42677147,42678586,42681580,42682106,42683104,42688501,42689119,	42665957,42669046,42669864,42673390,42675412,42676376,42677191,42678712,42681704,42682223,42683215,42688646,42689269,	0	TMPRSS3	cmpl	cmpl	0,0,1,1,2,1,2,2,1,1,1,0,-1,
909	NM_016818	chr21	+	42512335	42590423	42512441	42589571	15	42512335,42518849,42564248,42566481,42570073,42575452,42577738,42579058,42581067,42581389,42583228,42584270,42584676,42587720,42589342,	42512483,42519093,42564366,42566614,42570124,42575598,42577862,42579173,42581216,42581491,42583397,42584371,42584835,42587839,42590423,	0	ABCG1	cmpl	cmpl	0,0,1,2,0,0,2,0,1,0,0,1,0,0,2,
939	NM_001145437	chr21	-	46433465	46473166	46435445	46471972	21	46433465,46436222,46438832,46440017,46440543,46450177,46451013,46451769,46452592,46453895,46455029,46457366,46458079,46459521,46460026,46460730,46463817,46466195,46466971,46471893,46472775,	46435577,46436301,46439003,46440098,46440609,46450283,46451110,46451919,46452643,46453967,46455086,46457394,46458177,46459640,46460135,46460866,46463914,46466317,46467080,46472032,46473166,	0	LSS	cmpl	cmpl	0,2,2,2,2,1,0,0,0,0,0,2,0,1,0,2,1,2,1,0,-1,
14	NM_001001585	chr21	+	42946930	43068687	43037007	43068472	18	42946930,42981095,42992146,43024948,43026534,43036954,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,42981173,42992190,43025128,43026605,43037039,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	-1,-1,-1,-1,-1,0,2,0,0,0,0,2,0,0,0,0,0,1,
887	NM_001146218	chr21	+	39681561	39691685	39684493	39690735	5	39681561,39684493,39685564,39686961,39690661,	39681651,39684659,39685632,39687076,39691685,	0	WRB	cmpl	cmpl	-1,0,1,0,1,
934	NM_001205207	chr21	-	45759056	45778970	45759999	45778948	5	45759056,45770158,45775111,45775730,45778879,	45760482,45770300,45775313,45776490,45778970,	0	SLC19A1	cmpl	cmpl	0,2,1,0,0,
934	NM_001205206	chr21	-	45759056	45786813	45759317	45782301	6	45759056,45770158,45775111,45775730,45782112,45786709,	45759494,45770300,45775313,45776490,45782350,45786813,	0	SLC19A1	cmpl	cmpl	0,2,1,0,0,-1,
914	NM_021075	chr21	+	43186446	43202842	43186512	43202200	4	43186446,43190105,43196360,43202042,	43186560,43190226,43197455,43202842,	0	NDUFV3	cmpl	cmpl	0,0,1,1,
836	NM_001160306	chr21	-	32922939	33022121	32925175	33021077	28	32922939,32933088,32933851,32936076,32939826,32940573,32944364,32947468,32950867,32951183,32951896,32959093,32960123,32960613,32964468,32967520,32972825,32975676,32978218,32979928,32981158,32982486,32988408,32989237,32994018,32996141,33020953,33022018,	32925982,32933306,32933960,32936147,32939970,32940783,32944527,32947547,32951083,32951301,32952053,32959252,32960316,32960754,32964553,32967712,32972991,32975829,32978300,32980098,32981255,32982548,32988492,32989463,32994286,32996228,33021099,33022121,	0	SYNJ1	cmpl	cmpl	0,1,0,1,1,1,0,2,2,1,0,0,2,2,1,1,0,0,2,0,2,0,0,2,1,1,0,-1,
101	NM_175611	chr21	-	29831124	30234153	29831421	30233689	16	29831124,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29893020,29937016,29945308,29949000,29967173,29983918,29988085,30233571,	29831577,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29893128,29937160,29945482,29949054,29967355,29984176,29988253,30234153,	0	GRIK1	cmpl	cmpl	0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,
782	NM_080794	chr21	-	25879838	25901672	25879933	25901658	11	25879838,25881883,25883017,25886994,25888075,25891484,25893981,25895550,25897978,25900631,25901585,	25879937,25881972,25883065,25887148,25888141,25891597,25894049,25895650,25898118,25900838,25901672,	0	MRPL39	cmpl	cmpl	2,0,0,2,2,0,1,0,1,1,0,
843	NM_032195	chr21	+	33837219	33854843	33837268	33854307	7	33837219,33840388,33843651,33851331,33853405,33853762,33854052,	33837345,33840555,33849567,33851492,33853552,33853951,33854843,	0	SON	cmpl	cmpl	0,2,1,1,0,0,0,
87	NM_003489	chr21	-	15255426	15358997	15258907	15262384	4	15255426,15308535,15337686,15358936,	15262718,15308658,15337766,15358997,	0	NRIP1	cmpl	cmpl	0,-1,-1,-1,
87	NM_022136	chr21	-	14779419	14840552	14780103	14840453	8	14779419,14792633,14794720,14804501,14806635,14811083,14815341,14840396,	14780306,14792784,14794927,14804653,14806765,14811233,14815413,14840552,	0	SAMSN1	cmpl	cmpl	1,0,0,1,0,0,0,0,
90	NM_017447	chr21	-	18083154	18113574	18087602	18112506	5	18083154,18089395,18090769,18112379,18113490,	18087766,18089458,18091306,18112513,18113574,	0	C21orf91	cmpl	cmpl	1,1,1,0,-1,
907	NM_020727	chr21	-	42280008	42303565	42284072	42287273	2	42280008,42303429,	42287286,42303565,	0	ZBTB21	cmpl	cmpl	0,-1,
929	NR_038313	chr21	+	45165377	45174023	45174023	45174023	5	45165377,45167255,45171210,45171967,45172196,	45165670,45167326,45171347,45172010,45174023,	0	ITGB2-AS1	unk	unk	-1,-1,-1,-1,-1,
929	NR_038312	chr21	+	45165377	45174023	45174023	45174023	4	45165377,45167255,45171210,45172196,	45165694,45167326,45171347,45174023,	0	ITGB2-AS1	unk	unk	-1,-1,-1,-1,
929	NR_038311	chr21	+	45165377	45174023	45174023	45174023	5	45165377,45167255,45171210,45171967,45172196,	45165694,45167326,45171347,45172010,45174023,	0	ITGB2-AS1	unk	unk	-1,-1,-1,-1,-1,
937	NM_001848	chr21	+	46226090	46249391	46226192	46248355	35	46226090,46226975,46228610,46230867,46231285,46231496,46231840,46231951,46233425,46233949,46234093,46234599,46234719,46235114,46235320,46236351,46236505,46236704,46237089,46238508,46241762,46242041,46242462,46242739,46243238,46243494,46243998,46244672,46245100,46245594,46246302,46246559,46246868,46247461,46247732,	46226289,46227105,46228811,46231027,46231414,46231517,46231861,46231996,46233479,46233994,46234120,46234626,46234764,46235168,46235383,46236414,46236559,46236740,46237152,46238571,46241825,46242104,46242513,46242775,46243301,46243560,46244034,46244709,46245109,46245728,46246412,46246743,46247052,46247491,46249391,	0	COL6A1	cmpl	cmpl	0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,
886	NM_203433	chr21	-	39469241	39477310	39469385	39477181	6	39469241,39471230,39472244,39474080,39475567,39477047,	39469460,39471367,39472443,39474232,39475674,39477310,	0	PSMG1	cmpl	cmpl	0,1,0,1,2,0,
850	NM_203418	chr21	-	34810653	34821131	34812251	34820917	4	34810653,34815666,34817704,34820830,	34812424,34815826,34817878,34821131,	0	RCAN1	cmpl	cmpl	1,0,0,0,
106	NM_203417	chr21	-	34810653	34908615	34812251	34817725	4	34810653,34815666,34817704,34908446,	34812424,34815826,34817878,34908615,	0	RCAN1	cmpl	cmpl	1,0,0,-1,
879	NM_002243	chr21	+	38550489	38595616	38593053	38594181	4	38550489,38550837,38590717,38593035,	38550579,38550977,38590815,38595616,	0	KCNJ15	cmpl	cmpl	-1,-1,-1,0,
847	NM_032476	chr21	+	34367692	34437204	34367870	34436770	3	34367692,34419510,34436577,	34367915,34419650,34437204,	0	MRPS6	cmpl	cmpl	0,0,2,
938	NM_058174	chr21	+	46342460	46374147	46355818	46373833	28	46342460,46355791,46356320,46357145,46358349,46360213,46360350,46360718,46360992,46361111,46361741,46362215,46362955,46363371,46364129,46364856,46365402,46365897,46366449,46366837,46367216,46368992,46369226,46369607,46369806,46370126,46370844,46373537,	46342515,46355933,46356919,46357166,46358415,46360267,46360395,46360745,46361019,46361156,46361795,46362278,46363018,46363461,46364192,46364919,46365465,46365960,46366500,46366873,46367279,46369055,46369262,46369653,46369959,46370579,46370883,46374147,	0	COL6A2	cmpl	cmpl	-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,
818	NM_001085455	chr21	-	30575497	30577147	30576356	30577121	1	30575497,	30577147,	0	KRTAP24-1	cmpl	cmpl	0,
927	NM_181686	chr21	-	44925918	44926506	44926175	44926466	1	44925918,	44926506,	0	KRTAP12-1	cmpl	cmpl	0,
927	NM_181684	chr21	-	44910533	44911272	44910790	44911231	1	44910533,	44911272,	0	KRTAP12-2	cmpl	cmpl	0,
14	NM_020528	chr21	+	46094302	46186796	46094427	46186048	14	46094302,46140549,46143940,46144932,46145338,46153696,46155243,46158292,46161929,46174258,46175127,46179594,46184371,46186011,	46094437,46140704,46143964,46144965,46145455,46153828,46155372,46158367,46161971,46174337,46175187,46179647,46184541,46186796,	0	PCBP3	cmpl	cmpl	0,1,0,0,0,0,0,0,0,0,1,1,0,2,
14	NM_001001573	chr21	+	42946930	43068687	43037007	43068472	17	42946930,43024948,43025248,43026534,43036954,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,43025128,43025303,43026605,43037039,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	-1,-1,-1,-1,0,2,0,0,0,0,2,0,0,0,0,0,1,
100	NM_015565	chr21	-	29222336	29287148	29224640	29287135	30	29222336,29225347,29226662,29229301,29230718,29235412,29237454,29237859,29238575,29239999,29240344,29241656,29246352,29247409,29250954,29251524,29252578,29253650,29254709,29260057,29260562,29263658,29264744,29265463,29275311,29276508,29278883,29280330,29280922,29286955,	29224703,29225515,29226857,29229522,29230890,29235599,29237529,29238097,29238789,29240144,29240480,29241799,29246457,29247569,29251141,29251669,29252732,29253890,29254899,29260099,29261372,29263794,29264935,29265637,29275492,29276561,29279114,29280429,29281126,29287148,	0	LTN1	cmpl	cmpl	0,0,0,1,0,2,2,1,0,2,1,2,2,1,0,2,1,1,0,0,0,2,0,0,2,0,0,0,0,0,
927	NM_198692	chr21	+	44890758	44891994	44890803	44891700	1	44890758,	44891994,	0	KRTAP10-11	cmpl	cmpl	0,
839	NM_005806	chr21	+	33320085	33323373	33321040	33322012	2	33320085,33320978,	33320204,33323373,	0	OLIG2	cmpl	cmpl	-1,0,
914	NM_018669	chr21	-	43142404	43172762	43143227	43172674	11	43142404,43145433,43146747,43147740,43148860,43152840,43155460,43156618,43166729,43169880,43172585,	43143421,43145503,43146931,43147805,43148959,43152901,43155573,43156775,43166870,43169946,43172762,	0	WDR4	cmpl	cmpl	1,0,2,0,0,2,0,2,2,2,0,
87	NM_001256370	chr21	-	14779419	14877594	14780103	14876588	9	14779419,14792633,14794720,14804501,14806635,14811083,14815341,14876327,14877511,	14780306,14792784,14794927,14804653,14806765,14811233,14815413,14876680,14877594,	0	SAMSN1	cmpl	cmpl	1,0,0,1,0,0,0,0,-1,
939	NR_002776	chr21	+	46473585	46496032	46496032	46496032	3	46473585,46485175,46493927,	46473608,46485361,46496032,	0	MCM3AP-AS1	unk	unk	-1,-1,-1,
923	NM_005049	chr21	+	44351635	44375491	44351725	44375081	21	44351635,44353292,44358061,44358487,44358933,44359572,44359999,44362128,44363071,44363695,44364656,44364939,44365260,44366485,44368888,44370319,44371208,44372240,44372555,44372860,44374906,	44351743,44353405,44358156,44358587,44359077,44359708,44360229,44362272,44363142,44363832,44364805,44365087,44365411,44366666,44369036,44370428,44371274,44372459,44372706,44372935,44375491,	0	PWP2	cmpl	cmpl	0,0,2,1,2,2,0,2,2,1,0,2,0,1,2,0,1,1,1,2,2,
108	NM_003316	chr21	+	37377116	37497278	37381427	37495745	46	37377116,37381416,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37402561,37415986,37417152,37418788,37420249,37423172,37426851,37429549,37432803,37434730,37438694,37441650,37442715,37444247,37444989,37446062,37447120,37450826,37453870,37454973,37456161,37458222,37459721,37461726,37466766,37476945,37479876,37481219,37482665,37485504,37486282,37489845,37491740,37492052,37494402,37495610,	37378501,37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37402616,37416149,37417198,37418912,37420313,37423233,37426936,37429684,37432884,37434843,37438815,37441773,37442817,37444340,37445054,37446199,37447447,37451078,37453917,37455030,37456235,37458387,37460787,37461792,37466916,37477085,37479945,37481316,37482766,37485595,37486384,37490207,37491867,37492196,37494495,37497278,	0	TTC3	cmpl	cmpl	-1,0,0,1,2,0,0,1,0,2,2,0,1,2,0,1,2,0,0,0,2,0,0,0,0,2,1,1,1,0,0,2,2,0,0,0,2,2,0,2,0,0,2,0,0,0,
930	NR_027292	chr21	-	45315298	45317554	45317554	45317554	1	45315298,	45317554,	0	SSR4P1	unk	unk	-1,
103	NM_020706	chr21	-	31965183	32026302	31965582	32025876	20	31965183,31979232,31979581,31979751,31982490,31984980,31986000,31986532,31987477,31988387,31988996,31990296,31990752,31995178,31995959,31996427,31997948,31999606,32000457,32025846,	31966538,31979424,31979668,31979917,31982648,31985137,31986114,31986633,31987668,31988473,31989164,31990405,31990934,31995355,31996102,31996563,31998110,31999651,32000541,32026302,	0	SCAF4	cmpl	cmpl	1,1,1,0,1,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,
841	NM_000629	chr21	+	33619083	33653998	33619230	33649725	11	33619083,33629699,33635174,33637443,33637710,33639421,33643266,33643564,33646933,33647813,33649491,	33619306,33629823,33635350,33637598,33637852,33639536,33643466,33643719,33647084,33647959,33653998,	0	IFNAR1	cmpl	cmpl	0,1,2,1,0,1,2,1,0,1,0,
97	NM_001270407	chr21	+	25933464	26011745	25934004	26008855	9	25933464,25978065,25987938,25992859,25996352,26000161,26003616,26006522,26008822,	25934071,25978131,25988091,25993062,25996452,26000269,26003632,26006565,26011745,	0	JAM2	cmpl	cmpl	0,1,1,1,0,1,1,2,0,
850	NM_001270405	chr21	-	34740855	34754106	34743412	34743802	3	34740855,34752821,34754066,	34743852,34752932,34754106,	0	KCNE1	cmpl	cmpl	0,-1,-1,
850	NM_001270404	chr21	-	34740855	34805507	34743412	34743802	2	34740855,34805268,	34743852,34805507,	0	KCNE1	cmpl	cmpl	0,-1,
850	NM_001270403	chr21	-	34740855	34805483	34743412	34743802	3	34740855,34752821,34805268,	34743852,34752904,34805483,	0	KCNE1	cmpl	cmpl	0,-1,-1,
850	NM_001270402	chr21	-	34740855	34805507	34743412	34743802	3	34740855,34752821,34805268,	34743852,34752932,34805507,	0	KCNE1	cmpl	cmpl	0,-1,-1,
90	NM_001204177	chr21	+	18211527	18561558	18550740	18560341	5	18211527,18550696,18551157,18554387,18560141,	18211588,18551006,18551315,18554474,18561558,	0	CHODL	cmpl	cmpl	-1,0,2,1,1,
90	NM_001204175	chr21	+	18211527	18561558	18550740	18560226	6	18211527,18550696,18551157,18554387,18556978,18560141,	18211588,18551006,18551315,18554474,18557081,18561558,	0	CHODL	cmpl	cmpl	-1,0,2,1,1,2,
14	NM_001130141	chr21	+	46094302	46186796	46094427	46186048	13	46094302,46140549,46143940,46144932,46145338,46153696,46155243,46161929,46174261,46175127,46179594,46184371,46186011,	46094437,46140704,46143964,46144965,46145455,46153828,46155372,46161971,46174337,46175187,46179647,46184541,46186796,	0	PCBP3	cmpl	cmpl	0,1,0,0,0,0,0,0,0,1,1,0,2,
