chrBase	chr	base	strand	coverage	freqC	freqT
chr21.21890865	chr21	21890865	*	77	7.79220779220779	92.2077922077922
chr21.21890871	chr21	21890871	*	76	1.31578947368421	98.6842105263158
chr21.21910819	chr21	21910819	*	83	1.20481927710843	98.7951807228916
chr21.21910901	chr21	21910901	*	84	0	100
chr21.21997241	chr21	21997241	*	14	0	100
chr21.21997445	chr21	21997445	*	24	0	100
chr21.22013214	chr21	22013214	*	14	21.4285714285714	78.5714285714286
chr21.22013223	chr21	22013223	*	14	35.7142857142857	64.2857142857143
chr21.22013262	chr21	22013262	*	14	0	100
chr21.22030392	chr21	22030392	*	0	0	0
chr21.22030399	chr21	22030399	*	0	0	0
chr21.22030415	chr21	22030415	*	0	0	0
chr21.22052190	chr21	22052190	*	40	0	100
chr21.22052410	chr21	22052410	*	0	0	0
chr21.22096264	chr21	22096264	*	0	0	0
chr21.22106484	chr21	22106484	*	61	1.63934426229508	98.3606557377049
chr21.22154300	chr21	22154300	*	20	20	80
chr21.22154441	chr21	22154441	*	10	90	10
chr21.22154453	chr21	22154453	*	10	80	20
chr21.22154489	chr21	22154489	*	10	0	100
chr21.22170941	chr21	22170941	*	116	2.58620689655172	97.4137931034483
chr21.22173780	chr21	22173780	*	41	87.8048780487805	12.1951219512195
chr21.22173784	chr21	22173784	*	41	51.219512195122	48.780487804878
chr21.22173790	chr21	22173790	*	41	82.9268292682927	17.0731707317073
chr21.22173792	chr21	22173792	*	41	90.2439024390244	9.75609756097561
chr21.22173814	chr21	22173814	*	41	60.9756097560976	39.0243902439024
chr21.22173816	chr21	22173816	*	41	48.780487804878	51.219512195122
chr21.22181079	chr21	22181079	*	0	0	0
chr21.22181307	chr21	22181307	*	0	0	0
chr21.22181342	chr21	22181342	*	0	0	0
chr21.22210264	chr21	22210264	*	96	22.9166666666667	77.0833333333333
chr21.22218322	chr21	22218322	*	16	0	100
chr21.22218342	chr21	22218342	*	16	6.25	93.75
chr21.22219836	chr21	22219836	*	0	0	0
chr21.22219866	chr21	22219866	*	0	0	0
chr21.22259478	chr21	22259478	*	33	0	100
chr21.22274101	chr21	22274101	*	76	92.1052631578947	7.89473684210526
chr21.22274109	chr21	22274109	*	76	67.1052631578947	32.8947368421053
chr21.22274114	chr21	22274114	*	76	75	25
chr21.22274118	chr21	22274118	*	76	78.9473684210526	21.0526315789474
chr21.22274125	chr21	22274125	*	76	21.0526315789474	78.9473684210526
chr21.22274139	chr21	22274139	*	76	44.7368421052632	55.2631578947368
chr21.22274150	chr21	22274150	*	75	66.6666666666667	33.3333333333333
chr21.22278576	chr21	22278576	*	38	0	100
chr21.22278592	chr21	22278592	*	38	0	100
chr21.22278780	chr21	22278780	*	59	0	100
chr21.22278830	chr21	22278830	*	33	42.4242424242424	57.5757575757576
chr21.22294130	chr21	22294130	*	33	57.5757575757576	42.4242424242424
chr21.22294147	chr21	22294147	*	78	46.1538461538462	53.8461538461538
chr21.22294165	chr21	22294165	*	78	42.3076923076923	57.6923076923077
chr21.22294197	chr21	22294197	*	44	0	100
chr21.22300007	chr21	22300007	*	0	0	0
chr21.22300015	chr21	22300015	*	0	0	0
chr21.22300017	chr21	22300017	*	0	0	0
chr21.22300042	chr21	22300042	*	0	0	0
chr21.22300139	chr21	22300139	*	108	0	100
chr21.22314674	chr21	22314674	*	0	0	0
chr21.22358611	chr21	22358611	*	19	94.7368421052632	5.26315789473684
chr21.22358627	chr21	22358627	*	19	84.2105263157895	15.7894736842105
chr21.22358632	chr21	22358632	*	19	89.4736842105263	10.5263157894737
chr21.22358643	chr21	22358643	*	19	73.6842105263158	26.3157894736842
chr21.22358657	chr21	22358657	*	19	100	0
chr21.22358717	chr21	22358717	*	29	17.2413793103448	82.7586206896552
chr21.22358726	chr21	22358726	*	29	79.3103448275862	20.6896551724138
chr21.22358729	chr21	22358729	*	29	51.7241379310345	48.2758620689655
chr21.22358733	chr21	22358733	*	29	72.4137931034483	27.5862068965517
chr21.22358753	chr21	22358753	*	29	51.7241379310345	48.2758620689655
chr21.22361870	chr21	22361870	*	118	4.23728813559322	95.7627118644068
chr21.22361910	chr21	22361910	*	118	0.847457627118644	99.1525423728814
chr21.22361963	chr21	22361963	*	55	32.7272727272727	67.2727272727273
chr21.22369363	chr21	22369363	*	133	0	100
chr21.22369368	chr21	22369368	*	133	2.25563909774436	97.7443609022556
chr21.22369430	chr21	22369430	*	76	5.26315789473684	94.7368421052632
chr21.22369441	chr21	22369441	*	76	0	100
chr21.22369443	chr21	22369443	*	76	0	100
chr21.22369474	chr21	22369474	*	76	22.3684210526316	77.6315789473684
chr21.22369480	chr21	22369480	*	76	5.26315789473684	94.7368421052632
chr21.22369485	chr21	22369485	*	118	0	100
chr21.22369505	chr21	22369505	*	118	0.847457627118644	99.1525423728814
chr21.22369525	chr21	22369525	*	118	1.69491525423729	98.3050847457627
chr21.22369568	chr21	22369568	*	131	2.29007633587786	97.7099236641221
chr21.22369605	chr21	22369605	*	130	0	100
chr21.22370221	chr21	22370221	*	89	2.24719101123596	97.752808988764
chr21.22370226	chr21	22370226	*	89	5.61797752808989	94.3820224719101
chr21.22370228	chr21	22370228	*	88	3.40909090909091	96.5909090909091
chr21.22370232	chr21	22370232	*	89	1.12359550561798	98.876404494382
chr21.22370237	chr21	22370237	*	89	31.4606741573034	68.5393258426966
chr21.22370241	chr21	22370241	*	89	8.98876404494382	91.0112359550562
chr21.22370344	chr21	22370344	*	166	0	100
chr21.22370347	chr21	22370347	*	72	0	100
chr21.22370383	chr21	22370383	*	135	0.740740740740741	99.2592592592593
chr21.22370392	chr21	22370392	*	136	1.47058823529412	98.5294117647059
chr21.22370402	chr21	22370402	*	64	0	100
chr21.22370416	chr21	22370416	*	64	0	100
chr21.22370424	chr21	22370424	*	81	0	100
chr21.22370427	chr21	22370427	*	29	0	100
chr21.22370431	chr21	22370431	*	26	0	100
chr21.22370438	chr21	22370438	*	29	0	100
chr21.22370444	chr21	22370444	*	29	0	100
chr21.22370446	chr21	22370446	*	29	13.7931034482759	86.2068965517241
chr21.22370450	chr21	22370450	*	29	0	100
chr21.22370452	chr21	22370452	*	29	0	100
chr21.22370456	chr21	22370456	*	29	0	100
chr21.22370468	chr21	22370468	*	29	0	100
chr21.22370477	chr21	22370477	*	13	38.4615384615385	61.5384615384615
chr21.22370484	chr21	22370484	*	0	0	0
chr21.22370490	chr21	22370490	*	0	0	0
chr21.22370498	chr21	22370498	*	0	0	0
chr21.22370510	chr21	22370510	*	0	0	0
chr21.22370514	chr21	22370514	*	0	0	0
chr21.22370521	chr21	22370521	*	99	0	100
chr21.22370527	chr21	22370527	*	100	0	100
chr21.22370529	chr21	22370529	*	100	0	100
chr21.22370531	chr21	22370531	*	100	0	100
chr21.22370536	chr21	22370536	*	100	0	100
chr21.22370538	chr21	22370538	*	100	0	100
chr21.22370546	chr21	22370546	*	99	2.02020202020202	97.979797979798
chr21.22370550	chr21	22370550	*	97	5.15463917525773	94.8453608247423
chr21.22370553	chr21	22370553	*	100	0	100
chr21.22370560	chr21	22370560	*	100	1	99
chr21.22370562	chr21	22370562	*	100	0	100
chr21.22370572	chr21	22370572	*	99	0	100
chr21.22370577	chr21	22370577	*	38	0	100
chr21.22370581	chr21	22370581	*	39	0	100
chr21.22370593	chr21	22370593	*	39	0	100
chr21.22370596	chr21	22370596	*	39	0	100
chr21.22370598	chr21	22370598	*	39	2.56410256410256	97.4358974358974
chr21.22370604	chr21	22370604	*	39	2.56410256410256	97.4358974358974
chr21.22370610	chr21	22370610	*	38	0	100
chr21.22370613	chr21	22370613	*	39	2.56410256410256	97.4358974358974
chr21.22370622	chr21	22370622	*	39	0	100
chr21.22370626	chr21	22370626	*	169	0	100
chr21.22370638	chr21	22370638	*	131	0	100
chr21.22370641	chr21	22370641	*	130	0.769230769230769	99.2307692307692
chr21.22370643	chr21	22370643	*	131	0	100
chr21.22370646	chr21	22370646	*	130	0	100
chr21.22370650	chr21	22370650	*	131	0	100
chr21.22370671	chr21	22370671	*	131	1.52671755725191	98.4732824427481
chr21.22370674	chr21	22370674	*	131	7.63358778625954	92.3664122137405
chr21.22370758	chr21	22370758	*	72	0	100
chr21.22370770	chr21	22370770	*	72	0	100
chr21.22370772	chr21	22370772	*	72	0	100
chr21.22370778	chr21	22370778	*	72	0	100
chr21.22370781	chr21	22370781	*	72	0	100
chr21.22370784	chr21	22370784	*	71	0	100
chr21.22370787	chr21	22370787	*	72	0	100
chr21.22370802	chr21	22370802	*	72	2.77777777777778	97.2222222222222
chr21.22370806	chr21	22370806	*	107	4.67289719626168	95.3271028037383
chr21.22370814	chr21	22370814	*	57	3.50877192982456	96.4912280701754
chr21.22370864	chr21	22370864	*	41	2.4390243902439	97.5609756097561
chr21.22370872	chr21	22370872	*	21	0	100
chr21.22370949	chr21	22370949	*	115	0	100
chr21.22370985	chr21	22370985	*	113	0	100
chr21.22381458	chr21	22381458	*	10	70	30
chr21.22392599	chr21	22392599	*	42	28.5714285714286	71.4285714285714
chr21.22392604	chr21	22392604	*	42	16.6666666666667	83.3333333333333
chr21.22392632	chr21	22392632	*	42	45.2380952380952	54.7619047619048
chr21.22392648	chr21	22392648	*	42	54.7619047619048	45.2380952380952
chr21.22397516	chr21	22397516	*	43	13.953488372093	86.046511627907
chr21.22397563	chr21	22397563	*	42	0	100
chr21.22397681	chr21	22397681	*	72	26.3888888888889	73.6111111111111
chr21.22397693	chr21	22397693	*	72	47.2222222222222	52.7777777777778
chr21.22397697	chr21	22397697	*	71	54.9295774647887	45.0704225352113
chr21.22397736	chr21	22397736	*	0	0	0
chr21.22424376	chr21	22424376	*	0	0	0
chr21.22453505	chr21	22453505	*	114	54.3859649122807	45.6140350877193
chr21.22453665	chr21	22453665	*	97	47.4226804123711	52.5773195876289
chr21.22453908	chr21	22453908	*	0	0	0
chr21.22454401	chr21	22454401	*	42	14.2857142857143	85.7142857142857
chr21.22454405	chr21	22454405	*	42	21.4285714285714	78.5714285714286
chr21.22454417	chr21	22454417	*	42	69.0476190476191	30.952380952381
chr21.22454437	chr21	22454437	*	42	57.1428571428571	42.8571428571429
chr21.22495539	chr21	22495539	*	0	0	0
chr21.22495569	chr21	22495569	*	40	62.5	37.5
chr21.22495573	chr21	22495573	*	40	77.5	22.5
chr21.22495583	chr21	22495583	*	40	85	15
chr21.22495604	chr21	22495604	*	37	27.027027027027	72.972972972973
chr21.22509073	chr21	22509073	*	22	0	100
chr21.22509114	chr21	22509114	*	61	3.27868852459016	96.7213114754098
chr21.22509135	chr21	22509135	*	39	20.5128205128205	79.4871794871795
chr21.22519261	chr21	22519261	*	0	0	0
chr21.22519273	chr21	22519273	*	0	0	0
chr21.22519288	chr21	22519288	*	62	51.6129032258064	48.3870967741936
chr21.22519300	chr21	22519300	*	62	45.1612903225806	54.8387096774194
chr21.22519341	chr21	22519341	*	61	40.9836065573771	59.0163934426229
chr21.22519343	chr21	22519343	*	61	52.4590163934426	47.5409836065574
chr21.22519358	chr21	22519358	*	61	98.3606557377049	1.63934426229508
chr21.22519369	chr21	22519369	*	0	0	0
chr21.22519385	chr21	22519385	*	0	0	0
chr21.22519413	chr21	22519413	*	44	59.0909090909091	40.9090909090909
chr21.22519467	chr21	22519467	*	43	62.7906976744186	37.2093023255814
chr21.22519469	chr21	22519469	*	43	81.3953488372093	18.6046511627907
chr21.22519484	chr21	22519484	*	85	77.6470588235294	22.3529411764706
chr21.22519496	chr21	22519496	*	42	64.2857142857143	35.7142857142857
chr21.22519532	chr21	22519532	*	91	54.9450549450549	45.0549450549451
chr21.22519546	chr21	22519546	*	49	81.6326530612245	18.3673469387755
chr21.22519552	chr21	22519552	*	49	73.469387755102	26.530612244898
chr21.22547516	chr21	22547516	*	26	23.0769230769231	76.9230769230769
chr21.22551943	chr21	22551943	*	20	10	90
chr21.22552077	chr21	22552077	*	28	14.2857142857143	85.7142857142857
chr21.22552093	chr21	22552093	*	28	35.7142857142857	64.2857142857143
chr21.22564434	chr21	22564434	*	74	32.4324324324324	67.5675675675676
chr21.22564511	chr21	22564511	*	66	75.7575757575758	24.2424242424242
chr21.22587903	chr21	22587903	*	36	50	50
chr21.22587907	chr21	22587907	*	36	30.5555555555556	69.4444444444444
chr21.22587939	chr21	22587939	*	64	12.5	87.5
chr21.22587971	chr21	22587971	*	27	7.40740740740741	92.5925925925926
chr21.22610436	chr21	22610436	*	10	70	30
chr21.22629995	chr21	22629995	*	120	1.66666666666667	98.3333333333333
chr21.22630147	chr21	22630147	*	45	11.1111111111111	88.8888888888889
chr21.22630152	chr21	22630152	*	45	11.1111111111111	88.8888888888889
chr21.22630195	chr21	22630195	*	45	13.3333333333333	86.6666666666667
chr21.22646341	chr21	22646341	*	123	73.9837398373984	26.0162601626016
chr21.22689159	chr21	22689159	*	29	44.8275862068966	55.1724137931034
chr21.22689242	chr21	22689242	*	29	13.7931034482759	86.2068965517241
chr21.22694989	chr21	22694989	*	49	38.7755102040816	61.2244897959184
chr21.22695184	chr21	22695184	*	21	47.6190476190476	52.3809523809524
chr21.22706498	chr21	22706498	*	12	25	75
chr21.22706548	chr21	22706548	*	12	0	100
chr21.22727475	chr21	22727475	*	37	24.3243243243243	75.6756756756757
chr21.22727611	chr21	22727611	*	93	4.3010752688172	95.6989247311828
chr21.22727647	chr21	22727647	*	93	34.4086021505376	65.5913978494624
chr21.22727652	chr21	22727652	*	93	44.0860215053763	55.9139784946236
chr21.22727658	chr21	22727658	*	93	46.2365591397849	53.763440860215
chr21.22760891	chr21	22760891	*	0	0	0
chr21.22786950	chr21	22786950	*	136	9.55882352941176	90.4411764705882
chr21.22786979	chr21	22786979	*	136	62.5	37.5
chr21.22786989	chr21	22786989	*	136	58.8235294117647	41.1764705882353
chr21.22805919	chr21	22805919	*	55	100	0
chr21.22805955	chr21	22805955	*	56	39.2857142857143	60.7142857142857
chr21.22851761	chr21	22851761	*	37	70.2702702702703	29.7297297297297
chr21.22851765	chr21	22851765	*	37	56.7567567567568	43.2432432432432
chr21.22851777	chr21	22851777	*	38	39.4736842105263	60.5263157894737
chr21.22851829	chr21	22851829	*	57	21.0526315789474	78.9473684210526
chr21.22854196	chr21	22854196	*	102	43.1372549019608	56.8627450980392
chr21.22854208	chr21	22854208	*	102	19.6078431372549	80.3921568627451
chr21.22854264	chr21	22854264	*	45	28.8888888888889	71.1111111111111
chr21.22854291	chr21	22854291	*	19	31.5789473684211	68.4210526315789
chr21.22854418	chr21	22854418	*	68	1.47058823529412	98.5294117647059
chr21.22854441	chr21	22854441	*	85	7.05882352941176	92.9411764705882
chr21.22854467	chr21	22854467	*	85	24.7058823529412	75.2941176470588
chr21.22858431	chr21	22858431	*	10	80	20
chr21.22858440	chr21	22858440	*	10	60	40
chr21.22858451	chr21	22858451	*	10	80	20
chr21.22858481	chr21	22858481	*	10	0	100
chr21.22959272	chr21	22959272	*	0	0	0
chr21.22959288	chr21	22959288	*	0	0	0
chr21.22987602	chr21	22987602	*	0	0	0
chr21.22987852	chr21	22987852	*	0	0	0
chr21.23000528	chr21	23000528	*	82	19.5121951219512	80.4878048780488
chr21.23000560	chr21	23000560	*	82	0	100
chr21.23000681	chr21	23000681	*	25	40	60
chr21.23000686	chr21	23000686	*	25	36	64
chr21.23000716	chr21	23000716	*	25	44	56
chr21.23000722	chr21	23000722	*	25	44	56
chr21.23009202	chr21	23009202	*	0	0	0
chr21.23070783	chr21	23070783	*	34	5.88235294117647	94.1176470588235
chr21.23070827	chr21	23070827	*	34	0	100
chr21.23080534	chr21	23080534	*	79	17.7215189873418	82.2784810126582
chr21.23094837	chr21	23094837	*	23	100	0
chr21.23094885	chr21	23094885	*	26	30.7692307692308	69.2307692307692
chr21.23119493	chr21	23119493	*	109	53.2110091743119	46.7889908256881
chr21.23119529	chr21	23119529	*	108	0.925925925925926	99.0740740740741
chr21.23162352	chr21	23162352	*	0	0	0
chr21.23162359	chr21	23162359	*	0	0	0
chr21.23162655	chr21	23162655	*	87	59.7701149425287	40.2298850574713
chr21.23162663	chr21	23162663	*	87	74.7126436781609	25.2873563218391
chr21.23162691	chr21	23162691	*	114	26.3157894736842	73.6842105263158
chr21.23162707	chr21	23162707	*	28	100	0
chr21.23162717	chr21	23162717	*	28	92.8571428571429	7.14285714285714
chr21.23162735	chr21	23162735	*	28	35.7142857142857	64.2857142857143
chr21.23162740	chr21	23162740	*	28	39.2857142857143	60.7142857142857
chr21.23203342	chr21	23203342	*	95	32.6315789473684	67.3684210526316
chr21.23203354	chr21	23203354	*	95	17.8947368421053	82.1052631578947
chr21.23203420	chr21	23203420	*	108	0	100
chr21.23203467	chr21	23203467	*	108	37.037037037037	62.962962962963
chr21.23217774	chr21	23217774	*	0	0	0
chr21.23217989	chr21	23217989	*	0	0	0
chr21.23218012	chr21	23218012	*	0	0	0
chr21.23218037	chr21	23218037	*	0	0	0
chr21.23226347	chr21	23226347	*	64	7.8125	92.1875
chr21.23226356	chr21	23226356	*	64	18.75	81.25
chr21.23226387	chr21	23226387	*	63	17.4603174603175	82.5396825396825
chr21.23257397	chr21	23257397	*	71	83.0985915492958	16.9014084507042
chr21.23257401	chr21	23257401	*	71	69.0140845070423	30.9859154929577
chr21.23257423	chr21	23257423	*	71	7.04225352112676	92.9577464788732
chr21.23257479	chr21	23257479	*	102	9.80392156862745	90.1960784313726
chr21.23257511	chr21	23257511	*	101	64.3564356435644	35.6435643564356
chr21.23257515	chr21	23257515	*	102	64.7058823529412	35.2941176470588
chr21.23261992	chr21	23261992	*	72	9.72222222222222	90.2777777777778
chr21.23262058	chr21	23262058	*	59	86.4406779661017	13.5593220338983
chr21.23262074	chr21	23262074	*	59	54.2372881355932	45.7627118644068
chr21.23272067	chr21	23272067	*	107	6.54205607476635	93.4579439252336
chr21.23272121	chr21	23272121	*	53	41.5094339622642	58.4905660377358
chr21.23272137	chr21	23272137	*	53	84.9056603773585	15.0943396226415
chr21.23272164	chr21	23272164	*	52	80.7692307692308	19.2307692307692
chr21.23272843	chr21	23272843	*	45	66.6666666666667	33.3333333333333
chr21.23272868	chr21	23272868	*	78	24.3589743589744	75.6410256410256
chr21.23272905	chr21	23272905	*	32	56.25	43.75
chr21.23272912	chr21	23272912	*	31	45.1612903225806	54.8387096774194
chr21.23274795	chr21	23274795	*	13	84.6153846153846	15.3846153846154
chr21.23274803	chr21	23274803	*	28	35.7142857142857	64.2857142857143
chr21.23274814	chr21	23274814	*	28	82.1428571428571	17.8571428571429
chr21.23274821	chr21	23274821	*	28	75	25
chr21.23274827	chr21	23274827	*	28	60.7142857142857	39.2857142857143
chr21.23274841	chr21	23274841	*	15	46.6666666666667	53.3333333333333
chr21.23274860	chr21	23274860	*	90	26.6666666666667	73.3333333333333
chr21.23274879	chr21	23274879	*	91	51.6483516483517	48.3516483516484
chr21.23274899	chr21	23274899	*	91	51.6483516483517	48.3516483516484
chr21.23275701	chr21	23275701	*	87	83.9080459770115	16.0919540229885
chr21.23275741	chr21	23275741	*	87	85.0574712643678	14.9425287356322
chr21.23287214	chr21	23287214	*	146	45.2054794520548	54.7945205479452
chr21.23287334	chr21	23287334	*	32	15.625	84.375
chr21.23287481	chr21	23287481	*	77	20.7792207792208	79.2207792207792
chr21.23287505	chr21	23287505	*	77	3.8961038961039	96.1038961038961
chr21.23287530	chr21	23287530	*	77	31.1688311688312	68.8311688311688
chr21.23303501	chr21	23303501	*	104	96.1538461538462	3.84615384615385
chr21.23303521	chr21	23303521	*	104	69.2307692307692	30.7692307692308
chr21.23303579	chr21	23303579	*	60	6.66666666666667	93.3333333333333
chr21.23303609	chr21	23303609	*	61	40.9836065573771	59.0163934426229
chr21.23315480	chr21	23315480	*	37	13.5135135135135	86.4864864864865
chr21.23315496	chr21	23315496	*	37	13.5135135135135	86.4864864864865
chr21.23335299	chr21	23335299	*	94	51.063829787234	48.936170212766
chr21.23335339	chr21	23335339	*	94	40.4255319148936	59.5744680851064
chr21.23335344	chr21	23335344	*	94	41.4893617021277	58.5106382978723
chr21.23342832	chr21	23342832	*	74	33.7837837837838	66.2162162162162
chr21.23342911	chr21	23342911	*	65	0	100
chr21.23342949	chr21	23342949	*	65	15.3846153846154	84.6153846153846
chr21.23342955	chr21	23342955	*	65	13.8461538461538	86.1538461538462
chr21.23360316	chr21	23360316	*	29	17.2413793103448	82.7586206896552
chr21.23360322	chr21	23360322	*	29	96.551724137931	3.44827586206897
chr21.23360343	chr21	23360343	*	29	3.44827586206897	96.551724137931
chr21.23363418	chr21	23363418	*	0	0	0
chr21.23379892	chr21	23379892	*	94	0	100
chr21.23379917	chr21	23379917	*	94	7.4468085106383	92.5531914893617
chr21.23379924	chr21	23379924	*	94	7.4468085106383	92.5531914893617
chr21.23379938	chr21	23379938	*	0	0	0
chr21.23386718	chr21	23386718	*	0	0	0
chr21.23386729	chr21	23386729	*	0	0	0
chr21.23386749	chr21	23386749	*	0	0	0
chr21.23386760	chr21	23386760	*	0	0	0
chr21.23485325	chr21	23485325	*	63	6.34920634920635	93.6507936507936
chr21.23485394	chr21	23485394	*	47	14.8936170212766	85.1063829787234
chr21.23487921	chr21	23487921	*	0	0	0
chr21.23492918	chr21	23492918	*	0	0	0
chr21.23492932	chr21	23492932	*	0	0	0
chr21.23492958	chr21	23492958	*	0	0	0
chr21.23493140	chr21	23493140	*	0	0	0
chr21.23493155	chr21	23493155	*	0	0	0
chr21.23493166	chr21	23493166	*	0	0	0
chr21.23493255	chr21	23493255	*	0	0	0
chr21.23495500	chr21	23495500	*	71	60.5633802816901	39.4366197183099
chr21.23495508	chr21	23495508	*	71	29.5774647887324	70.4225352112676
chr21.23495586	chr21	23495586	*	102	6.86274509803922	93.1372549019608
chr21.23495616	chr21	23495616	*	135	66.6666666666667	33.3333333333333
chr21.23495620	chr21	23495620	*	33	30.3030303030303	69.6969696969697
chr21.23495830	chr21	23495830	*	0	0	0
chr21.23495845	chr21	23495845	*	0	0	0
chr21.23506833	chr21	23506833	*	0	0	0
chr21.23582238	chr21	23582238	*	86	74.4186046511628	25.5813953488372
chr21.23582249	chr21	23582249	*	86	86.046511627907	13.953488372093
chr21.23582279	chr21	23582279	*	86	86.046511627907	13.953488372093
chr21.23667235	chr21	23667235	*	87	2.29885057471264	97.7011494252874
chr21.23667267	chr21	23667267	*	87	80.4597701149425	19.5402298850575
chr21.23667271	chr21	23667271	*	0	0	0
chr21.23667283	chr21	23667283	*	0	0	0
chr21.23667303	chr21	23667303	*	0	0	0
chr21.23672894	chr21	23672894	*	0	0	0
chr21.23722669	chr21	23722669	*	55	7.27272727272727	92.7272727272727
chr21.23722691	chr21	23722691	*	55	12.7272727272727	87.2727272727273
chr21.23746876	chr21	23746876	*	132	2.27272727272727	97.7272727272727
chr21.23747029	chr21	23747029	*	69	11.5942028985507	88.4057971014493
chr21.23778447	chr21	23778447	*	121	47.9338842975207	52.0661157024793
chr21.23778472	chr21	23778472	*	126	32.5396825396825	67.4603174603175
chr21.23794288	chr21	23794288	*	34	67.6470588235294	32.3529411764706
chr21.23794378	chr21	23794378	*	93	0	100
chr21.23800503	chr21	23800503	*	75	52	48
chr21.23800511	chr21	23800511	*	75	66.6666666666667	33.3333333333333
chr21.23800535	chr21	23800535	*	75	88	12
chr21.23804427	chr21	23804427	*	58	8.62068965517241	91.3793103448276
chr21.23804477	chr21	23804477	*	17	0	100
chr21.23811530	chr21	23811530	*	103	60.1941747572816	39.8058252427184
chr21.23811724	chr21	23811724	*	96	6.25	93.75
chr21.23811908	chr21	23811908	*	0	0	0
chr21.23811936	chr21	23811936	*	0	0	0
chr21.23833173	chr21	23833173	*	48	8.33333333333333	91.6666666666667
chr21.23833184	chr21	23833184	*	48	14.5833333333333	85.4166666666667
chr21.23833204	chr21	23833204	*	48	18.75	81.25
chr21.23833258	chr21	23833258	*	17	58.8235294117647	41.1764705882353
chr21.23833476	chr21	23833476	*	0	0	0
chr21.23833785	chr21	23833785	*	0	0	0
chr21.23833806	chr21	23833806	*	0	0	0
chr21.23833810	chr21	23833810	*	0	0	0
chr21.23833818	chr21	23833818	*	0	0	0
chr21.23833822	chr21	23833822	*	60	91.6666666666667	8.33333333333333
chr21.23833851	chr21	23833851	*	60	85	15
chr21.23883006	chr21	23883006	*	73	23.2876712328767	76.7123287671233
chr21.23883010	chr21	23883010	*	73	53.4246575342466	46.5753424657534
chr21.23883022	chr21	23883022	*	73	41.0958904109589	58.9041095890411
chr21.23883049	chr21	23883049	*	78	55.1282051282051	44.8717948717949
chr21.23883176	chr21	23883176	*	84	0	100
chr21.23918019	chr21	23918019	*	0	0	0
chr21.23923720	chr21	23923720	*	53	67.9245283018868	32.0754716981132
chr21.23923744	chr21	23923744	*	53	3.77358490566038	96.2264150943396
chr21.23932403	chr21	23932403	*	14	0	100
chr21.23934399	chr21	23934399	*	130	87.6923076923077	12.3076923076923
chr21.23934428	chr21	23934428	*	130	40.7692307692308	59.2307692307692
chr21.23934463	chr21	23934463	*	90	35.5555555555556	64.4444444444444
chr21.23934471	chr21	23934471	*	90	52.2222222222222	47.7777777777778
chr21.23934482	chr21	23934482	*	90	41.1111111111111	58.8888888888889
chr21.23934509	chr21	23934509	*	121	25.6198347107438	74.3801652892562
chr21.23934514	chr21	23934514	*	31	45.1612903225806	54.8387096774194
chr21.23934530	chr21	23934530	*	80	28.75	71.25
chr21.23934571	chr21	23934571	*	87	25.2873563218391	74.7126436781609
chr21.23934609	chr21	23934609	*	38	31.5789473684211	68.4210526315789
chr21.23934621	chr21	23934621	*	38	18.4210526315789	81.5789473684211
chr21.23935312	chr21	23935312	*	43	0	100
chr21.23935319	chr21	23935319	*	43	6.97674418604651	93.0232558139535
chr21.23935357	chr21	23935357	*	43	90.6976744186046	9.30232558139535
chr21.23935359	chr21	23935359	*	43	95.3488372093023	4.65116279069767
chr21.23935363	chr21	23935363	*	43	41.8604651162791	58.1395348837209
chr21.23939072	chr21	23939072	*	0	0	0
chr21.23939076	chr21	23939076	*	0	0	0
chr21.23939119	chr21	23939119	*	0	0	0
chr21.23940302	chr21	23940302	*	152	27.6315789473684	72.3684210526316
chr21.23940331	chr21	23940331	*	152	21.7105263157895	78.2894736842105
chr21.23940342	chr21	23940342	*	152	30.9210526315789	69.0789473684211
chr21.23947521	chr21	23947521	*	76	0	100
chr21.23947525	chr21	23947525	*	77	0	100
chr21.23947670	chr21	23947670	*	129	6.2015503875969	93.7984496124031
chr21.23948335	chr21	23948335	*	29	0	100
chr21.23950813	chr21	23950813	*	137	53.2846715328467	46.7153284671533
chr21.23951101	chr21	23951101	*	57	50.8771929824561	49.1228070175439
chr21.23951119	chr21	23951119	*	59	15.2542372881356	84.7457627118644
chr21.23951151	chr21	23951151	*	134	15.6716417910448	84.3283582089552
chr21.23951178	chr21	23951178	*	75	32	68
chr21.23951649	chr21	23951649	*	82	2.4390243902439	97.5609756097561
chr21.23951662	chr21	23951662	*	83	20.4819277108434	79.5180722891566
chr21.23951671	chr21	23951671	*	83	26.5060240963855	73.4939759036145
chr21.23951687	chr21	23951687	*	83	46.9879518072289	53.0120481927711
chr21.23956576	chr21	23956576	*	0	0	0
chr21.23956580	chr21	23956580	*	0	0	0
chr21.23956621	chr21	23956621	*	0	0	0
chr21.23970261	chr21	23970261	*	0	0	0
chr21.23970285	chr21	23970285	*	0	0	0
chr21.23970303	chr21	23970303	*	85	65.8823529411765	34.1176470588235
chr21.23970308	chr21	23970308	*	85	35.2941176470588	64.7058823529412
chr21.23970318	chr21	23970318	*	84	20.2380952380952	79.7619047619048
chr21.23970344	chr21	23970344	*	79	12.6582278481013	87.3417721518987
chr21.23970414	chr21	23970414	*	143	12.5874125874126	87.4125874125874
chr21.23970421	chr21	23970421	*	143	10.4895104895105	89.5104895104895
chr21.23970463	chr21	23970463	*	143	19.5804195804196	80.4195804195804
