chrBase	chr	base	strand	coverage	freqC	freqT
chr21.22030399	chr21	22030399	*	0	0	0
chr21.22030415	chr21	22030415	*	0	0	0
chr21.22052190	chr21	22052190	*	57	0	100
chr21.22052410	chr21	22052410	*	16	31.25	68.75
chr21.22096264	chr21	22096264	*	12	25	75
chr21.22106484	chr21	22106484	*	62	4.83870967741935	95.1612903225807
chr21.22154300	chr21	22154300	*	41	63.4146341463415	36.5853658536585
chr21.22154441	chr21	22154441	*	44	6.81818181818182	93.1818181818182
chr21.22154453	chr21	22154453	*	44	45.4545454545455	54.5454545454545
chr21.22154489	chr21	22154489	*	44	2.27272727272727	97.7272727272727
chr21.22170941	chr21	22170941	*	66	1.51515151515152	98.4848484848485
chr21.22173780	chr21	22173780	*	12	41.6666666666667	58.3333333333333
chr21.22173784	chr21	22173784	*	12	41.6666666666667	58.3333333333333
chr21.22173790	chr21	22173790	*	12	41.6666666666667	58.3333333333333
chr21.22173792	chr21	22173792	*	12	41.6666666666667	58.3333333333333
chr21.22173814	chr21	22173814	*	12	25	75
chr21.22173816	chr21	22173816	*	12	16.6666666666667	83.3333333333333
chr21.22181079	chr21	22181079	*	0	0	0
chr21.22181307	chr21	22181307	*	0	0	0
chr21.22181342	chr21	22181342	*	0	0	0
chr21.22210264	chr21	22210264	*	78	1.28205128205128	98.7179487179487
chr21.22218322	chr21	22218322	*	0	0	0
chr21.22218342	chr21	22218342	*	0	0	0
chr21.22219836	chr21	22219836	*	0	0	0
chr21.22219866	chr21	22219866	*	0	0	0
chr21.22259478	chr21	22259478	*	0	0	0
chr21.22274101	chr21	22274101	*	42	97.6190476190476	2.38095238095238
chr21.22274109	chr21	22274109	*	42	33.3333333333333	66.6666666666667
chr21.22274114	chr21	22274114	*	42	26.1904761904762	73.8095238095238
chr21.22274118	chr21	22274118	*	42	28.5714285714286	71.4285714285714
chr21.22274125	chr21	22274125	*	42	0	100
chr21.22274139	chr21	22274139	*	42	14.2857142857143	85.7142857142857
chr21.22274150	chr21	22274150	*	42	21.4285714285714	78.5714285714286
chr21.22278576	chr21	22278576	*	90	0	100
chr21.22278592	chr21	22278592	*	90	0	100
chr21.22278780	chr21	22278780	*	0	0	0
chr21.22278830	chr21	22278830	*	0	0	0
chr21.22294130	chr21	22294130	*	19	42.1052631578947	57.8947368421053
chr21.22294147	chr21	22294147	*	32	0	100
chr21.22294165	chr21	22294165	*	32	25	75
chr21.22294197	chr21	22294197	*	13	0	100
chr21.22300007	chr21	22300007	*	0	0	0
chr21.22300015	chr21	22300015	*	0	0	0
chr21.22300017	chr21	22300017	*	0	0	0
chr21.22300042	chr21	22300042	*	0	0	0
chr21.22300139	chr21	22300139	*	57	0	100
chr21.22314674	chr21	22314674	*	0	0	0
chr21.22358611	chr21	22358611	*	0	0	0
chr21.22358627	chr21	22358627	*	0	0	0
chr21.22358632	chr21	22358632	*	0	0	0
chr21.22358643	chr21	22358643	*	0	0	0
chr21.22358657	chr21	22358657	*	0	0	0
chr21.22358717	chr21	22358717	*	14	14.2857142857143	85.7142857142857
chr21.22358726	chr21	22358726	*	14	85.7142857142857	14.2857142857143
chr21.22358729	chr21	22358729	*	14	85.7142857142857	14.2857142857143
chr21.22358733	chr21	22358733	*	14	100	0
chr21.22358753	chr21	22358753	*	14	7.14285714285714	92.8571428571429
chr21.22361870	chr21	22361870	*	34	0	100
chr21.22361910	chr21	22361910	*	35	0	100
chr21.22361963	chr21	22361963	*	31	6.45161290322581	93.5483870967742
chr21.22369363	chr21	22369363	*	54	0	100
chr21.22369368	chr21	22369368	*	54	0	100
chr21.22369430	chr21	22369430	*	43	2.32558139534884	97.6744186046512
chr21.22369441	chr21	22369441	*	50	6	94
chr21.22369443	chr21	22369443	*	51	0	100
chr21.22369474	chr21	22369474	*	51	64.7058823529412	35.2941176470588
chr21.22369480	chr21	22369480	*	51	64.7058823529412	35.2941176470588
chr21.22369485	chr21	22369485	*	46	4.34782608695652	95.6521739130435
chr21.22369505	chr21	22369505	*	46	36.9565217391304	63.0434782608696
chr21.22369525	chr21	22369525	*	46	0	100
chr21.22369568	chr21	22369568	*	55	3.63636363636364	96.3636363636364
chr21.22369605	chr21	22369605	*	54	44.4444444444444	55.5555555555556
chr21.22370221	chr21	22370221	*	77	14.2857142857143	85.7142857142857
chr21.22370226	chr21	22370226	*	78	56.4102564102564	43.5897435897436
chr21.22370228	chr21	22370228	*	78	7.69230769230769	92.3076923076923
chr21.22370232	chr21	22370232	*	78	2.56410256410256	97.4358974358974
chr21.22370237	chr21	22370237	*	78	58.974358974359	41.025641025641
chr21.22370241	chr21	22370241	*	78	56.4102564102564	43.5897435897436
chr21.22370344	chr21	22370344	*	102	0.980392156862745	99.0196078431373
chr21.22370347	chr21	22370347	*	29	0	100
chr21.22370383	chr21	22370383	*	64	50	50
chr21.22370392	chr21	22370392	*	64	0	100
chr21.22370402	chr21	22370402	*	35	2.85714285714286	97.1428571428571
chr21.22370416	chr21	22370416	*	35	2.85714285714286	97.1428571428571
chr21.22370424	chr21	22370424	*	35	0	100
chr21.22370427	chr21	22370427	*	0	0	0
chr21.22370431	chr21	22370431	*	0	0	0
chr21.22370438	chr21	22370438	*	0	0	0
chr21.22370444	chr21	22370444	*	0	0	0
chr21.22370446	chr21	22370446	*	0	0	0
chr21.22370450	chr21	22370450	*	0	0	0
chr21.22370452	chr21	22370452	*	0	0	0
chr21.22370456	chr21	22370456	*	0	0	0
chr21.22370468	chr21	22370468	*	0	0	0
chr21.22370477	chr21	22370477	*	0	0	0
chr21.22370484	chr21	22370484	*	0	0	0
chr21.22370490	chr21	22370490	*	0	0	0
chr21.22370498	chr21	22370498	*	0	0	0
chr21.22370510	chr21	22370510	*	0	0	0
chr21.22370514	chr21	22370514	*	0	0	0
chr21.22370521	chr21	22370521	*	48	0	100
chr21.22370527	chr21	22370527	*	48	0	100
chr21.22370529	chr21	22370529	*	48	0	100
chr21.22370531	chr21	22370531	*	48	0	100
chr21.22370536	chr21	22370536	*	48	0	100
chr21.22370538	chr21	22370538	*	48	0	100
chr21.22370546	chr21	22370546	*	48	0	100
chr21.22370550	chr21	22370550	*	48	0	100
chr21.22370553	chr21	22370553	*	48	0	100
chr21.22370560	chr21	22370560	*	48	0	100
chr21.22370562	chr21	22370562	*	48	0	100
chr21.22370572	chr21	22370572	*	45	2.22222222222222	97.7777777777778
chr21.22370577	chr21	22370577	*	17	0	100
chr21.22370581	chr21	22370581	*	17	0	100
chr21.22370593	chr21	22370593	*	17	0	100
chr21.22370596	chr21	22370596	*	17	0	100
chr21.22370598	chr21	22370598	*	17	0	100
chr21.22370604	chr21	22370604	*	17	0	100
chr21.22370610	chr21	22370610	*	17	0	100
chr21.22370613	chr21	22370613	*	17	0	100
chr21.22370622	chr21	22370622	*	17	0	100
chr21.22370626	chr21	22370626	*	169	0.591715976331361	99.4082840236686
chr21.22370638	chr21	22370638	*	155	0	100
chr21.22370641	chr21	22370641	*	155	0	100
chr21.22370643	chr21	22370643	*	155	0	100
chr21.22370646	chr21	22370646	*	155	0	100
chr21.22370650	chr21	22370650	*	155	0	100
chr21.22370671	chr21	22370671	*	155	0	100
chr21.22370674	chr21	22370674	*	155	0	100
chr21.22370758	chr21	22370758	*	99	0	100
chr21.22370770	chr21	22370770	*	99	0	100
chr21.22370772	chr21	22370772	*	99	0	100
chr21.22370778	chr21	22370778	*	99	0	100
chr21.22370781	chr21	22370781	*	99	0	100
chr21.22370784	chr21	22370784	*	99	0	100
chr21.22370787	chr21	22370787	*	99	0	100
chr21.22370802	chr21	22370802	*	99	0	100
chr21.22370806	chr21	22370806	*	98	0	100
chr21.22370814	chr21	22370814	*	14	0	100
chr21.22370864	chr21	22370864	*	14	0	100
chr21.22370872	chr21	22370872	*	0	0	0
chr21.22370949	chr21	22370949	*	42	0	100
chr21.22370985	chr21	22370985	*	42	0	100
chr21.22381458	chr21	22381458	*	0	0	0
chr21.22392599	chr21	22392599	*	48	43.75	56.25
chr21.22392604	chr21	22392604	*	48	54.1666666666667	45.8333333333333
chr21.22392632	chr21	22392632	*	48	43.75	56.25
chr21.22392648	chr21	22392648	*	48	58.3333333333333	41.6666666666667
chr21.22397516	chr21	22397516	*	21	0	100
chr21.22397563	chr21	22397563	*	21	0	100
chr21.22397681	chr21	22397681	*	26	7.69230769230769	92.3076923076923
chr21.22397693	chr21	22397693	*	26	34.6153846153846	65.3846153846154
chr21.22397697	chr21	22397697	*	26	30.7692307692308	69.2307692307692
chr21.22397736	chr21	22397736	*	0	0	0
chr21.22424376	chr21	22424376	*	0	0	0
chr21.22453505	chr21	22453505	*	95	52.6315789473684	47.3684210526316
chr21.22453665	chr21	22453665	*	134	37.3134328358209	62.6865671641791
chr21.22453908	chr21	22453908	*	18	50	50
chr21.22454401	chr21	22454401	*	19	15.7894736842105	84.2105263157895
chr21.22454405	chr21	22454405	*	19	36.8421052631579	63.1578947368421
chr21.22454417	chr21	22454417	*	19	26.3157894736842	73.6842105263158
chr21.22454437	chr21	22454437	*	19	31.5789473684211	68.4210526315789
chr21.22495539	chr21	22495539	*	0	0	0
chr21.22495569	chr21	22495569	*	22	81.8181818181818	18.1818181818182
chr21.22495573	chr21	22495573	*	22	86.3636363636364	13.6363636363636
chr21.22495583	chr21	22495583	*	22	95.4545454545455	4.54545454545455
chr21.22495604	chr21	22495604	*	19	63.1578947368421	36.8421052631579
chr21.22509073	chr21	22509073	*	0	0	0
chr21.22509114	chr21	22509114	*	17	41.1764705882353	58.8235294117647
chr21.22509135	chr21	22509135	*	17	58.8235294117647	41.1764705882353
chr21.22519261	chr21	22519261	*	0	0	0
chr21.22519273	chr21	22519273	*	0	0	0
chr21.22519288	chr21	22519288	*	26	92.3076923076923	7.69230769230769
chr21.22519300	chr21	22519300	*	26	96.1538461538462	3.84615384615385
chr21.22519341	chr21	22519341	*	28	35.7142857142857	64.2857142857143
chr21.22519343	chr21	22519343	*	28	60.7142857142857	39.2857142857143
chr21.22519358	chr21	22519358	*	27	55.5555555555556	44.4444444444444
chr21.22519369	chr21	22519369	*	0	0	0
chr21.22519385	chr21	22519385	*	0	0	0
chr21.22519413	chr21	22519413	*	0	0	0
chr21.22519467	chr21	22519467	*	27	92.5925925925926	7.40740740740741
chr21.22519469	chr21	22519469	*	27	81.4814814814815	18.5185185185185
chr21.22519484	chr21	22519484	*	48	45.8333333333333	54.1666666666667
chr21.22519496	chr21	22519496	*	21	42.8571428571429	57.1428571428571
chr21.22519532	chr21	22519532	*	48	62.5	37.5
chr21.22519546	chr21	22519546	*	27	74.0740740740741	25.9259259259259
chr21.22519552	chr21	22519552	*	27	70.3703703703704	29.6296296296296
chr21.22547516	chr21	22547516	*	12	66.6666666666667	33.3333333333333
chr21.22551943	chr21	22551943	*	16	56.25	43.75
chr21.22552077	chr21	22552077	*	18	16.6666666666667	83.3333333333333
chr21.22552093	chr21	22552093	*	18	38.8888888888889	61.1111111111111
chr21.22564434	chr21	22564434	*	16	6.25	93.75
chr21.22564511	chr21	22564511	*	25	80	20
chr21.22587903	chr21	22587903	*	0	0	0
chr21.22587907	chr21	22587907	*	0	0	0
chr21.22587939	chr21	22587939	*	0	0	0
chr21.22587971	chr21	22587971	*	0	0	0
chr21.22610436	chr21	22610436	*	0	0	0
chr21.22629995	chr21	22629995	*	137	2.91970802919708	97.0802919708029
chr21.22630147	chr21	22630147	*	72	36.1111111111111	63.8888888888889
chr21.22630152	chr21	22630152	*	72	31.9444444444444	68.0555555555556
chr21.22630195	chr21	22630195	*	72	1.38888888888889	98.6111111111111
chr21.22646341	chr21	22646341	*	69	52.1739130434783	47.8260869565217
chr21.22689159	chr21	22689159	*	0	0	0
chr21.22689242	chr21	22689242	*	0	0	0
chr21.22694989	chr21	22694989	*	118	97.4576271186441	2.54237288135593
chr21.22695184	chr21	22695184	*	41	31.7073170731707	68.2926829268293
chr21.22706498	chr21	22706498	*	22	50	50
chr21.22706548	chr21	22706548	*	22	0	100
chr21.22727475	chr21	22727475	*	69	46.3768115942029	53.6231884057971
chr21.22727611	chr21	22727611	*	106	25.4716981132075	74.5283018867924
chr21.22727647	chr21	22727647	*	106	10.377358490566	89.622641509434
chr21.22727652	chr21	22727652	*	106	14.1509433962264	85.8490566037736
chr21.22727658	chr21	22727658	*	104	25	75
chr21.22760891	chr21	22760891	*	0	0	0
chr21.22786950	chr21	22786950	*	30	3.33333333333333	96.6666666666667
chr21.22786979	chr21	22786979	*	31	41.9354838709677	58.0645161290323
chr21.22786989	chr21	22786989	*	31	48.3870967741936	51.6129032258064
chr21.22805919	chr21	22805919	*	31	90.3225806451613	9.67741935483871
chr21.22805955	chr21	22805955	*	32	90.625	9.375
chr21.22851761	chr21	22851761	*	22	40.9090909090909	59.0909090909091
chr21.22851765	chr21	22851765	*	22	36.3636363636364	63.6363636363636
chr21.22851777	chr21	22851777	*	22	31.8181818181818	68.1818181818182
chr21.22851829	chr21	22851829	*	15	6.66666666666667	93.3333333333333
chr21.22854196	chr21	22854196	*	34	20.5882352941176	79.4117647058823
chr21.22854208	chr21	22854208	*	35	0	100
chr21.22854264	chr21	22854264	*	47	4.25531914893617	95.7446808510638
chr21.22854291	chr21	22854291	*	22	31.8181818181818	68.1818181818182
chr21.22854418	chr21	22854418	*	16	0	100
chr21.22854441	chr21	22854441	*	23	21.7391304347826	78.2608695652174
chr21.22854467	chr21	22854467	*	23	30.4347826086957	69.5652173913043
chr21.22858431	chr21	22858431	*	0	0	0
chr21.22858440	chr21	22858440	*	0	0	0
chr21.22858451	chr21	22858451	*	0	0	0
chr21.22858481	chr21	22858481	*	0	0	0
chr21.22959272	chr21	22959272	*	0	0	0
chr21.22959288	chr21	22959288	*	0	0	0
chr21.22987602	chr21	22987602	*	0	0	0
chr21.22987852	chr21	22987852	*	0	0	0
chr21.23000528	chr21	23000528	*	112	35.7142857142857	64.2857142857143
chr21.23000560	chr21	23000560	*	115	2.60869565217391	97.3913043478261
chr21.23000681	chr21	23000681	*	41	19.5121951219512	80.4878048780488
chr21.23000686	chr21	23000686	*	42	57.1428571428571	42.8571428571429
chr21.23000716	chr21	23000716	*	42	57.1428571428571	42.8571428571429
chr21.23000722	chr21	23000722	*	42	59.5238095238095	40.4761904761905
chr21.23009202	chr21	23009202	*	0	0	0
chr21.23070783	chr21	23070783	*	54	22.2222222222222	77.7777777777778
chr21.23070827	chr21	23070827	*	54	1.85185185185185	98.1481481481482
chr21.23080534	chr21	23080534	*	78	50	50
chr21.23094837	chr21	23094837	*	0	0	0
chr21.23094885	chr21	23094885	*	0	0	0
chr21.23119493	chr21	23119493	*	55	30.9090909090909	69.0909090909091
chr21.23119529	chr21	23119529	*	55	21.8181818181818	78.1818181818182
chr21.23162352	chr21	23162352	*	21	4.76190476190476	95.2380952380952
chr21.23162359	chr21	23162359	*	21	38.0952380952381	61.9047619047619
chr21.23162655	chr21	23162655	*	33	69.6969696969697	30.3030303030303
chr21.23162663	chr21	23162663	*	33	84.8484848484848	15.1515151515152
chr21.23162691	chr21	23162691	*	59	86.4406779661017	13.5593220338983
chr21.23162707	chr21	23162707	*	26	100	0
chr21.23162717	chr21	23162717	*	26	96.1538461538462	3.84615384615385
chr21.23162735	chr21	23162735	*	25	32	68
chr21.23162740	chr21	23162740	*	25	44	56
chr21.23203342	chr21	23203342	*	40	35	65
chr21.23203354	chr21	23203354	*	40	25	75
chr21.23203420	chr21	23203420	*	59	0	100
chr21.23203467	chr21	23203467	*	58	6.89655172413793	93.1034482758621
chr21.23217774	chr21	23217774	*	0	0	0
chr21.23217989	chr21	23217989	*	0	0	0
chr21.23218012	chr21	23218012	*	0	0	0
chr21.23218037	chr21	23218037	*	0	0	0
chr21.23226347	chr21	23226347	*	93	34.4086021505376	65.5913978494624
chr21.23226356	chr21	23226356	*	93	31.1827956989247	68.8172043010753
chr21.23226387	chr21	23226387	*	92	6.52173913043478	93.4782608695652
chr21.23257397	chr21	23257397	*	36	38.8888888888889	61.1111111111111
chr21.23257401	chr21	23257401	*	36	25	75
chr21.23257423	chr21	23257423	*	36	5.55555555555556	94.4444444444444
chr21.23257479	chr21	23257479	*	61	14.7540983606557	85.2459016393443
chr21.23257511	chr21	23257511	*	61	39.344262295082	60.655737704918
chr21.23257515	chr21	23257515	*	61	49.1803278688525	50.8196721311475
chr21.23261992	chr21	23261992	*	37	27.027027027027	72.972972972973
chr21.23262058	chr21	23262058	*	31	38.7096774193548	61.2903225806452
chr21.23262074	chr21	23262074	*	31	35.4838709677419	64.5161290322581
chr21.23272067	chr21	23272067	*	32	31.25	68.75
chr21.23272121	chr21	23272121	*	17	11.7647058823529	88.2352941176471
chr21.23272137	chr21	23272137	*	17	47.0588235294118	52.9411764705882
chr21.23272164	chr21	23272164	*	17	35.2941176470588	64.7058823529412
chr21.23272843	chr21	23272843	*	23	43.4782608695652	56.5217391304348
chr21.23272868	chr21	23272868	*	62	20.9677419354839	79.0322580645161
chr21.23272905	chr21	23272905	*	38	94.7368421052632	5.26315789473684
chr21.23272912	chr21	23272912	*	38	57.8947368421053	42.1052631578947
chr21.23274795	chr21	23274795	*	0	0	0
chr21.23274803	chr21	23274803	*	0	0	0
chr21.23274814	chr21	23274814	*	0	0	0
chr21.23274821	chr21	23274821	*	0	0	0
chr21.23274827	chr21	23274827	*	0	0	0
chr21.23274841	chr21	23274841	*	0	0	0
chr21.23274860	chr21	23274860	*	34	47.0588235294118	52.9411764705882
chr21.23274879	chr21	23274879	*	37	18.9189189189189	81.0810810810811
chr21.23274899	chr21	23274899	*	37	54.0540540540541	45.945945945946
chr21.23275701	chr21	23275701	*	109	51.3761467889908	48.6238532110092
chr21.23275741	chr21	23275741	*	109	50.4587155963303	49.5412844036697
chr21.23287214	chr21	23287214	*	55	40	60
chr21.23287334	chr21	23287334	*	12	25	75
chr21.23287481	chr21	23287481	*	77	24.6753246753247	75.3246753246753
chr21.23287505	chr21	23287505	*	77	3.8961038961039	96.1038961038961
chr21.23287530	chr21	23287530	*	77	36.3636363636364	63.6363636363636
chr21.23303501	chr21	23303501	*	39	94.8717948717949	5.12820512820513
chr21.23303521	chr21	23303521	*	39	89.7435897435898	10.2564102564103
chr21.23303579	chr21	23303579	*	0	0	0
chr21.23303609	chr21	23303609	*	0	0	0
chr21.23315480	chr21	23315480	*	28	21.4285714285714	78.5714285714286
chr21.23315496	chr21	23315496	*	28	17.8571428571429	82.1428571428571
chr21.23335299	chr21	23335299	*	95	7.36842105263158	92.6315789473684
chr21.23335339	chr21	23335339	*	95	23.1578947368421	76.8421052631579
chr21.23335344	chr21	23335344	*	95	25.2631578947368	74.7368421052632
chr21.23342832	chr21	23342832	*	38	47.3684210526316	52.6315789473684
chr21.23342911	chr21	23342911	*	16	0	100
chr21.23342949	chr21	23342949	*	16	18.75	81.25
chr21.23342955	chr21	23342955	*	16	18.75	81.25
chr21.23360316	chr21	23360316	*	0	0	0
chr21.23360322	chr21	23360322	*	0	0	0
chr21.23360343	chr21	23360343	*	0	0	0
chr21.23363418	chr21	23363418	*	0	0	0
chr21.23379892	chr21	23379892	*	52	0	100
chr21.23379917	chr21	23379917	*	52	38.4615384615385	61.5384615384615
chr21.23379924	chr21	23379924	*	52	13.4615384615385	86.5384615384615
chr21.23379938	chr21	23379938	*	0	0	0
chr21.23386718	chr21	23386718	*	0	0	0
chr21.23386729	chr21	23386729	*	0	0	0
chr21.23386749	chr21	23386749	*	0	0	0
chr21.23386760	chr21	23386760	*	0	0	0
chr21.23485325	chr21	23485325	*	15	0	100
chr21.23485394	chr21	23485394	*	17	5.88235294117647	94.1176470588235
chr21.23487921	chr21	23487921	*	0	0	0
chr21.23492918	chr21	23492918	*	19	68.4210526315789	31.5789473684211
chr21.23492932	chr21	23492932	*	19	68.4210526315789	31.5789473684211
chr21.23492958	chr21	23492958	*	19	52.6315789473684	47.3684210526316
chr21.23493140	chr21	23493140	*	36	52.7777777777778	47.2222222222222
chr21.23493155	chr21	23493155	*	36	61.1111111111111	38.8888888888889
chr21.23493166	chr21	23493166	*	36	61.1111111111111	38.8888888888889
chr21.23493255	chr21	23493255	*	0	0	0
chr21.23495500	chr21	23495500	*	47	48.936170212766	51.063829787234
chr21.23495508	chr21	23495508	*	47	17.0212765957447	82.9787234042553
chr21.23495586	chr21	23495586	*	54	62.962962962963	37.037037037037
chr21.23495616	chr21	23495616	*	125	89.6	10.4
chr21.23495620	chr21	23495620	*	72	97.2222222222222	2.77777777777778
chr21.23495830	chr21	23495830	*	20	55	45
chr21.23495845	chr21	23495845	*	20	55	45
chr21.23506833	chr21	23506833	*	0	0	0
chr21.23582238	chr21	23582238	*	30	66.6666666666667	33.3333333333333
chr21.23582249	chr21	23582249	*	30	86.6666666666667	13.3333333333333
chr21.23582279	chr21	23582279	*	30	63.3333333333333	36.6666666666667
chr21.23667235	chr21	23667235	*	43	0	100
chr21.23667267	chr21	23667267	*	43	0	100
chr21.23667271	chr21	23667271	*	0	0	0
chr21.23667283	chr21	23667283	*	0	0	0
chr21.23667303	chr21	23667303	*	0	0	0
chr21.23672894	chr21	23672894	*	0	0	0
chr21.23722669	chr21	23722669	*	29	75.8620689655172	24.1379310344828
chr21.23722691	chr21	23722691	*	29	37.9310344827586	62.0689655172414
chr21.23746876	chr21	23746876	*	118	2.54237288135593	97.4576271186441
chr21.23747029	chr21	23747029	*	92	0	100
chr21.23778447	chr21	23778447	*	95	22.1052631578947	77.8947368421053
chr21.23778472	chr21	23778472	*	95	37.8947368421053	62.1052631578947
chr21.23794288	chr21	23794288	*	0	0	0
chr21.23794378	chr21	23794378	*	30	13.3333333333333	86.6666666666667
chr21.23800503	chr21	23800503	*	84	28.5714285714286	71.4285714285714
chr21.23800511	chr21	23800511	*	84	27.3809523809524	72.6190476190476
chr21.23800535	chr21	23800535	*	83	20.4819277108434	79.5180722891566
chr21.23804427	chr21	23804427	*	0	0	0
chr21.23804477	chr21	23804477	*	0	0	0
chr21.23811530	chr21	23811530	*	175	47.4285714285714	52.5714285714286
chr21.23811724	chr21	23811724	*	68	0	100
chr21.23811908	chr21	23811908	*	0	0	0
chr21.23811936	chr21	23811936	*	0	0	0
chr21.23833173	chr21	23833173	*	32	3.125	96.875
chr21.23833184	chr21	23833184	*	32	15.625	84.375
chr21.23833204	chr21	23833204	*	32	12.5	87.5
chr21.23833258	chr21	23833258	*	22	59.0909090909091	40.9090909090909
chr21.23833476	chr21	23833476	*	0	0	0
chr21.23833785	chr21	23833785	*	11	27.2727272727273	72.7272727272727
chr21.23833806	chr21	23833806	*	11	0	100
chr21.23833810	chr21	23833810	*	11	36.3636363636364	63.6363636363636
chr21.23833818	chr21	23833818	*	11	27.2727272727273	72.7272727272727
chr21.23833822	chr21	23833822	*	62	95.1612903225807	4.83870967741935
chr21.23833851	chr21	23833851	*	51	41.1764705882353	58.8235294117647
chr21.23883006	chr21	23883006	*	97	13.4020618556701	86.5979381443299
chr21.23883010	chr21	23883010	*	97	30.9278350515464	69.0721649484536
chr21.23883022	chr21	23883022	*	97	6.18556701030928	93.8144329896907
chr21.23883049	chr21	23883049	*	97	68.0412371134021	31.9587628865979
chr21.23883176	chr21	23883176	*	69	4.34782608695652	95.6521739130435
chr21.23918019	chr21	23918019	*	0	0	0
chr21.23923720	chr21	23923720	*	90	7.77777777777778	92.2222222222222
chr21.23923744	chr21	23923744	*	91	10.989010989011	89.010989010989
chr21.23932403	chr21	23932403	*	0	0	0
chr21.23934399	chr21	23934399	*	48	39.5833333333333	60.4166666666667
chr21.23934428	chr21	23934428	*	48	8.33333333333333	91.6666666666667
chr21.23934463	chr21	23934463	*	25	12	88
chr21.23934471	chr21	23934471	*	24	50	50
chr21.23934482	chr21	23934482	*	24	0	100
chr21.23934509	chr21	23934509	*	36	5.55555555555556	94.4444444444444
chr21.23934514	chr21	23934514	*	12	41.6666666666667	58.3333333333333
chr21.23934530	chr21	23934530	*	28	35.7142857142857	64.2857142857143
chr21.23934571	chr21	23934571	*	19	0	100
chr21.23934609	chr21	23934609	*	0	0	0
chr21.23934621	chr21	23934621	*	0	0	0
chr21.23935312	chr21	23935312	*	41	17.0731707317073	82.9268292682927
chr21.23935319	chr21	23935319	*	41	19.5121951219512	80.4878048780488
chr21.23935357	chr21	23935357	*	41	39.0243902439024	60.9756097560976
chr21.23935359	chr21	23935359	*	40	40	60
chr21.23935363	chr21	23935363	*	41	39.0243902439024	60.9756097560976
chr21.23939072	chr21	23939072	*	22	0	100
chr21.23939076	chr21	23939076	*	22	0	100
chr21.23939119	chr21	23939119	*	21	28.5714285714286	71.4285714285714
chr21.23940302	chr21	23940302	*	83	2.40963855421687	97.5903614457831
chr21.23940331	chr21	23940331	*	83	3.6144578313253	96.3855421686747
chr21.23940342	chr21	23940342	*	83	0	100
chr21.23947521	chr21	23947521	*	47	0	100
chr21.23947525	chr21	23947525	*	47	0	100
chr21.23947670	chr21	23947670	*	89	3.37078651685393	96.6292134831461
chr21.23948335	chr21	23948335	*	108	0	100
chr21.23950813	chr21	23950813	*	42	2.38095238095238	97.6190476190476
chr21.23951101	chr21	23951101	*	29	0	100
chr21.23951119	chr21	23951119	*	29	0	100
chr21.23951151	chr21	23951151	*	52	26.9230769230769	73.0769230769231
chr21.23951178	chr21	23951178	*	24	79.1666666666667	20.8333333333333
chr21.23951649	chr21	23951649	*	102	17.6470588235294	82.3529411764706
chr21.23951662	chr21	23951662	*	102	48.0392156862745	51.9607843137255
chr21.23951671	chr21	23951671	*	102	50	50
chr21.23951687	chr21	23951687	*	102	7.84313725490196	92.156862745098
chr21.23956576	chr21	23956576	*	0	0	0
chr21.23956580	chr21	23956580	*	0	0	0
chr21.23956621	chr21	23956621	*	0	0	0
chr21.23970261	chr21	23970261	*	0	0	0
chr21.23970285	chr21	23970285	*	11	0	100
chr21.23970303	chr21	23970303	*	99	31.3131313131313	68.6868686868687
chr21.23970308	chr21	23970308	*	99	9.09090909090909	90.9090909090909
chr21.23970318	chr21	23970318	*	99	5.05050505050505	94.9494949494949
chr21.23970344	chr21	23970344	*	88	3.40909090909091	96.5909090909091
chr21.23970414	chr21	23970414	*	146	0	100
chr21.23970421	chr21	23970421	*	146	0	100
chr21.23970463	chr21	23970463	*	144	0	100
chr21.23994572	chr21	23994572	*	18	33.3333333333333	66.6666666666667
chr21.23994576	chr21	23994576	*	18	27.7777777777778	72.2222222222222
chr21.23994578	chr21	23994578	*	18	50	50
chr21.23994588	chr21	23994588	*	18	27.7777777777778	72.2222222222222
chr21.23994599	chr21	23994599	*	18	16.6666666666667	83.3333333333333
chr21.23994621	chr21	23994621	*	18	16.6666666666667	83.3333333333333
chr21.23998915	chr21	23998915	*	59	0	100
chr21.23998919	chr21	23998919	*	60	13.3333333333333	86.6666666666667
chr21.23998931	chr21	23998931	*	60	10	90
chr21.23998964	chr21	23998964	*	60	10	90
chr21.24007714	chr21	24007714	*	27	0	100
chr21.24083136	chr21	24083136	*	0	0	0
chr21.24085635	chr21	24085635	*	0	0	0
chr21.24099773	chr21	24099773	*	34	0	100
chr21.24099777	chr21	24099777	*	34	5.88235294117647	94.1176470588235
chr21.24099833	chr21	24099833	*	22	0	100
chr21.24099841	chr21	24099841	*	21	0	100
chr21.24103902	chr21	24103902	*	0	0	0
chr21.24134367	chr21	24134367	*	44	6.81818181818182	93.1818181818182
chr21.24134410	chr21	24134410	*	45	13.3333333333333	86.6666666666667
chr21.24134502	chr21	24134502	*	72	2.77777777777778	97.2222222222222
chr21.24188455	chr21	24188455	*	15	66.6666666666667	33.3333333333333
chr21.24188479	chr21	24188479	*	15	13.3333333333333	86.6666666666667
chr21.24188487	chr21	24188487	*	15	13.3333333333333	86.6666666666667
chr21.24190628	chr21	24190628	*	0	0	0
chr21.24190660	chr21	24190660	*	0	0	0
chr21.24191134	chr21	24191134	*	95	0	100
