chrBase	chr	base	strand	coverage	freqC	freqT
chr21.22805919	chr21	22805919	*	36	94.4444444444444	5.55555555555556
chr21.22805955	chr21	22805955	*	36	88.8888888888889	11.1111111111111
chr21.22851761	chr21	22851761	*	26	50	50
chr21.22851765	chr21	22851765	*	26	61.5384615384615	38.4615384615385
chr21.22851777	chr21	22851777	*	26	53.8461538461538	46.1538461538462
chr21.22851829	chr21	22851829	*	30	6.66666666666667	93.3333333333333
chr21.22854196	chr21	22854196	*	38	31.5789473684211	68.4210526315789
chr21.22854208	chr21	22854208	*	38	5.26315789473684	94.7368421052632
chr21.22854264	chr21	22854264	*	42	4.76190476190476	95.2380952380952
chr21.22854291	chr21	22854291	*	21	23.8095238095238	76.1904761904762
chr21.22854418	chr21	22854418	*	39	7.69230769230769	92.3076923076923
chr21.22854441	chr21	22854441	*	41	36.5853658536585	63.4146341463415
chr21.22854467	chr21	22854467	*	40	42.5	57.5
chr21.22858431	chr21	22858431	*	0	0	0
chr21.22858440	chr21	22858440	*	0	0	0
chr21.22858451	chr21	22858451	*	0	0	0
chr21.22858481	chr21	22858481	*	0	0	0
chr21.22959272	chr21	22959272	*	0	0	0
chr21.22959288	chr21	22959288	*	0	0	0
chr21.22987602	chr21	22987602	*	0	0	0
chr21.22987852	chr21	22987852	*	0	0	0
chr21.23000528	chr21	23000528	*	73	34.2465753424658	65.7534246575342
chr21.23000560	chr21	23000560	*	73	0	100
chr21.23000681	chr21	23000681	*	19	15.7894736842105	84.2105263157895
chr21.23000686	chr21	23000686	*	19	21.0526315789474	78.9473684210526
chr21.23000716	chr21	23000716	*	19	31.5789473684211	68.4210526315789
chr21.23000722	chr21	23000722	*	19	31.5789473684211	68.4210526315789
chr21.23009202	chr21	23009202	*	0	0	0
chr21.23070783	chr21	23070783	*	24	54.1666666666667	45.8333333333333
chr21.23070827	chr21	23070827	*	24	0	100
chr21.23080534	chr21	23080534	*	106	54.7169811320755	45.2830188679245
chr21.23094837	chr21	23094837	*	0	0	0
chr21.23094885	chr21	23094885	*	0	0	0
chr21.23119493	chr21	23119493	*	53	41.5094339622642	58.4905660377358
chr21.23119529	chr21	23119529	*	51	25.4901960784314	74.5098039215686
chr21.23162352	chr21	23162352	*	37	2.7027027027027	97.2972972972973
chr21.23162359	chr21	23162359	*	37	37.8378378378378	62.1621621621622
chr21.23162655	chr21	23162655	*	34	73.5294117647059	26.4705882352941
chr21.23162663	chr21	23162663	*	34	91.1764705882353	8.82352941176471
chr21.23162691	chr21	23162691	*	68	79.4117647058823	20.5882352941176
chr21.23162707	chr21	23162707	*	35	97.1428571428571	2.85714285714286
chr21.23162717	chr21	23162717	*	35	85.7142857142857	14.2857142857143
chr21.23162735	chr21	23162735	*	35	42.8571428571429	57.1428571428571
chr21.23162740	chr21	23162740	*	35	42.8571428571429	57.1428571428571
chr21.23203342	chr21	23203342	*	78	24.3589743589744	75.6410256410256
chr21.23203354	chr21	23203354	*	78	21.7948717948718	78.2051282051282
chr21.23203420	chr21	23203420	*	88	7.95454545454545	92.0454545454545
chr21.23203467	chr21	23203467	*	88	6.81818181818182	93.1818181818182
chr21.23217774	chr21	23217774	*	0	0	0
chr21.23217989	chr21	23217989	*	0	0	0
chr21.23218012	chr21	23218012	*	0	0	0
chr21.23218037	chr21	23218037	*	0	0	0
chr21.23226347	chr21	23226347	*	95	42.1052631578947	57.8947368421053
chr21.23226356	chr21	23226356	*	95	43.1578947368421	56.8421052631579
chr21.23226387	chr21	23226387	*	95	0	100
chr21.23257397	chr21	23257397	*	54	48.1481481481481	51.8518518518518
chr21.23257401	chr21	23257401	*	54	50	50
chr21.23257423	chr21	23257423	*	54	1.85185185185185	98.1481481481482
chr21.23257479	chr21	23257479	*	67	25.3731343283582	74.6268656716418
chr21.23257511	chr21	23257511	*	67	43.2835820895522	56.7164179104478
chr21.23257515	chr21	23257515	*	67	31.3432835820896	68.6567164179104
chr21.23261992	chr21	23261992	*	48	47.9166666666667	52.0833333333333
chr21.23262058	chr21	23262058	*	57	43.859649122807	56.140350877193
chr21.23262074	chr21	23262074	*	57	36.8421052631579	63.1578947368421
chr21.23272067	chr21	23272067	*	43	37.2093023255814	62.7906976744186
chr21.23272121	chr21	23272121	*	46	10.8695652173913	89.1304347826087
chr21.23272137	chr21	23272137	*	46	30.4347826086957	69.5652173913043
chr21.23272164	chr21	23272164	*	46	30.4347826086957	69.5652173913043
chr21.23272843	chr21	23272843	*	29	44.8275862068966	55.1724137931034
chr21.23272868	chr21	23272868	*	52	28.8461538461538	71.1538461538462
chr21.23272905	chr21	23272905	*	23	95.6521739130435	4.34782608695652
chr21.23272912	chr21	23272912	*	23	52.1739130434783	47.8260869565217
chr21.23274795	chr21	23274795	*	12	33.3333333333333	66.6666666666667
chr21.23274803	chr21	23274803	*	12	0	100
chr21.23274814	chr21	23274814	*	12	25	75
chr21.23274821	chr21	23274821	*	12	33.3333333333333	66.6666666666667
chr21.23274827	chr21	23274827	*	12	33.3333333333333	66.6666666666667
chr21.23274841	chr21	23274841	*	0	0	0
chr21.23274860	chr21	23274860	*	60	45	55
chr21.23274879	chr21	23274879	*	60	45	55
chr21.23274899	chr21	23274899	*	60	51.6666666666667	48.3333333333333
chr21.23275701	chr21	23275701	*	99	62.6262626262626	37.3737373737374
chr21.23275741	chr21	23275741	*	99	61.6161616161616	38.3838383838384
chr21.23287214	chr21	23287214	*	53	28.3018867924528	71.6981132075472
chr21.23287334	chr21	23287334	*	15	33.3333333333333	66.6666666666667
chr21.23287481	chr21	23287481	*	92	40.2173913043478	59.7826086956522
chr21.23287505	chr21	23287505	*	92	3.26086956521739	96.7391304347826
chr21.23287530	chr21	23287530	*	92	42.3913043478261	57.6086956521739
chr21.23303501	chr21	23303501	*	80	90	10
chr21.23303521	chr21	23303521	*	81	88.8888888888889	11.1111111111111
chr21.23303579	chr21	23303579	*	28	7.14285714285714	92.8571428571429
chr21.23303609	chr21	23303609	*	28	53.5714285714286	46.4285714285714
chr21.23315480	chr21	23315480	*	38	44.7368421052632	55.2631578947368
chr21.23315496	chr21	23315496	*	38	47.3684210526316	52.6315789473684
chr21.23335299	chr21	23335299	*	114	19.2982456140351	80.7017543859649
chr21.23335339	chr21	23335339	*	114	50	50
chr21.23335344	chr21	23335344	*	114	48.2456140350877	51.7543859649123
chr21.23342832	chr21	23342832	*	53	67.9245283018868	32.0754716981132
chr21.23342911	chr21	23342911	*	22	4.54545454545455	95.4545454545455
chr21.23342949	chr21	23342949	*	22	81.8181818181818	18.1818181818182
chr21.23342955	chr21	23342955	*	22	81.8181818181818	18.1818181818182
chr21.23360316	chr21	23360316	*	12	8.33333333333333	91.6666666666667
chr21.23360322	chr21	23360322	*	12	16.6666666666667	83.3333333333333
chr21.23360343	chr21	23360343	*	12	16.6666666666667	83.3333333333333
chr21.23363418	chr21	23363418	*	0	0	0
chr21.23379892	chr21	23379892	*	88	2.27272727272727	97.7272727272727
chr21.23379917	chr21	23379917	*	89	47.1910112359551	52.8089887640449
chr21.23379924	chr21	23379924	*	89	15.7303370786517	84.2696629213483
chr21.23379938	chr21	23379938	*	38	100	0
chr21.23386718	chr21	23386718	*	0	0	0
chr21.23386729	chr21	23386729	*	0	0	0
chr21.23386749	chr21	23386749	*	0	0	0
chr21.23386760	chr21	23386760	*	0	0	0
chr21.23485325	chr21	23485325	*	33	9.09090909090909	90.9090909090909
chr21.23485394	chr21	23485394	*	36	11.1111111111111	88.8888888888889
chr21.23487921	chr21	23487921	*	0	0	0
chr21.23492918	chr21	23492918	*	17	35.2941176470588	64.7058823529412
chr21.23492932	chr21	23492932	*	17	35.2941176470588	64.7058823529412
chr21.23492958	chr21	23492958	*	17	29.4117647058824	70.5882352941177
chr21.23493140	chr21	23493140	*	0	0	0
chr21.23493155	chr21	23493155	*	0	0	0
chr21.23493166	chr21	23493166	*	0	0	0
chr21.23493255	chr21	23493255	*	0	0	0
chr21.23495500	chr21	23495500	*	55	58.1818181818182	41.8181818181818
chr21.23495508	chr21	23495508	*	55	36.3636363636364	63.6363636363636
chr21.23495586	chr21	23495586	*	68	61.7647058823529	38.2352941176471
chr21.23495616	chr21	23495616	*	122	89.344262295082	10.655737704918
chr21.23495620	chr21	23495620	*	54	81.4814814814815	18.5185185185185
chr21.23495830	chr21	23495830	*	10	80	20
chr21.23495845	chr21	23495845	*	10	80	20
chr21.23506833	chr21	23506833	*	0	0	0
chr21.23582238	chr21	23582238	*	46	60.8695652173913	39.1304347826087
chr21.23582249	chr21	23582249	*	46	89.1304347826087	10.8695652173913
chr21.23582279	chr21	23582279	*	46	50	50
chr21.23667235	chr21	23667235	*	49	0	100
chr21.23667267	chr21	23667267	*	49	0	100
chr21.23667271	chr21	23667271	*	0	0	0
chr21.23667283	chr21	23667283	*	0	0	0
chr21.23667303	chr21	23667303	*	0	0	0
chr21.23672894	chr21	23672894	*	0	0	0
chr21.23722669	chr21	23722669	*	37	40.5405405405405	59.4594594594595
chr21.23722691	chr21	23722691	*	37	21.6216216216216	78.3783783783784
chr21.23746876	chr21	23746876	*	84	5.95238095238095	94.0476190476191
chr21.23747029	chr21	23747029	*	99	2.02020202020202	97.979797979798
chr21.23778447	chr21	23778447	*	97	18.5567010309278	81.4432989690722
chr21.23778472	chr21	23778472	*	103	24.2718446601942	75.7281553398058
chr21.23794288	chr21	23794288	*	20	10	90
chr21.23794378	chr21	23794378	*	63	15.8730158730159	84.1269841269841
chr21.23800503	chr21	23800503	*	53	45.2830188679245	54.7169811320755
chr21.23800511	chr21	23800511	*	53	30.188679245283	69.811320754717
chr21.23800535	chr21	23800535	*	52	17.3076923076923	82.6923076923077
chr21.23804427	chr21	23804427	*	0	0	0
chr21.23804477	chr21	23804477	*	0	0	0
chr21.23811530	chr21	23811530	*	109	51.3761467889908	48.6238532110092
chr21.23811724	chr21	23811724	*	67	1.49253731343284	98.5074626865672
chr21.23811908	chr21	23811908	*	0	0	0
chr21.23811936	chr21	23811936	*	0	0	0
chr21.23833173	chr21	23833173	*	41	21.9512195121951	78.0487804878049
chr21.23833184	chr21	23833184	*	41	0	100
chr21.23833204	chr21	23833204	*	41	24.390243902439	75.609756097561
chr21.23833258	chr21	23833258	*	25	48	52
chr21.23833476	chr21	23833476	*	13	23.0769230769231	76.9230769230769
chr21.23833785	chr21	23833785	*	0	0	0
chr21.23833806	chr21	23833806	*	0	0	0
chr21.23833810	chr21	23833810	*	0	0	0
chr21.23833818	chr21	23833818	*	0	0	0
chr21.23833822	chr21	23833822	*	57	87.719298245614	12.280701754386
chr21.23833851	chr21	23833851	*	56	26.7857142857143	73.2142857142857
chr21.23883006	chr21	23883006	*	58	3.44827586206897	96.551724137931
chr21.23883010	chr21	23883010	*	58	29.3103448275862	70.6896551724138
chr21.23883022	chr21	23883022	*	58	13.7931034482759	86.2068965517241
chr21.23883049	chr21	23883049	*	58	82.7586206896552	17.2413793103448
chr21.23883176	chr21	23883176	*	62	4.83870967741935	95.1612903225807
chr21.23918019	chr21	23918019	*	0	0	0
chr21.23923720	chr21	23923720	*	90	11.1111111111111	88.8888888888889
chr21.23923744	chr21	23923744	*	90	10	90
chr21.23932403	chr21	23932403	*	0	0	0
chr21.23934399	chr21	23934399	*	57	63.1578947368421	36.8421052631579
chr21.23934428	chr21	23934428	*	58	22.4137931034483	77.5862068965517
chr21.23934463	chr21	23934463	*	59	25.4237288135593	74.5762711864407
chr21.23934471	chr21	23934471	*	59	84.7457627118644	15.2542372881356
chr21.23934482	chr21	23934482	*	59	20.3389830508475	79.6610169491525
chr21.23934509	chr21	23934509	*	74	10.8108108108108	89.1891891891892
chr21.23934514	chr21	23934514	*	15	20	80
chr21.23934530	chr21	23934530	*	45	24.4444444444444	75.5555555555556
chr21.23934571	chr21	23934571	*	44	0	100
chr21.23934609	chr21	23934609	*	14	0	100
chr21.23934621	chr21	23934621	*	14	14.2857142857143	85.7142857142857
chr21.23935312	chr21	23935312	*	46	2.17391304347826	97.8260869565217
chr21.23935319	chr21	23935319	*	46	4.34782608695652	95.6521739130435
chr21.23935357	chr21	23935357	*	46	26.0869565217391	73.9130434782609
chr21.23935359	chr21	23935359	*	46	26.0869565217391	73.9130434782609
chr21.23935363	chr21	23935363	*	46	23.9130434782609	76.0869565217391
chr21.23939072	chr21	23939072	*	30	6.66666666666667	93.3333333333333
chr21.23939076	chr21	23939076	*	31	0	100
chr21.23939119	chr21	23939119	*	29	55.1724137931034	44.8275862068966
chr21.23940302	chr21	23940302	*	88	1.13636363636364	98.8636363636364
chr21.23940331	chr21	23940331	*	89	3.37078651685393	96.6292134831461
chr21.23940342	chr21	23940342	*	89	1.12359550561798	98.876404494382
chr21.23947521	chr21	23947521	*	50	0	100
chr21.23947525	chr21	23947525	*	50	0	100
chr21.23947670	chr21	23947670	*	98	4.08163265306122	95.9183673469388
chr21.23948335	chr21	23948335	*	50	0	100
chr21.23950813	chr21	23950813	*	79	0	100
chr21.23951101	chr21	23951101	*	30	3.33333333333333	96.6666666666667
chr21.23951119	chr21	23951119	*	30	0	100
chr21.23951151	chr21	23951151	*	63	33.3333333333333	66.6666666666667
chr21.23951178	chr21	23951178	*	33	39.3939393939394	60.6060606060606
chr21.23951649	chr21	23951649	*	73	0	100
chr21.23951662	chr21	23951662	*	73	53.4246575342466	46.5753424657534
chr21.23951671	chr21	23951671	*	73	42.4657534246575	57.5342465753425
chr21.23951687	chr21	23951687	*	73	6.84931506849315	93.1506849315068
chr21.23956576	chr21	23956576	*	12	25	75
chr21.23956580	chr21	23956580	*	12	100	0
chr21.23956621	chr21	23956621	*	12	16.6666666666667	83.3333333333333
chr21.23970261	chr21	23970261	*	0	0	0
chr21.23970285	chr21	23970285	*	18	16.6666666666667	83.3333333333333
chr21.23970303	chr21	23970303	*	81	37.037037037037	62.962962962963
chr21.23970308	chr21	23970308	*	81	16.0493827160494	83.9506172839506
chr21.23970318	chr21	23970318	*	81	1.23456790123457	98.7654320987654
chr21.23970344	chr21	23970344	*	63	6.34920634920635	93.6507936507936
chr21.23970414	chr21	23970414	*	122	0	100
chr21.23970421	chr21	23970421	*	122	0.819672131147541	99.1803278688525
chr21.23970463	chr21	23970463	*	121	5.78512396694215	94.2148760330578
chr21.23994572	chr21	23994572	*	21	33.3333333333333	66.6666666666667
chr21.23994576	chr21	23994576	*	22	40.9090909090909	59.0909090909091
chr21.23994578	chr21	23994578	*	22	36.3636363636364	63.6363636363636
chr21.23994588	chr21	23994588	*	22	36.3636363636364	63.6363636363636
chr21.23994599	chr21	23994599	*	22	4.54545454545455	95.4545454545455
chr21.23994621	chr21	23994621	*	22	36.3636363636364	63.6363636363636
chr21.23998915	chr21	23998915	*	69	8.69565217391304	91.304347826087
chr21.23998919	chr21	23998919	*	69	4.34782608695652	95.6521739130435
chr21.23998931	chr21	23998931	*	69	11.5942028985507	88.4057971014493
chr21.23998964	chr21	23998964	*	69	17.3913043478261	82.6086956521739
chr21.24007714	chr21	24007714	*	28	3.57142857142857	96.4285714285714
chr21.24083136	chr21	24083136	*	11	0	100
chr21.24085635	chr21	24085635	*	0	0	0
chr21.24099773	chr21	24099773	*	26	0	100
chr21.24099777	chr21	24099777	*	26	11.5384615384615	88.4615384615385
chr21.24099833	chr21	24099833	*	21	0	100
chr21.24099841	chr21	24099841	*	21	0	100
chr21.24103902	chr21	24103902	*	0	0	0
chr21.24134367	chr21	24134367	*	76	0	100
chr21.24134410	chr21	24134410	*	76	6.57894736842105	93.4210526315789
chr21.24134502	chr21	24134502	*	96	7.29166666666667	92.7083333333333
chr21.24188455	chr21	24188455	*	38	63.1578947368421	36.8421052631579
chr21.24188479	chr21	24188479	*	38	28.9473684210526	71.0526315789474
chr21.24188487	chr21	24188487	*	38	26.3157894736842	73.6842105263158
chr21.24190628	chr21	24190628	*	0	0	0
chr21.24190660	chr21	24190660	*	0	0	0
chr21.24191134	chr21	24191134	*	82	12.1951219512195	87.8048780487805
chr21.24191167	chr21	24191167	*	83	66.2650602409639	33.7349397590361
chr21.24191178	chr21	24191178	*	84	90.4761904761905	9.52380952380952
chr21.24191368	chr21	24191368	*	21	100	0
chr21.24191387	chr21	24191387	*	21	95.2380952380952	4.76190476190476
chr21.24191393	chr21	24191393	*	21	52.3809523809524	47.6190476190476
chr21.24191484	chr21	24191484	*	39	38.4615384615385	61.5384615384615
chr21.24191501	chr21	24191501	*	39	51.2820512820513	48.7179487179487
chr21.24191507	chr21	24191507	*	39	51.2820512820513	48.7179487179487
chr21.24191535	chr21	24191535	*	39	69.2307692307692	30.7692307692308
chr21.24262391	chr21	24262391	*	0	0	0
chr21.24302797	chr21	24302797	*	0	0	0
chr21.24302811	chr21	24302811	*	0	0	0
chr21.24343730	chr21	24343730	*	78	78.2051282051282	21.7948717948718
chr21.24343743	chr21	24343743	*	79	70.8860759493671	29.1139240506329
chr21.24343745	chr21	24343745	*	79	45.5696202531646	54.4303797468354
chr21.24343753	chr21	24343753	*	79	15.1898734177215	84.8101265822785
chr21.24349698	chr21	24349698	*	40	0	100
chr21.24349924	chr21	24349924	*	0	0	0
chr21.24354142	chr21	24354142	*	85	9.41176470588235	90.5882352941177
chr21.24354158	chr21	24354158	*	85	1.17647058823529	98.8235294117647
chr21.24354163	chr21	24354163	*	83	0	100
chr21.24393826	chr21	24393826	*	25	4	96
chr21.24393842	chr21	24393842	*	25	16	84
chr21.24393849	chr21	24393849	*	25	0	100
chr21.24393852	chr21	24393852	*	25	0	100
chr21.24393876	chr21	24393876	*	25	0	100
chr21.24393911	chr21	24393911	*	0	0	0
chr21.24393921	chr21	24393921	*	0	0	0
chr21.24393928	chr21	24393928	*	12	25	75
chr21.24393935	chr21	24393935	*	12	16.6666666666667	83.3333333333333
chr21.24393941	chr21	24393941	*	12	58.3333333333333	41.6666666666667
chr21.24393950	chr21	24393950	*	12	100	0
chr21.24393957	chr21	24393957	*	12	100	0
chr21.24393968	chr21	24393968	*	12	100	0
chr21.24393976	chr21	24393976	*	12	100	0
chr21.24393982	chr21	24393982	*	0	0	0
chr21.24393984	chr21	24393984	*	0	0	0
chr21.24393987	chr21	24393987	*	0	0	0
chr21.24393991	chr21	24393991	*	0	0	0
chr21.24393998	chr21	24393998	*	0	0	0
chr21.24394003	chr21	24394003	*	0	0	0
chr21.24394005	chr21	24394005	*	0	0	0
chr21.24394007	chr21	24394007	*	0	0	0
chr21.24394013	chr21	24394013	*	0	0	0
chr21.24394020	chr21	24394020	*	22	72.7272727272727	27.2727272727273
chr21.24394026	chr21	24394026	*	22	68.1818181818182	31.8181818181818
chr21.24394063	chr21	24394063	*	22	9.09090909090909	90.9090909090909
chr21.24394070	chr21	24394070	*	21	0	100
chr21.24412021	chr21	24412021	*	35	31.4285714285714	68.5714285714286
chr21.24412029	chr21	24412029	*	35	28.5714285714286	71.4285714285714
chr21.24412099	chr21	24412099	*	50	0	100
chr21.24434713	chr21	24434713	*	62	6.45161290322581	93.5483870967742
chr21.24434820	chr21	24434820	*	0	0	0
chr21.24436984	chr21	24436984	*	40	0	100
chr21.24437017	chr21	24437017	*	41	41.4634146341463	58.5365853658537
chr21.24437026	chr21	24437026	*	41	41.4634146341463	58.5365853658537
chr21.24437033	chr21	24437033	*	40	35	65
chr21.24464166	chr21	24464166	*	43	0	100
chr21.24464340	chr21	24464340	*	125	0	100
chr21.24464364	chr21	24464364	*	125	0	100
chr21.24472967	chr21	24472967	*	0	0	0
chr21.24473557	chr21	24473557	*	106	42.4528301886792	57.5471698113208
chr21.24473567	chr21	24473567	*	106	41.5094339622642	58.4905660377358
chr21.24473579	chr21	24473579	*	106	48.1132075471698	51.8867924528302
chr21.24473591	chr21	24473591	*	104	20.1923076923077	79.8076923076923
chr21.24473598	chr21	24473598	*	106	45.2830188679245	54.7169811320755
chr21.24473632	chr21	24473632	*	48	16.6666666666667	83.3333333333333
chr21.24473683	chr21	24473683	*	110	1.81818181818182	98.1818181818182
chr21.24473888	chr21	24473888	*	51	0	100
chr21.24474190	chr21	24474190	*	20	0	100
chr21.24474196	chr21	24474196	*	20	0	100
chr21.24474243	chr21	24474243	*	22	0	100
chr21.24474251	chr21	24474251	*	22	4.54545454545455	95.4545454545455
chr21.24531710	chr21	24531710	*	85	42.3529411764706	57.6470588235294
chr21.24531716	chr21	24531716	*	85	1.17647058823529	98.8235294117647
chr21.24531718	chr21	24531718	*	85	35.2941176470588	64.7058823529412
chr21.24531742	chr21	24531742	*	85	38.8235294117647	61.1764705882353
chr21.24543094	chr21	24543094	*	66	0	100
chr21.24543134	chr21	24543134	*	138	2.17391304347826	97.8260869565217
chr21.24543136	chr21	24543136	*	138	1.44927536231884	98.5507246376812
chr21.24543180	chr21	24543180	*	71	2.8169014084507	97.1830985915493
chr21.24674666	chr21	24674666	*	21	66.6666666666667	33.3333333333333
chr21.24674670	chr21	24674670	*	21	95.2380952380952	4.76190476190476
chr21.24674678	chr21	24674678	*	21	100	0
chr21.24674682	chr21	24674682	*	21	95.2380952380952	4.76190476190476
chr21.24674731	chr21	24674731	*	14	50	50
chr21.24674742	chr21	24674742	*	14	42.8571428571429	57.1428571428571
chr21.24737295	chr21	24737295	*	11	0	100
chr21.24737299	chr21	24737299	*	11	0	100
chr21.24737311	chr21	24737311	*	11	0	100
chr21.24737344	chr21	24737344	*	11	36.3636363636364	63.6363636363636
chr21.24737346	chr21	24737346	*	11	45.4545454545455	54.5454545454545
chr21.24739468	chr21	24739468	*	0	0	0
chr21.24739507	chr21	24739507	*	0	0	0
chr21.24739653	chr21	24739653	*	0	0	0
chr21.24739663	chr21	24739663	*	0	0	0
chr21.24759581	chr21	24759581	*	33	18.1818181818182	81.8181818181818
chr21.24759593	chr21	24759593	*	33	36.3636363636364	63.6363636363636
chr21.24759610	chr21	24759610	*	48	6.25	93.75
chr21.24759649	chr21	24759649	*	15	0	100
chr21.24762773	chr21	24762773	*	102	0	100
chr21.24762804	chr21	24762804	*	103	0	100
chr21.24762951	chr21	24762951	*	100	2	98
chr21.24762977	chr21	24762977	*	100	9	91
chr21.24796074	chr21	24796074	*	40	37.5	62.5
chr21.24796078	chr21	24796078	*	40	27.5	72.5
chr21.24796082	chr21	24796082	*	40	42.5	57.5
chr21.24796084	chr21	24796084	*	40	97.5	2.5
chr21.24796094	chr21	24796094	*	40	47.5	52.5
chr21.24796096	chr21	24796096	*	40	25	75
chr21.24796115	chr21	24796115	*	40	97.5	2.5
chr21.24796212	chr21	24796212	*	28	10.7142857142857	89.2857142857143
chr21.24796216	chr21	24796216	*	28	100	0
chr21.24796218	chr21	24796218	*	28	100	0
chr21.24796248	chr21	24796248	*	28	92.8571428571429	7.14285714285714
chr21.24796261	chr21	24796261	*	28	85.7142857142857	14.2857142857143
chr21.24796414	chr21	24796414	*	0	0	0
chr21.24796421	chr21	24796421	*	0	0	0
chr21.24796438	chr21	24796438	*	0	0	0
chr21.24796444	chr21	24796444	*	0	0	0
chr21.24796446	chr21	24796446	*	0	0	0
chr21.24797138	chr21	24797138	*	10	0	100
chr21.24797385	chr21	24797385	*	0	0	0
chr21.24807408	chr21	24807408	*	40	5	95
chr21.24807418	chr21	24807418	*	41	82.9268292682927	17.0731707317073
chr21.24807420	chr21	24807420	*	41	92.6829268292683	7.31707317073171
chr21.24825204	chr21	24825204	*	0	0	0
chr21.24825227	chr21	24825227	*	41	2.4390243902439	97.5609756097561
chr21.24825242	chr21	24825242	*	41	2.4390243902439	97.5609756097561
chr21.24825270	chr21	24825270	*	79	0	100
chr21.24825304	chr21	24825304	*	40	0	100
chr21.24829445	chr21	24829445	*	18	55.5555555555556	44.4444444444444
chr21.24829455	chr21	24829455	*	18	38.8888888888889	61.1111111111111
chr21.24829487	chr21	24829487	*	18	5.55555555555556	94.4444444444444
chr21.24863056	chr21	24863056	*	34	0	100
chr21.24863072	chr21	24863072	*	34	0	100
chr21.24863106	chr21	24863106	*	55	5.45454545454545	94.5454545454545
chr21.24928652	chr21	24928652	*	23	0	100
chr21.24928668	chr21	24928668	*	23	0	100
chr21.24928710	chr21	24928710	*	24	0	100
chr21.24928720	chr21	24928720	*	24	0	100
chr21.24935143	chr21	24935143	*	123	0	100
chr21.24935191	chr21	24935191	*	124	0	100
chr21.24935306	chr21	24935306	*	71	0	100
chr21.24974556	chr21	24974556	*	39	2.56410256410256	97.4358974358974
chr21.24974594	chr21	24974594	*	39	0	100
chr21.24974600	chr21	24974600	*	39	0	100
chr21.24982803	chr21	24982803	*	42	0	100
chr21.25008388	chr21	25008388	*	48	0	100
chr21.25008558	chr21	25008558	*	0	0	0
chr21.25008560	chr21	25008560	*	0	0	0
chr21.25008583	chr21	25008583	*	0	0	0
chr21.25008590	chr21	25008590	*	0	0	0
chr21.25017236	chr21	25017236	*	27	0	100
chr21.25017483	chr21	25017483	*	17	0	100
chr21.25018989	chr21	25018989	*	79	12.6582278481013	87.3417721518987
chr21.25019129	chr21	25019129	*	147	5.4421768707483	94.5578231292517
chr21.25019169	chr21	25019169	*	147	31.2925170068027	68.7074829931973
chr21.25027770	chr21	25027770	*	79	34.1772151898734	65.8227848101266
chr21.25027802	chr21	25027802	*	79	0	100
chr21.25028322	chr21	25028322	*	70	95.7142857142857	4.28571428571429
chr21.25028351	chr21	25028351	*	71	2.8169014084507	97.1830985915493
chr21.25046097	chr21	25046097	*	48	0	100
chr21.25064189	chr21	25064189	*	46	2.17391304347826	97.8260869565217
chr21.25064224	chr21	25064224	*	46	36.9565217391304	63.0434782608696
chr21.25064232	chr21	25064232	*	46	0	100
chr21.25103300	chr21	25103300	*	0	0	0
chr21.25106889	chr21	25106889	*	31	0	100
chr21.25106893	chr21	25106893	*	32	0	100
chr21.25106901	chr21	25106901	*	32	0	100
chr21.25106905	chr21	25106905	*	32	0	100
chr21.25107126	chr21	25107126	*	0	0	0
chr21.25115582	chr21	25115582	*	23	0	100
chr21.25115588	chr21	25115588	*	23	0	100
chr21.25115594	chr21	25115594	*	23	13.0434782608696	86.9565217391304
chr21.25115622	chr21	25115622	*	23	4.34782608695652	95.6521739130435
chr21.25159344	chr21	25159344	*	23	39.1304347826087	60.8695652173913
chr21.25159358	chr21	25159358	*	23	30.4347826086957	69.5652173913043
chr21.25159371	chr21	25159371	*	23	21.7391304347826	78.2608695652174
chr21.25159388	chr21	25159388	*	23	26.0869565217391	73.9130434782609
chr21.25159393	chr21	25159393	*	23	17.3913043478261	82.6086956521739
chr21.25159482	chr21	25159482	*	68	14.7058823529412	85.2941176470588
chr21.25179341	chr21	25179341	*	0	0	0
chr21.25179347	chr21	25179347	*	0	0	0
chr21.25179355	chr21	25179355	*	0	0	0
chr21.25179392	chr21	25179392	*	12	41.6666666666667	58.3333333333333
chr21.25179400	chr21	25179400	*	12	8.33333333333333	91.6666666666667
chr21.25179411	chr21	25179411	*	0	0	0
chr21.25179418	chr21	25179418	*	0	0	0
chr21.25179422	chr21	25179422	*	0	0	0
chr21.25179433	chr21	25179433	*	0	0	0
chr21.25179437	chr21	25179437	*	0	0	0
chr21.25179474	chr21	25179474	*	11	0	100
chr21.25179488	chr21	25179488	*	11	54.5454545454545	45.4545454545455
chr21.25179525	chr21	25179525	*	11	0	100
chr21.25180335	chr21	25180335	*	98	40.8163265306122	59.1836734693878
chr21.25180366	chr21	25180366	*	98	27.5510204081633	72.4489795918367
chr21.25180385	chr21	25180385	*	97	68.0412371134021	31.9587628865979
chr21.25181131	chr21	25181131	*	66	93.9393939393939	6.06060606060606
chr21.25181164	chr21	25181164	*	66	0	100
chr21.25184914	chr21	25184914	*	20	0	100
chr21.25184983	chr21	25184983	*	40	0	100
chr21.25211759	chr21	25211759	*	78	0	100
chr21.25211770	chr21	25211770	*	79	0	100
chr21.25211797	chr21	25211797	*	79	0	100
chr21.25221189	chr21	25221189	*	63	0	100
chr21.25221233	chr21	25221233	*	63	0	100
