chrBase	chr	base	strand	coverage	freqC	freqT
chr21.22370610	chr21	22370610	*	27	0	100
chr21.22370613	chr21	22370613	*	28	0	100
chr21.22370622	chr21	22370622	*	28	0	100
chr21.22370626	chr21	22370626	*	149	0.671140939597315	99.3288590604027
chr21.22370638	chr21	22370638	*	124	0	100
chr21.22370641	chr21	22370641	*	124	0	100
chr21.22370643	chr21	22370643	*	124	0	100
chr21.22370646	chr21	22370646	*	124	0	100
chr21.22370650	chr21	22370650	*	124	0	100
chr21.22370671	chr21	22370671	*	124	0	100
chr21.22370674	chr21	22370674	*	124	0	100
chr21.22370758	chr21	22370758	*	130	0	100
chr21.22370770	chr21	22370770	*	130	0	100
chr21.22370772	chr21	22370772	*	130	0	100
chr21.22370778	chr21	22370778	*	130	0	100
chr21.22370781	chr21	22370781	*	130	0	100
chr21.22370784	chr21	22370784	*	130	0.769230769230769	99.2307692307692
chr21.22370787	chr21	22370787	*	130	0	100
chr21.22370802	chr21	22370802	*	127	0	100
chr21.22370806	chr21	22370806	*	127	0	100
chr21.22370814	chr21	22370814	*	12	0	100
chr21.22370864	chr21	22370864	*	23	0	100
chr21.22370872	chr21	22370872	*	11	0	100
chr21.22370949	chr21	22370949	*	58	0	100
chr21.22370985	chr21	22370985	*	58	0	100
chr21.22381458	chr21	22381458	*	0	0	0
chr21.22392599	chr21	22392599	*	60	35	65
chr21.22392604	chr21	22392604	*	60	33.3333333333333	66.6666666666667
chr21.22392632	chr21	22392632	*	60	26.6666666666667	73.3333333333333
chr21.22392648	chr21	22392648	*	60	38.3333333333333	61.6666666666667
chr21.22397516	chr21	22397516	*	35	8.57142857142857	91.4285714285714
chr21.22397563	chr21	22397563	*	35	0	100
chr21.22397681	chr21	22397681	*	33	3.03030303030303	96.969696969697
chr21.22397693	chr21	22397693	*	33	33.3333333333333	66.6666666666667
chr21.22397697	chr21	22397697	*	33	30.3030303030303	69.6969696969697
chr21.22397736	chr21	22397736	*	0	0	0
chr21.22424376	chr21	22424376	*	0	0	0
chr21.22453505	chr21	22453505	*	74	29.7297297297297	70.2702702702703
chr21.22453665	chr21	22453665	*	82	51.219512195122	48.780487804878
chr21.22453908	chr21	22453908	*	42	28.5714285714286	71.4285714285714
chr21.22454401	chr21	22454401	*	16	18.75	81.25
chr21.22454405	chr21	22454405	*	16	31.25	68.75
chr21.22454417	chr21	22454417	*	16	62.5	37.5
chr21.22454437	chr21	22454437	*	16	62.5	37.5
chr21.22495539	chr21	22495539	*	0	0	0
chr21.22495569	chr21	22495569	*	23	91.304347826087	8.69565217391304
chr21.22495573	chr21	22495573	*	23	86.9565217391304	13.0434782608696
chr21.22495583	chr21	22495583	*	23	95.6521739130435	4.34782608695652
chr21.22495604	chr21	22495604	*	18	61.1111111111111	38.8888888888889
chr21.22509073	chr21	22509073	*	0	0	0
chr21.22509114	chr21	22509114	*	11	27.2727272727273	72.7272727272727
chr21.22509135	chr21	22509135	*	11	54.5454545454545	45.4545454545455
chr21.22519261	chr21	22519261	*	11	90.9090909090909	9.09090909090909
chr21.22519273	chr21	22519273	*	11	90.9090909090909	9.09090909090909
chr21.22519288	chr21	22519288	*	30	90	10
chr21.22519300	chr21	22519300	*	30	86.6666666666667	13.3333333333333
chr21.22519341	chr21	22519341	*	36	41.6666666666667	58.3333333333333
chr21.22519343	chr21	22519343	*	36	47.2222222222222	52.7777777777778
chr21.22519358	chr21	22519358	*	36	33.3333333333333	66.6666666666667
chr21.22519369	chr21	22519369	*	0	0	0
chr21.22519385	chr21	22519385	*	0	0	0
chr21.22519413	chr21	22519413	*	29	34.4827586206897	65.5172413793103
chr21.22519467	chr21	22519467	*	21	76.1904761904762	23.8095238095238
chr21.22519469	chr21	22519469	*	21	71.4285714285714	28.5714285714286
chr21.22519484	chr21	22519484	*	35	68.5714285714286	31.4285714285714
chr21.22519496	chr21	22519496	*	14	57.1428571428571	42.8571428571429
chr21.22519532	chr21	22519532	*	35	60	40
chr21.22519546	chr21	22519546	*	21	57.1428571428571	42.8571428571429
chr21.22519552	chr21	22519552	*	21	57.1428571428571	42.8571428571429
chr21.22547516	chr21	22547516	*	0	0	0
chr21.22551943	chr21	22551943	*	17	41.1764705882353	58.8235294117647
chr21.22552077	chr21	22552077	*	14	0	100
chr21.22552093	chr21	22552093	*	14	50	50
chr21.22564434	chr21	22564434	*	29	20.6896551724138	79.3103448275862
chr21.22564511	chr21	22564511	*	23	52.1739130434783	47.8260869565217
chr21.22587903	chr21	22587903	*	15	93.3333333333333	6.66666666666667
chr21.22587907	chr21	22587907	*	15	60	40
chr21.22587939	chr21	22587939	*	15	26.6666666666667	73.3333333333333
chr21.22587971	chr21	22587971	*	0	0	0
chr21.22610436	chr21	22610436	*	0	0	0
chr21.22629995	chr21	22629995	*	132	3.03030303030303	96.969696969697
chr21.22630147	chr21	22630147	*	88	37.5	62.5
chr21.22630152	chr21	22630152	*	88	29.5454545454545	70.4545454545455
chr21.22630195	chr21	22630195	*	88	6.81818181818182	93.1818181818182
chr21.22646341	chr21	22646341	*	55	30.9090909090909	69.0909090909091
chr21.22689159	chr21	22689159	*	0	0	0
chr21.22689242	chr21	22689242	*	14	21.4285714285714	78.5714285714286
chr21.22694989	chr21	22694989	*	126	87.3015873015873	12.6984126984127
chr21.22695184	chr21	22695184	*	37	43.2432432432432	56.7567567567568
chr21.22706498	chr21	22706498	*	26	19.2307692307692	80.7692307692308
chr21.22706548	chr21	22706548	*	26	0	100
chr21.22727475	chr21	22727475	*	44	52.2727272727273	47.7272727272727
chr21.22727611	chr21	22727611	*	86	29.0697674418605	70.9302325581395
chr21.22727647	chr21	22727647	*	86	13.953488372093	86.046511627907
chr21.22727652	chr21	22727652	*	86	6.97674418604651	93.0232558139535
chr21.22727658	chr21	22727658	*	86	19.7674418604651	80.2325581395349
chr21.22760891	chr21	22760891	*	0	0	0
chr21.22786950	chr21	22786950	*	27	0	100
chr21.22786979	chr21	22786979	*	27	29.6296296296296	70.3703703703704
chr21.22786989	chr21	22786989	*	27	37.037037037037	62.962962962963
chr21.22805919	chr21	22805919	*	15	100	0
chr21.22805955	chr21	22805955	*	15	93.3333333333333	6.66666666666667
chr21.22851761	chr21	22851761	*	24	33.3333333333333	66.6666666666667
chr21.22851765	chr21	22851765	*	24	33.3333333333333	66.6666666666667
chr21.22851777	chr21	22851777	*	24	37.5	62.5
chr21.22851829	chr21	22851829	*	14	0	100
chr21.22854196	chr21	22854196	*	31	12.9032258064516	87.0967741935484
chr21.22854208	chr21	22854208	*	31	3.2258064516129	96.7741935483871
chr21.22854264	chr21	22854264	*	28	14.2857142857143	85.7142857142857
chr21.22854291	chr21	22854291	*	17	52.9411764705882	47.0588235294118
chr21.22854418	chr21	22854418	*	17	0	100
chr21.22854441	chr21	22854441	*	20	25	75
chr21.22854467	chr21	22854467	*	20	40	60
chr21.22858431	chr21	22858431	*	12	100	0
chr21.22858440	chr21	22858440	*	12	100	0
chr21.22858451	chr21	22858451	*	12	100	0
chr21.22858481	chr21	22858481	*	12	50	50
chr21.22959272	chr21	22959272	*	0	0	0
chr21.22959288	chr21	22959288	*	0	0	0
chr21.22987602	chr21	22987602	*	12	50	50
chr21.22987852	chr21	22987852	*	16	0	100
chr21.23000528	chr21	23000528	*	96	45.8333333333333	54.1666666666667
chr21.23000560	chr21	23000560	*	96	1.04166666666667	98.9583333333333
chr21.23000681	chr21	23000681	*	51	9.80392156862745	90.1960784313726
chr21.23000686	chr21	23000686	*	51	23.5294117647059	76.4705882352941
chr21.23000716	chr21	23000716	*	51	31.3725490196078	68.6274509803922
chr21.23000722	chr21	23000722	*	50	30	70
chr21.23009202	chr21	23009202	*	0	0	0
chr21.23070783	chr21	23070783	*	43	51.1627906976744	48.8372093023256
chr21.23070827	chr21	23070827	*	43	4.65116279069767	95.3488372093023
chr21.23080534	chr21	23080534	*	58	39.6551724137931	60.3448275862069
chr21.23094837	chr21	23094837	*	0	0	0
chr21.23094885	chr21	23094885	*	0	0	0
chr21.23119493	chr21	23119493	*	38	55.2631578947368	44.7368421052632
chr21.23119529	chr21	23119529	*	38	39.4736842105263	60.5263157894737
chr21.23162352	chr21	23162352	*	55	16.3636363636364	83.6363636363636
chr21.23162359	chr21	23162359	*	57	59.6491228070175	40.3508771929825
chr21.23162655	chr21	23162655	*	20	80	20
chr21.23162663	chr21	23162663	*	20	95	5
chr21.23162691	chr21	23162691	*	60	71.6666666666667	28.3333333333333
chr21.23162707	chr21	23162707	*	40	95	5
chr21.23162717	chr21	23162717	*	40	95	5
chr21.23162735	chr21	23162735	*	40	40	60
chr21.23162740	chr21	23162740	*	40	42.5	57.5
chr21.23203342	chr21	23203342	*	38	42.1052631578947	57.8947368421053
chr21.23203354	chr21	23203354	*	38	42.1052631578947	57.8947368421053
chr21.23203420	chr21	23203420	*	77	3.8961038961039	96.1038961038961
chr21.23203467	chr21	23203467	*	77	3.8961038961039	96.1038961038961
chr21.23217774	chr21	23217774	*	0	0	0
chr21.23217989	chr21	23217989	*	0	0	0
chr21.23218012	chr21	23218012	*	0	0	0
chr21.23218037	chr21	23218037	*	0	0	0
chr21.23226347	chr21	23226347	*	53	37.7358490566038	62.2641509433962
chr21.23226356	chr21	23226356	*	53	33.9622641509434	66.0377358490566
chr21.23226387	chr21	23226387	*	53	0	100
chr21.23257397	chr21	23257397	*	23	52.1739130434783	47.8260869565217
chr21.23257401	chr21	23257401	*	23	52.1739130434783	47.8260869565217
chr21.23257423	chr21	23257423	*	23	0	100
chr21.23257479	chr21	23257479	*	59	16.9491525423729	83.0508474576271
chr21.23257511	chr21	23257511	*	59	62.7118644067797	37.2881355932203
chr21.23257515	chr21	23257515	*	59	35.5932203389831	64.4067796610169
chr21.23261992	chr21	23261992	*	20	45	55
chr21.23262058	chr21	23262058	*	37	43.2432432432432	56.7567567567568
chr21.23262074	chr21	23262074	*	37	40.5405405405405	59.4594594594595
chr21.23272067	chr21	23272067	*	34	32.3529411764706	67.6470588235294
chr21.23272121	chr21	23272121	*	22	31.8181818181818	68.1818181818182
chr21.23272137	chr21	23272137	*	22	40.9090909090909	59.0909090909091
chr21.23272164	chr21	23272164	*	22	36.3636363636364	63.6363636363636
chr21.23272843	chr21	23272843	*	36	55.5555555555556	44.4444444444444
chr21.23272868	chr21	23272868	*	55	21.8181818181818	78.1818181818182
chr21.23272905	chr21	23272905	*	19	94.7368421052632	5.26315789473684
chr21.23272912	chr21	23272912	*	19	47.3684210526316	52.6315789473684
chr21.23274795	chr21	23274795	*	0	0	0
chr21.23274803	chr21	23274803	*	0	0	0
chr21.23274814	chr21	23274814	*	0	0	0
chr21.23274821	chr21	23274821	*	0	0	0
chr21.23274827	chr21	23274827	*	0	0	0
chr21.23274841	chr21	23274841	*	0	0	0
chr21.23274860	chr21	23274860	*	34	44.1176470588235	55.8823529411765
chr21.23274879	chr21	23274879	*	34	47.0588235294118	52.9411764705882
chr21.23274899	chr21	23274899	*	34	50	50
chr21.23275701	chr21	23275701	*	77	42.8571428571429	57.1428571428571
chr21.23275741	chr21	23275741	*	78	48.7179487179487	51.2820512820513
chr21.23287214	chr21	23287214	*	41	56.0975609756098	43.9024390243902
chr21.23287334	chr21	23287334	*	0	0	0
chr21.23287481	chr21	23287481	*	77	33.7662337662338	66.2337662337662
chr21.23287505	chr21	23287505	*	77	6.49350649350649	93.5064935064935
chr21.23287530	chr21	23287530	*	77	32.4675324675325	67.5324675324675
chr21.23303501	chr21	23303501	*	31	96.7741935483871	3.2258064516129
chr21.23303521	chr21	23303521	*	31	87.0967741935484	12.9032258064516
chr21.23303579	chr21	23303579	*	16	0	100
chr21.23303609	chr21	23303609	*	16	18.75	81.25
chr21.23315480	chr21	23315480	*	24	37.5	62.5
chr21.23315496	chr21	23315496	*	24	37.5	62.5
chr21.23335299	chr21	23335299	*	76	26.3157894736842	73.6842105263158
chr21.23335339	chr21	23335339	*	76	55.2631578947368	44.7368421052632
chr21.23335344	chr21	23335344	*	75	57.3333333333333	42.6666666666667
chr21.23342832	chr21	23342832	*	45	60	40
chr21.23342911	chr21	23342911	*	0	0	0
chr21.23342949	chr21	23342949	*	0	0	0
chr21.23342955	chr21	23342955	*	0	0	0
chr21.23360316	chr21	23360316	*	11	9.09090909090909	90.9090909090909
chr21.23360322	chr21	23360322	*	11	63.6363636363636	36.3636363636364
chr21.23360343	chr21	23360343	*	11	54.5454545454545	45.4545454545455
chr21.23363418	chr21	23363418	*	0	0	0
chr21.23379892	chr21	23379892	*	44	6.81818181818182	93.1818181818182
chr21.23379917	chr21	23379917	*	44	31.8181818181818	68.1818181818182
chr21.23379924	chr21	23379924	*	44	6.81818181818182	93.1818181818182
chr21.23379938	chr21	23379938	*	0	0	0
chr21.23386718	chr21	23386718	*	0	0	0
chr21.23386729	chr21	23386729	*	0	0	0
chr21.23386749	chr21	23386749	*	0	0	0
chr21.23386760	chr21	23386760	*	0	0	0
chr21.23485325	chr21	23485325	*	29	3.44827586206897	96.551724137931
chr21.23485394	chr21	23485394	*	10	0	100
chr21.23487921	chr21	23487921	*	0	0	0
chr21.23492918	chr21	23492918	*	34	47.0588235294118	52.9411764705882
chr21.23492932	chr21	23492932	*	34	47.0588235294118	52.9411764705882
chr21.23492958	chr21	23492958	*	34	47.0588235294118	52.9411764705882
chr21.23493140	chr21	23493140	*	34	35.2941176470588	64.7058823529412
chr21.23493155	chr21	23493155	*	34	35.2941176470588	64.7058823529412
chr21.23493166	chr21	23493166	*	34	35.2941176470588	64.7058823529412
chr21.23493255	chr21	23493255	*	0	0	0
chr21.23495500	chr21	23495500	*	29	75.8620689655172	24.1379310344828
chr21.23495508	chr21	23495508	*	29	41.3793103448276	58.6206896551724
chr21.23495586	chr21	23495586	*	57	49.1228070175439	50.8771929824561
chr21.23495616	chr21	23495616	*	136	91.1764705882353	8.82352941176471
chr21.23495620	chr21	23495620	*	80	82.5	17.5
chr21.23495830	chr21	23495830	*	19	63.1578947368421	36.8421052631579
chr21.23495845	chr21	23495845	*	19	57.8947368421053	42.1052631578947
chr21.23506833	chr21	23506833	*	0	0	0
chr21.23582238	chr21	23582238	*	33	66.6666666666667	33.3333333333333
chr21.23582249	chr21	23582249	*	33	84.8484848484848	15.1515151515152
chr21.23582279	chr21	23582279	*	33	39.3939393939394	60.6060606060606
chr21.23667235	chr21	23667235	*	44	0	100
chr21.23667267	chr21	23667267	*	44	0	100
chr21.23667271	chr21	23667271	*	0	0	0
chr21.23667283	chr21	23667283	*	0	0	0
chr21.23667303	chr21	23667303	*	0	0	0
chr21.23672894	chr21	23672894	*	0	0	0
chr21.23722669	chr21	23722669	*	29	48.2758620689655	51.7241379310345
chr21.23722691	chr21	23722691	*	29	31.0344827586207	68.9655172413793
chr21.23746876	chr21	23746876	*	69	2.89855072463768	97.1014492753623
chr21.23747029	chr21	23747029	*	66	4.54545454545455	95.4545454545455
chr21.23778447	chr21	23778447	*	77	31.1688311688312	68.8311688311688
chr21.23778472	chr21	23778472	*	77	27.2727272727273	72.7272727272727
chr21.23794288	chr21	23794288	*	0	0	0
chr21.23794378	chr21	23794378	*	52	5.76923076923077	94.2307692307692
chr21.23800503	chr21	23800503	*	74	29.7297297297297	70.2702702702703
chr21.23800511	chr21	23800511	*	74	39.1891891891892	60.8108108108108
chr21.23800535	chr21	23800535	*	72	11.1111111111111	88.8888888888889
chr21.23804427	chr21	23804427	*	25	4	96
chr21.23804477	chr21	23804477	*	10	0	100
chr21.23811530	chr21	23811530	*	126	45.2380952380952	54.7619047619048
chr21.23811724	chr21	23811724	*	62	0	100
chr21.23811908	chr21	23811908	*	0	0	0
chr21.23811936	chr21	23811936	*	0	0	0
chr21.23833173	chr21	23833173	*	23	0	100
chr21.23833184	chr21	23833184	*	23	4.34782608695652	95.6521739130435
chr21.23833204	chr21	23833204	*	23	17.3913043478261	82.6086956521739
chr21.23833258	chr21	23833258	*	32	53.125	46.875
chr21.23833476	chr21	23833476	*	10	60	40
chr21.23833785	chr21	23833785	*	22	4.54545454545455	95.4545454545455
chr21.23833806	chr21	23833806	*	22	4.54545454545455	95.4545454545455
chr21.23833810	chr21	23833810	*	22	0	100
chr21.23833818	chr21	23833818	*	22	54.5454545454545	45.4545454545455
chr21.23833822	chr21	23833822	*	50	100	0
chr21.23833851	chr21	23833851	*	28	46.4285714285714	53.5714285714286
chr21.23883006	chr21	23883006	*	76	0	100
chr21.23883010	chr21	23883010	*	76	28.9473684210526	71.0526315789474
chr21.23883022	chr21	23883022	*	76	9.21052631578947	90.7894736842105
chr21.23883049	chr21	23883049	*	76	89.4736842105263	10.5263157894737
chr21.23883176	chr21	23883176	*	134	5.97014925373134	94.0298507462687
chr21.23918019	chr21	23918019	*	0	0	0
chr21.23923720	chr21	23923720	*	69	13.0434782608696	86.9565217391304
chr21.23923744	chr21	23923744	*	69	4.34782608695652	95.6521739130435
chr21.23932403	chr21	23932403	*	0	0	0
chr21.23934399	chr21	23934399	*	50	40	60
chr21.23934428	chr21	23934428	*	50	26	74
chr21.23934463	chr21	23934463	*	15	26.6666666666667	73.3333333333333
chr21.23934471	chr21	23934471	*	15	80	20
chr21.23934482	chr21	23934482	*	15	13.3333333333333	86.6666666666667
chr21.23934509	chr21	23934509	*	26	3.84615384615385	96.1538461538462
chr21.23934514	chr21	23934514	*	11	27.2727272727273	72.7272727272727
chr21.23934530	chr21	23934530	*	26	30.7692307692308	69.2307692307692
chr21.23934571	chr21	23934571	*	30	0	100
chr21.23934609	chr21	23934609	*	10	10	90
chr21.23934621	chr21	23934621	*	10	0	100
chr21.23935312	chr21	23935312	*	60	8.33333333333333	91.6666666666667
chr21.23935319	chr21	23935319	*	60	5	95
chr21.23935357	chr21	23935357	*	59	54.2372881355932	45.7627118644068
chr21.23935359	chr21	23935359	*	59	52.5423728813559	47.4576271186441
chr21.23935363	chr21	23935363	*	59	52.5423728813559	47.4576271186441
chr21.23939072	chr21	23939072	*	28	3.57142857142857	96.4285714285714
chr21.23939076	chr21	23939076	*	28	3.57142857142857	96.4285714285714
chr21.23939119	chr21	23939119	*	28	28.5714285714286	71.4285714285714
chr21.23940302	chr21	23940302	*	59	0	100
chr21.23940331	chr21	23940331	*	60	0	100
chr21.23940342	chr21	23940342	*	60	0	100
chr21.23947521	chr21	23947521	*	27	0	100
chr21.23947525	chr21	23947525	*	27	0	100
chr21.23947670	chr21	23947670	*	72	5.55555555555556	94.4444444444444
chr21.23948335	chr21	23948335	*	76	3.94736842105263	96.0526315789474
chr21.23950813	chr21	23950813	*	27	0	100
chr21.23951101	chr21	23951101	*	28	0	100
chr21.23951119	chr21	23951119	*	28	0	100
chr21.23951151	chr21	23951151	*	56	26.7857142857143	73.2142857142857
chr21.23951178	chr21	23951178	*	28	42.8571428571429	57.1428571428571
chr21.23951649	chr21	23951649	*	79	1.26582278481013	98.7341772151899
chr21.23951662	chr21	23951662	*	79	44.3037974683544	55.6962025316456
chr21.23951671	chr21	23951671	*	79	40.5063291139241	59.4936708860759
chr21.23951687	chr21	23951687	*	77	11.6883116883117	88.3116883116883
chr21.23956576	chr21	23956576	*	10	30	70
chr21.23956580	chr21	23956580	*	10	100	0
chr21.23956621	chr21	23956621	*	10	20	80
chr21.23970261	chr21	23970261	*	0	0	0
chr21.23970285	chr21	23970285	*	26	0	100
chr21.23970303	chr21	23970303	*	76	35.5263157894737	64.4736842105263
chr21.23970308	chr21	23970308	*	76	9.21052631578947	90.7894736842105
chr21.23970318	chr21	23970318	*	76	10.5263157894737	89.4736842105263
chr21.23970344	chr21	23970344	*	50	8	92
chr21.23970414	chr21	23970414	*	155	0.645161290322581	99.3548387096774
chr21.23970421	chr21	23970421	*	155	0	100
chr21.23970463	chr21	23970463	*	148	11.4864864864865	88.5135135135135
chr21.23994572	chr21	23994572	*	23	34.7826086956522	65.2173913043478
chr21.23994576	chr21	23994576	*	23	39.1304347826087	60.8695652173913
chr21.23994578	chr21	23994578	*	23	34.7826086956522	65.2173913043478
chr21.23994588	chr21	23994588	*	23	8.69565217391304	91.304347826087
chr21.23994599	chr21	23994599	*	23	0	100
chr21.23994621	chr21	23994621	*	23	8.69565217391304	91.304347826087
chr21.23998915	chr21	23998915	*	48	6.25	93.75
chr21.23998919	chr21	23998919	*	48	16.6666666666667	83.3333333333333
chr21.23998931	chr21	23998931	*	48	6.25	93.75
chr21.23998964	chr21	23998964	*	48	8.33333333333333	91.6666666666667
chr21.24007714	chr21	24007714	*	35	0	100
chr21.24083136	chr21	24083136	*	0	0	0
chr21.24085635	chr21	24085635	*	0	0	0
chr21.24099773	chr21	24099773	*	39	2.56410256410256	97.4358974358974
chr21.24099777	chr21	24099777	*	39	17.9487179487179	82.051282051282
chr21.24099833	chr21	24099833	*	30	0	100
chr21.24099841	chr21	24099841	*	30	0	100
chr21.24103902	chr21	24103902	*	0	0	0
chr21.24134367	chr21	24134367	*	51	0	100
chr21.24134410	chr21	24134410	*	51	3.92156862745098	96.078431372549
chr21.24134502	chr21	24134502	*	66	0	100
chr21.24188455	chr21	24188455	*	20	65	35
chr21.24188479	chr21	24188479	*	20	45	55
chr21.24188487	chr21	24188487	*	20	55	45
chr21.24190628	chr21	24190628	*	0	0	0
chr21.24190660	chr21	24190660	*	0	0	0
chr21.24191134	chr21	24191134	*	85	1.17647058823529	98.8235294117647
chr21.24191167	chr21	24191167	*	85	36.4705882352941	63.5294117647059
chr21.24191178	chr21	24191178	*	83	75.9036144578313	24.0963855421687
chr21.24191368	chr21	24191368	*	17	88.2352941176471	11.7647058823529
chr21.24191387	chr21	24191387	*	17	94.1176470588235	5.88235294117647
chr21.24191393	chr21	24191393	*	17	52.9411764705882	47.0588235294118
chr21.24191484	chr21	24191484	*	50	44	56
chr21.24191501	chr21	24191501	*	50	42	58
chr21.24191507	chr21	24191507	*	50	44	56
chr21.24191535	chr21	24191535	*	49	59.1836734693878	40.8163265306122
chr21.24262391	chr21	24262391	*	0	0	0
chr21.24302797	chr21	24302797	*	0	0	0
chr21.24302811	chr21	24302811	*	0	0	0
chr21.24343730	chr21	24343730	*	83	73.4939759036145	26.5060240963855
chr21.24343743	chr21	24343743	*	83	75.9036144578313	24.0963855421687
chr21.24343745	chr21	24343745	*	83	54.2168674698795	45.7831325301205
chr21.24343753	chr21	24343753	*	83	12.0481927710843	87.9518072289157
chr21.24349698	chr21	24349698	*	37	0	100
chr21.24349924	chr21	24349924	*	0	0	0
chr21.24354142	chr21	24354142	*	84	13.0952380952381	86.9047619047619
chr21.24354158	chr21	24354158	*	84	3.57142857142857	96.4285714285714
chr21.24354163	chr21	24354163	*	84	5.95238095238095	94.0476190476191
chr21.24393826	chr21	24393826	*	0	0	0
chr21.24393842	chr21	24393842	*	0	0	0
chr21.24393849	chr21	24393849	*	0	0	0
chr21.24393852	chr21	24393852	*	0	0	0
chr21.24393876	chr21	24393876	*	0	0	0
chr21.24393911	chr21	24393911	*	0	0	0
chr21.24393921	chr21	24393921	*	23	17.3913043478261	82.6086956521739
chr21.24393928	chr21	24393928	*	20	30	70
chr21.24393935	chr21	24393935	*	20	15	85
chr21.24393941	chr21	24393941	*	20	35	65
chr21.24393950	chr21	24393950	*	20	80	20
chr21.24393957	chr21	24393957	*	20	75	25
chr21.24393968	chr21	24393968	*	32	100	0
chr21.24393976	chr21	24393976	*	12	100	0
chr21.24393982	chr21	24393982	*	0	0	0
chr21.24393984	chr21	24393984	*	0	0	0
chr21.24393987	chr21	24393987	*	0	0	0
chr21.24393991	chr21	24393991	*	0	0	0
chr21.24393998	chr21	24393998	*	0	0	0
chr21.24394003	chr21	24394003	*	0	0	0
chr21.24394005	chr21	24394005	*	0	0	0
chr21.24394007	chr21	24394007	*	0	0	0
chr21.24394013	chr21	24394013	*	0	0	0
chr21.24394020	chr21	24394020	*	15	60	40
chr21.24394026	chr21	24394026	*	15	53.3333333333333	46.6666666666667
chr21.24394063	chr21	24394063	*	15	0	100
chr21.24394070	chr21	24394070	*	15	0	100
chr21.24412021	chr21	24412021	*	29	27.5862068965517	72.4137931034483
chr21.24412029	chr21	24412029	*	29	34.4827586206897	65.5172413793103
chr21.24412099	chr21	24412099	*	24	0	100
chr21.24434713	chr21	24434713	*	54	0	100
chr21.24434820	chr21	24434820	*	0	0	0
chr21.24436984	chr21	24436984	*	102	4.90196078431373	95.0980392156863
chr21.24437017	chr21	24437017	*	102	44.1176470588235	55.8823529411765
chr21.24437026	chr21	24437026	*	102	50.9803921568627	49.0196078431373
chr21.24437033	chr21	24437033	*	100	39	61
chr21.24464166	chr21	24464166	*	71	0	100
chr21.24464340	chr21	24464340	*	137	0	100
chr21.24464364	chr21	24464364	*	135	0	100
chr21.24472967	chr21	24472967	*	0	0	0
chr21.24473557	chr21	24473557	*	61	37.7049180327869	62.2950819672131
chr21.24473567	chr21	24473567	*	61	32.7868852459016	67.2131147540984
chr21.24473579	chr21	24473579	*	61	34.4262295081967	65.5737704918033
chr21.24473591	chr21	24473591	*	61	22.9508196721311	77.0491803278689
chr21.24473598	chr21	24473598	*	61	27.8688524590164	72.1311475409836
chr21.24473632	chr21	24473632	*	42	16.6666666666667	83.3333333333333
chr21.24473683	chr21	24473683	*	109	0	100
chr21.24473888	chr21	24473888	*	59	1.69491525423729	98.3050847457627
chr21.24474190	chr21	24474190	*	19	0	100
chr21.24474196	chr21	24474196	*	19	0	100
chr21.24474243	chr21	24474243	*	11	0	100
chr21.24474251	chr21	24474251	*	11	0	100
chr21.24531710	chr21	24531710	*	38	31.5789473684211	68.4210526315789
chr21.24531716	chr21	24531716	*	38	0	100
chr21.24531718	chr21	24531718	*	38	47.3684210526316	52.6315789473684
chr21.24531742	chr21	24531742	*	38	23.6842105263158	76.3157894736842
chr21.24543094	chr21	24543094	*	51	3.92156862745098	96.078431372549
chr21.24543134	chr21	24543134	*	100	4	96
chr21.24543136	chr21	24543136	*	100	2	98
chr21.24543180	chr21	24543180	*	49	0	100
chr21.24674666	chr21	24674666	*	38	52.6315789473684	47.3684210526316
chr21.24674670	chr21	24674670	*	38	97.3684210526316	2.63157894736842
chr21.24674678	chr21	24674678	*	38	92.1052631578947	7.89473684210526
chr21.24674682	chr21	24674682	*	38	86.8421052631579	13.1578947368421
chr21.24674731	chr21	24674731	*	16	62.5	37.5
chr21.24674742	chr21	24674742	*	16	43.75	56.25
chr21.24737295	chr21	24737295	*	18	11.1111111111111	88.8888888888889
chr21.24737299	chr21	24737299	*	18	0	100
chr21.24737311	chr21	24737311	*	18	5.55555555555556	94.4444444444444
chr21.24737344	chr21	24737344	*	18	44.4444444444444	55.5555555555556
chr21.24737346	chr21	24737346	*	18	33.3333333333333	66.6666666666667
chr21.24739468	chr21	24739468	*	0	0	0
chr21.24739507	chr21	24739507	*	0	0	0
chr21.24739653	chr21	24739653	*	0	0	0
chr21.24739663	chr21	24739663	*	0	0	0
chr21.24759581	chr21	24759581	*	19	31.5789473684211	68.4210526315789
chr21.24759593	chr21	24759593	*	19	26.3157894736842	73.6842105263158
chr21.24759610	chr21	24759610	*	34	8.82352941176471	91.1764705882353
chr21.24759649	chr21	24759649	*	15	0	100
chr21.24762773	chr21	24762773	*	116	0.862068965517241	99.1379310344828
chr21.24762804	chr21	24762804	*	116	0	100
chr21.24762951	chr21	24762951	*	124	0	100
chr21.24762977	chr21	24762977	*	122	1.63934426229508	98.3606557377049
chr21.24796074	chr21	24796074	*	34	14.7058823529412	85.2941176470588
chr21.24796078	chr21	24796078	*	34	11.7647058823529	88.2352941176471
chr21.24796082	chr21	24796082	*	34	58.8235294117647	41.1764705882353
chr21.24796084	chr21	24796084	*	34	91.1764705882353	8.82352941176471
chr21.24796094	chr21	24796094	*	34	47.0588235294118	52.9411764705882
chr21.24796096	chr21	24796096	*	34	17.6470588235294	82.3529411764706
