chrBase	chr	base	strand	coverage	freqC	freqT
chr21.21374171	chr21	21374171	*	11	54.5454545454545	45.4545454545455
chr21.21374199	chr21	21374199	*	11	54.5454545454545	45.4545454545455
chr21.21374249	chr21	21374249	*	64	43.75	56.25
chr21.21374260	chr21	21374260	*	64	37.5	62.5
chr21.21374294	chr21	21374294	*	64	92.1875	7.8125
chr21.21384749	chr21	21384749	*	50	0	100
chr21.21384769	chr21	21384769	*	50	0	100
chr21.21391043	chr21	21391043	*	55	58.1818181818182	41.8181818181818
chr21.21391047	chr21	21391047	*	55	47.2727272727273	52.7272727272727
chr21.21391056	chr21	21391056	*	30	63.3333333333333	36.6666666666667
chr21.21397443	chr21	21397443	*	31	12.9032258064516	87.0967741935484
chr21.21397508	chr21	21397508	*	16	12.5	87.5
chr21.21404607	chr21	21404607	*	27	0	100
chr21.21404615	chr21	21404615	*	27	0	100
chr21.21433837	chr21	21433837	*	49	6.12244897959184	93.8775510204082
chr21.21433843	chr21	21433843	*	49	8.16326530612245	91.8367346938776
chr21.21433852	chr21	21433852	*	49	24.4897959183673	75.5102040816327
chr21.21433856	chr21	21433856	*	49	38.7755102040816	61.2244897959184
chr21.21433880	chr21	21433880	*	49	8.16326530612245	91.8367346938776
chr21.21433885	chr21	21433885	*	49	8.16326530612245	91.8367346938776
chr21.21434006	chr21	21434006	*	72	6.94444444444444	93.0555555555556
chr21.21434035	chr21	21434035	*	72	22.2222222222222	77.7777777777778
chr21.21450357	chr21	21450357	*	10	0	100
chr21.21451097	chr21	21451097	*	54	51.8518518518518	48.1481481481481
chr21.21451100	chr21	21451100	*	54	53.7037037037037	46.2962962962963
chr21.21451121	chr21	21451121	*	54	11.1111111111111	88.8888888888889
chr21.21456694	chr21	21456694	*	12	58.3333333333333	41.6666666666667
chr21.21456708	chr21	21456708	*	12	8.33333333333333	91.6666666666667
chr21.21464206	chr21	21464206	*	0	0	0
chr21.21464211	chr21	21464211	*	0	0	0
chr21.21464242	chr21	21464242	*	0	0	0
chr21.21464254	chr21	21464254	*	0	0	0
chr21.21477378	chr21	21477378	*	34	58.8235294117647	41.1764705882353
chr21.21477417	chr21	21477417	*	34	23.5294117647059	76.4705882352941
chr21.21477477	chr21	21477477	*	102	0	100
chr21.21477501	chr21	21477501	*	101	6.93069306930693	93.0693069306931
chr21.21477521	chr21	21477521	*	40	0	100
chr21.21477547	chr21	21477547	*	80	0	100
chr21.21477596	chr21	21477596	*	40	22.5	77.5
chr21.21496151	chr21	21496151	*	25	40	60
chr21.21496157	chr21	21496157	*	25	88	12
chr21.21496167	chr21	21496167	*	25	76	24
chr21.21496193	chr21	21496193	*	25	0	100
chr21.21496202	chr21	21496202	*	25	4	96
chr21.21496286	chr21	21496286	*	34	8.82352941176471	91.1764705882353
chr21.21496302	chr21	21496302	*	64	46.875	53.125
chr21.21496319	chr21	21496319	*	64	57.8125	42.1875
chr21.21496351	chr21	21496351	*	30	6.66666666666667	93.3333333333333
chr21.21506049	chr21	21506049	*	28	3.57142857142857	96.4285714285714
chr21.21506073	chr21	21506073	*	28	3.57142857142857	96.4285714285714
chr21.21519278	chr21	21519278	*	54	46.2962962962963	53.7037037037037
chr21.21519281	chr21	21519281	*	54	14.8148148148148	85.1851851851852
chr21.21519331	chr21	21519331	*	59	30.5084745762712	69.4915254237288
chr21.21519338	chr21	21519338	*	59	52.5423728813559	47.4576271186441
chr21.21519348	chr21	21519348	*	59	8.47457627118644	91.5254237288136
chr21.21523777	chr21	21523777	*	64	1.5625	98.4375
chr21.21523925	chr21	21523925	*	10	0	100
chr21.21535319	chr21	21535319	*	36	0	100
chr21.21545303	chr21	21545303	*	17	0	100
chr21.21545312	chr21	21545312	*	17	0	100
chr21.21546151	chr21	21546151	*	14	100	0
chr21.21546161	chr21	21546161	*	14	100	0
chr21.21546163	chr21	21546163	*	14	100	0
chr21.21552443	chr21	21552443	*	0	0	0
chr21.21552642	chr21	21552642	*	12	0	100
chr21.21594307	chr21	21594307	*	28	0	100
chr21.21594339	chr21	21594339	*	63	3.17460317460317	96.8253968253968
chr21.21594363	chr21	21594363	*	35	51.4285714285714	48.5714285714286
chr21.21594375	chr21	21594375	*	35	54.2857142857143	45.7142857142857
chr21.21598575	chr21	21598575	*	37	0	100
chr21.21623361	chr21	21623361	*	102	67.6470588235294	32.3529411764706
chr21.21623408	chr21	21623408	*	103	8.7378640776699	91.2621359223301
chr21.21635301	chr21	21635301	*	0	0	0
chr21.21637072	chr21	21637072	*	21	0	100
chr21.21637104	chr21	21637104	*	21	0	100
chr21.21643460	chr21	21643460	*	35	0	100
chr21.21691986	chr21	21691986	*	32	0	100
chr21.21746874	chr21	21746874	*	42	11.9047619047619	88.0952380952381
chr21.21746880	chr21	21746880	*	42	23.8095238095238	76.1904761904762
chr21.21746911	chr21	21746911	*	42	54.7619047619048	45.2380952380952
chr21.21746918	chr21	21746918	*	42	52.3809523809524	47.6190476190476
chr21.21746923	chr21	21746923	*	42	47.6190476190476	52.3809523809524
chr21.21775787	chr21	21775787	*	60	0	100
chr21.21775815	chr21	21775815	*	60	48.3333333333333	51.6666666666667
chr21.21775835	chr21	21775835	*	60	45	55
chr21.21792927	chr21	21792927	*	48	2.08333333333333	97.9166666666667
chr21.21793060	chr21	21793060	*	52	7.69230769230769	92.3076923076923
chr21.21798215	chr21	21798215	*	135	0.740740740740741	99.2592592592593
chr21.21798244	chr21	21798244	*	135	1.48148148148148	98.5185185185185
chr21.21798304	chr21	21798304	*	145	17.2413793103448	82.7586206896552
chr21.21798310	chr21	21798310	*	145	24.1379310344828	75.8620689655172
chr21.21798345	chr21	21798345	*	145	1.37931034482759	98.6206896551724
chr21.21798369	chr21	21798369	*	0	0	0
chr21.21805365	chr21	21805365	*	87	1.14942528735632	98.8505747126437
chr21.21805547	chr21	21805547	*	37	0	100
chr21.21805569	chr21	21805569	*	37	0	100
chr21.21805925	chr21	21805925	*	45	0	100
chr21.21805992	chr21	21805992	*	33	6.06060606060606	93.9393939393939
chr21.21806008	chr21	21806008	*	53	15.0943396226415	84.9056603773585
chr21.21806149	chr21	21806149	*	29	3.44827586206897	96.551724137931
chr21.21807530	chr21	21807530	*	63	0	100
chr21.21807547	chr21	21807547	*	63	1.58730158730159	98.4126984126984
chr21.21807664	chr21	21807664	*	87	36.7816091954023	63.2183908045977
chr21.21863082	chr21	21863082	*	177	11.864406779661	88.135593220339
chr21.21863114	chr21	21863114	*	178	32.0224719101124	67.9775280898876
chr21.21863241	chr21	21863241	*	143	0	100
chr21.21863283	chr21	21863283	*	143	44.7552447552448	55.2447552447552
chr21.21863289	chr21	21863289	*	142	58.4507042253521	41.5492957746479
chr21.21865908	chr21	21865908	*	0	0	0
chr21.21865912	chr21	21865912	*	0	0	0
chr21.21865920	chr21	21865920	*	0	0	0
chr21.21890761	chr21	21890761	*	40	45	55
chr21.21890770	chr21	21890770	*	40	25	75
chr21.21890865	chr21	21890865	*	50	8	92
chr21.21890871	chr21	21890871	*	50	4	96
chr21.21910819	chr21	21910819	*	54	1.85185185185185	98.1481481481482
chr21.21910901	chr21	21910901	*	72	0	100
chr21.21997241	chr21	21997241	*	0	0	0
chr21.21997445	chr21	21997445	*	38	0	100
chr21.22013214	chr21	22013214	*	0	0	0
chr21.22013223	chr21	22013223	*	0	0	0
chr21.22013262	chr21	22013262	*	0	0	0
chr21.22030392	chr21	22030392	*	25	0	100
chr21.22030399	chr21	22030399	*	25	0	100
chr21.22030415	chr21	22030415	*	25	0	100
chr21.22052190	chr21	22052190	*	52	0	100
chr21.22052410	chr21	22052410	*	0	0	0
chr21.22096264	chr21	22096264	*	31	3.2258064516129	96.7741935483871
chr21.22106484	chr21	22106484	*	57	0	100
chr21.22154300	chr21	22154300	*	15	0	100
chr21.22154441	chr21	22154441	*	48	29.1666666666667	70.8333333333333
chr21.22154453	chr21	22154453	*	48	52.0833333333333	47.9166666666667
chr21.22154489	chr21	22154489	*	48	43.75	56.25
chr21.22170941	chr21	22170941	*	95	0	100
chr21.22173780	chr21	22173780	*	39	79.4871794871795	20.5128205128205
chr21.22173784	chr21	22173784	*	39	56.4102564102564	43.5897435897436
chr21.22173790	chr21	22173790	*	39	94.8717948717949	5.12820512820513
chr21.22173792	chr21	22173792	*	39	87.1794871794872	12.8205128205128
chr21.22173814	chr21	22173814	*	39	56.4102564102564	43.5897435897436
chr21.22173816	chr21	22173816	*	39	43.5897435897436	56.4102564102564
chr21.22181079	chr21	22181079	*	14	0	100
chr21.22181307	chr21	22181307	*	0	0	0
chr21.22181342	chr21	22181342	*	0	0	0
chr21.22210264	chr21	22210264	*	65	29.2307692307692	70.7692307692308
chr21.22218322	chr21	22218322	*	24	0	100
chr21.22218342	chr21	22218342	*	24	4.16666666666667	95.8333333333333
chr21.22219836	chr21	22219836	*	10	0	100
chr21.22219866	chr21	22219866	*	10	0	100
chr21.22259478	chr21	22259478	*	19	0	100
chr21.22274101	chr21	22274101	*	58	87.9310344827586	12.0689655172414
chr21.22274109	chr21	22274109	*	58	74.1379310344828	25.8620689655172
chr21.22274114	chr21	22274114	*	58	56.8965517241379	43.1034482758621
chr21.22274118	chr21	22274118	*	58	60.3448275862069	39.6551724137931
chr21.22274125	chr21	22274125	*	58	27.5862068965517	72.4137931034483
chr21.22274139	chr21	22274139	*	58	48.2758620689655	51.7241379310345
chr21.22274150	chr21	22274150	*	57	61.4035087719298	38.5964912280702
chr21.22278576	chr21	22278576	*	60	0	100
chr21.22278592	chr21	22278592	*	60	0	100
chr21.22278780	chr21	22278780	*	14	0	100
chr21.22278830	chr21	22278830	*	12	66.6666666666667	33.3333333333333
chr21.22294130	chr21	22294130	*	29	34.4827586206897	65.5172413793103
chr21.22294147	chr21	22294147	*	63	39.6825396825397	60.3174603174603
chr21.22294165	chr21	22294165	*	63	34.9206349206349	65.0793650793651
chr21.22294197	chr21	22294197	*	34	0	100
chr21.22300007	chr21	22300007	*	0	0	0
chr21.22300015	chr21	22300015	*	0	0	0
chr21.22300017	chr21	22300017	*	0	0	0
chr21.22300042	chr21	22300042	*	0	0	0
chr21.22300139	chr21	22300139	*	114	2.63157894736842	97.3684210526316
chr21.22314674	chr21	22314674	*	25	100	0
chr21.22358611	chr21	22358611	*	0	0	0
chr21.22358627	chr21	22358627	*	0	0	0
chr21.22358632	chr21	22358632	*	0	0	0
chr21.22358643	chr21	22358643	*	0	0	0
chr21.22358657	chr21	22358657	*	0	0	0
chr21.22358717	chr21	22358717	*	15	26.6666666666667	73.3333333333333
chr21.22358726	chr21	22358726	*	15	93.3333333333333	6.66666666666667
chr21.22358729	chr21	22358729	*	15	60	40
chr21.22358733	chr21	22358733	*	15	93.3333333333333	6.66666666666667
chr21.22358753	chr21	22358753	*	15	0	100
chr21.22361870	chr21	22361870	*	89	7.86516853932584	92.1348314606742
chr21.22361910	chr21	22361910	*	89	3.37078651685393	96.6292134831461
chr21.22361963	chr21	22361963	*	31	19.3548387096774	80.6451612903226
chr21.22369363	chr21	22369363	*	99	3.03030303030303	96.969696969697
chr21.22369368	chr21	22369368	*	101	3.96039603960396	96.039603960396
chr21.22369430	chr21	22369430	*	71	0	100
chr21.22369441	chr21	22369441	*	73	0	100
chr21.22369443	chr21	22369443	*	73	4.10958904109589	95.8904109589041
chr21.22369474	chr21	22369474	*	73	10.958904109589	89.041095890411
chr21.22369480	chr21	22369480	*	73	2.73972602739726	97.2602739726027
chr21.22369485	chr21	22369485	*	71	1.40845070422535	98.5915492957747
chr21.22369505	chr21	22369505	*	72	1.38888888888889	98.6111111111111
chr21.22369525	chr21	22369525	*	72	4.16666666666667	95.8333333333333
chr21.22369568	chr21	22369568	*	106	7.54716981132075	92.4528301886792
chr21.22369605	chr21	22369605	*	106	0.943396226415094	99.0566037735849
chr21.22370221	chr21	22370221	*	70	7.14285714285714	92.8571428571429
chr21.22370226	chr21	22370226	*	70	8.57142857142857	91.4285714285714
chr21.22370228	chr21	22370228	*	70	4.28571428571429	95.7142857142857
chr21.22370232	chr21	22370232	*	70	1.42857142857143	98.5714285714286
chr21.22370237	chr21	22370237	*	70	17.1428571428571	82.8571428571429
chr21.22370241	chr21	22370241	*	70	1.42857142857143	98.5714285714286
chr21.22370344	chr21	22370344	*	206	0	100
chr21.22370347	chr21	22370347	*	62	0	100
chr21.22370383	chr21	22370383	*	109	0	100
chr21.22370392	chr21	22370392	*	109	0	100
chr21.22370402	chr21	22370402	*	47	2.12765957446809	97.8723404255319
chr21.22370416	chr21	22370416	*	47	0	100
chr21.22370424	chr21	22370424	*	47	0	100
chr21.22370427	chr21	22370427	*	68	0	100
chr21.22370431	chr21	22370431	*	68	0	100
chr21.22370438	chr21	22370438	*	68	0	100
chr21.22370444	chr21	22370444	*	68	0	100
chr21.22370446	chr21	22370446	*	68	0	100
chr21.22370450	chr21	22370450	*	68	0	100
chr21.22370452	chr21	22370452	*	68	0	100
chr21.22370456	chr21	22370456	*	68	0	100
chr21.22370468	chr21	22370468	*	68	1.47058823529412	98.5294117647059
chr21.22370477	chr21	22370477	*	68	1.47058823529412	98.5294117647059
chr21.22370484	chr21	22370484	*	0	0	0
chr21.22370490	chr21	22370490	*	0	0	0
chr21.22370498	chr21	22370498	*	0	0	0
chr21.22370510	chr21	22370510	*	0	0	0
chr21.22370514	chr21	22370514	*	0	0	0
chr21.22370521	chr21	22370521	*	76	0	100
chr21.22370527	chr21	22370527	*	77	2.5974025974026	97.4025974025974
chr21.22370529	chr21	22370529	*	77	0	100
chr21.22370531	chr21	22370531	*	77	0	100
chr21.22370536	chr21	22370536	*	77	0	100
chr21.22370538	chr21	22370538	*	77	0	100
chr21.22370546	chr21	22370546	*	77	1.2987012987013	98.7012987012987
chr21.22370550	chr21	22370550	*	77	0	100
chr21.22370553	chr21	22370553	*	77	0	100
chr21.22370560	chr21	22370560	*	77	2.5974025974026	97.4025974025974
chr21.22370562	chr21	22370562	*	77	0	100
chr21.22370572	chr21	22370572	*	77	0	100
chr21.22370577	chr21	22370577	*	51	1.96078431372549	98.0392156862745
chr21.22370581	chr21	22370581	*	50	0	100
chr21.22370593	chr21	22370593	*	51	0	100
chr21.22370596	chr21	22370596	*	51	0	100
chr21.22370598	chr21	22370598	*	51	0	100
chr21.22370604	chr21	22370604	*	51	1.96078431372549	98.0392156862745
chr21.22370610	chr21	22370610	*	51	0	100
chr21.22370613	chr21	22370613	*	51	0	100
chr21.22370622	chr21	22370622	*	51	0	100
chr21.22370626	chr21	22370626	*	380	0.263157894736842	99.7368421052632
chr21.22370638	chr21	22370638	*	330	0	100
chr21.22370641	chr21	22370641	*	330	0	100
chr21.22370643	chr21	22370643	*	330	0	100
chr21.22370646	chr21	22370646	*	330	8.48484848484849	91.5151515151515
chr21.22370650	chr21	22370650	*	330	0	100
chr21.22370671	chr21	22370671	*	330	6.36363636363636	93.6363636363636
chr21.22370674	chr21	22370674	*	330	11.8181818181818	88.1818181818182
chr21.22370758	chr21	22370758	*	443	0	100
chr21.22370770	chr21	22370770	*	443	0	100
chr21.22370772	chr21	22370772	*	443	0	100
chr21.22370778	chr21	22370778	*	443	0	100
chr21.22370781	chr21	22370781	*	443	0	100
chr21.22370784	chr21	22370784	*	443	0	100
chr21.22370787	chr21	22370787	*	442	0.226244343891403	99.7737556561086
chr21.22370802	chr21	22370802	*	443	0	100
chr21.22370806	chr21	22370806	*	458	0	100
chr21.22370814	chr21	22370814	*	44	4.54545454545455	95.4545454545455
chr21.22370864	chr21	22370864	*	43	4.65116279069767	95.3488372093023
chr21.22370872	chr21	22370872	*	18	0	100
chr21.22370949	chr21	22370949	*	98	1.02040816326531	98.9795918367347
chr21.22370985	chr21	22370985	*	98	2.04081632653061	97.9591836734694
chr21.22381458	chr21	22381458	*	0	0	0
chr21.22392599	chr21	22392599	*	16	0	100
chr21.22392604	chr21	22392604	*	16	0	100
chr21.22392632	chr21	22392632	*	16	0	100
chr21.22392648	chr21	22392648	*	16	0	100
chr21.22397516	chr21	22397516	*	29	0	100
chr21.22397563	chr21	22397563	*	28	0	100
chr21.22397681	chr21	22397681	*	52	30.7692307692308	69.2307692307692
chr21.22397693	chr21	22397693	*	52	53.8461538461538	46.1538461538462
chr21.22397697	chr21	22397697	*	52	80.7692307692308	19.2307692307692
chr21.22397736	chr21	22397736	*	14	100	0
chr21.22424376	chr21	22424376	*	23	0	100
chr21.22453505	chr21	22453505	*	77	20.7792207792208	79.2207792207792
chr21.22453665	chr21	22453665	*	32	68.75	31.25
chr21.22453908	chr21	22453908	*	14	0	100
chr21.22454401	chr21	22454401	*	33	15.1515151515152	84.8484848484848
chr21.22454405	chr21	22454405	*	33	24.2424242424242	75.7575757575758
chr21.22454417	chr21	22454417	*	33	84.8484848484848	15.1515151515152
chr21.22454437	chr21	22454437	*	33	63.6363636363636	36.3636363636364
chr21.22495539	chr21	22495539	*	0	0	0
chr21.22495569	chr21	22495569	*	18	44.4444444444444	55.5555555555556
chr21.22495573	chr21	22495573	*	18	55.5555555555556	44.4444444444444
chr21.22495583	chr21	22495583	*	18	50	50
chr21.22495604	chr21	22495604	*	13	38.4615384615385	61.5384615384615
chr21.22509073	chr21	22509073	*	20	0	100
chr21.22509114	chr21	22509114	*	47	0	100
chr21.22509135	chr21	22509135	*	27	22.2222222222222	77.7777777777778
chr21.22519261	chr21	22519261	*	0	0	0
chr21.22519273	chr21	22519273	*	0	0	0
chr21.22519288	chr21	22519288	*	63	22.2222222222222	77.7777777777778
chr21.22519300	chr21	22519300	*	63	23.8095238095238	76.1904761904762
chr21.22519341	chr21	22519341	*	40	55	45
chr21.22519343	chr21	22519343	*	40	60	40
chr21.22519358	chr21	22519358	*	38	100	0
chr21.22519369	chr21	22519369	*	10	100	0
chr21.22519385	chr21	22519385	*	10	70	30
chr21.22519413	chr21	22519413	*	39	58.974358974359	41.025641025641
chr21.22519467	chr21	22519467	*	25	52	48
chr21.22519469	chr21	22519469	*	25	76	24
chr21.22519484	chr21	22519484	*	60	83.3333333333333	16.6666666666667
chr21.22519496	chr21	22519496	*	35	65.7142857142857	34.2857142857143
chr21.22519532	chr21	22519532	*	93	34.4086021505376	65.5913978494624
chr21.22519546	chr21	22519546	*	58	39.6551724137931	60.3448275862069
chr21.22519552	chr21	22519552	*	57	35.0877192982456	64.9122807017544
chr21.22547516	chr21	22547516	*	21	33.3333333333333	66.6666666666667
chr21.22551943	chr21	22551943	*	0	0	0
chr21.22552077	chr21	22552077	*	28	0	100
chr21.22552093	chr21	22552093	*	28	100	0
chr21.22564434	chr21	22564434	*	65	24.6153846153846	75.3846153846154
chr21.22564511	chr21	22564511	*	36	75	25
chr21.22587903	chr21	22587903	*	35	34.2857142857143	65.7142857142857
chr21.22587907	chr21	22587907	*	36	19.4444444444444	80.5555555555556
chr21.22587939	chr21	22587939	*	57	8.7719298245614	91.2280701754386
chr21.22587971	chr21	22587971	*	21	4.76190476190476	95.2380952380952
chr21.22610436	chr21	22610436	*	0	0	0
chr21.22629995	chr21	22629995	*	64	0	100
chr21.22630147	chr21	22630147	*	103	0.970873786407767	99.0291262135922
chr21.22630152	chr21	22630152	*	103	0.970873786407767	99.0291262135922
chr21.22630195	chr21	22630195	*	110	15.4545454545455	84.5454545454545
chr21.22646341	chr21	22646341	*	88	48.8636363636364	51.1363636363636
chr21.22689159	chr21	22689159	*	14	14.2857142857143	85.7142857142857
chr21.22689242	chr21	22689242	*	15	20	80
chr21.22694989	chr21	22694989	*	42	100	0
chr21.22695184	chr21	22695184	*	0	0	0
chr21.22706498	chr21	22706498	*	0	0	0
chr21.22706548	chr21	22706548	*	0	0	0
chr21.22727475	chr21	22727475	*	62	61.2903225806452	38.7096774193548
chr21.22727611	chr21	22727611	*	106	2.83018867924528	97.1698113207547
chr21.22727647	chr21	22727647	*	106	30.188679245283	69.811320754717
chr21.22727652	chr21	22727652	*	106	46.2264150943396	53.7735849056604
chr21.22727658	chr21	22727658	*	106	46.2264150943396	53.7735849056604
chr21.22760891	chr21	22760891	*	10	40	60
chr21.22786950	chr21	22786950	*	57	1.75438596491228	98.2456140350877
chr21.22786979	chr21	22786979	*	57	78.9473684210526	21.0526315789474
chr21.22786989	chr21	22786989	*	57	70.1754385964912	29.8245614035088
chr21.22805919	chr21	22805919	*	22	100	0
chr21.22805955	chr21	22805955	*	22	9.09090909090909	90.9090909090909
chr21.22851761	chr21	22851761	*	39	38.4615384615385	61.5384615384615
chr21.22851765	chr21	22851765	*	39	28.2051282051282	71.7948717948718
chr21.22851777	chr21	22851777	*	39	7.69230769230769	92.3076923076923
chr21.22851829	chr21	22851829	*	31	12.9032258064516	87.0967741935484
chr21.22854196	chr21	22854196	*	80	36.25	63.75
chr21.22854208	chr21	22854208	*	80	32.5	67.5
chr21.22854264	chr21	22854264	*	38	15.7894736842105	84.2105263157895
chr21.22854291	chr21	22854291	*	21	28.5714285714286	71.4285714285714
chr21.22854418	chr21	22854418	*	56	14.2857142857143	85.7142857142857
chr21.22854441	chr21	22854441	*	65	27.6923076923077	72.3076923076923
chr21.22854467	chr21	22854467	*	65	23.0769230769231	76.9230769230769
chr21.22858431	chr21	22858431	*	0	0	0
chr21.22858440	chr21	22858440	*	0	0	0
chr21.22858451	chr21	22858451	*	0	0	0
chr21.22858481	chr21	22858481	*	0	0	0
chr21.22959272	chr21	22959272	*	33	15.1515151515152	84.8484848484848
chr21.22959288	chr21	22959288	*	33	0	100
chr21.22987602	chr21	22987602	*	13	0	100
chr21.22987852	chr21	22987852	*	12	0	100
chr21.23000528	chr21	23000528	*	47	0	100
chr21.23000560	chr21	23000560	*	47	0	100
chr21.23000681	chr21	23000681	*	19	0	100
chr21.23000686	chr21	23000686	*	19	0	100
chr21.23000716	chr21	23000716	*	19	78.9473684210526	21.0526315789474
chr21.23000722	chr21	23000722	*	19	78.9473684210526	21.0526315789474
chr21.23009202	chr21	23009202	*	14	0	100
chr21.23070783	chr21	23070783	*	98	45.9183673469388	54.0816326530612
chr21.23070827	chr21	23070827	*	88	0	100
chr21.23080534	chr21	23080534	*	20	5	95
chr21.23094837	chr21	23094837	*	16	93.75	6.25
chr21.23094885	chr21	23094885	*	10	20	80
chr21.23119493	chr21	23119493	*	54	42.5925925925926	57.4074074074074
chr21.23119529	chr21	23119529	*	53	0	100
chr21.23162352	chr21	23162352	*	59	0	100
chr21.23162359	chr21	23162359	*	60	16.6666666666667	83.3333333333333
chr21.23162655	chr21	23162655	*	56	32.1428571428571	67.8571428571429
chr21.23162663	chr21	23162663	*	56	82.1428571428571	17.8571428571429
chr21.23162691	chr21	23162691	*	172	13.3720930232558	86.6279069767442
chr21.23162707	chr21	23162707	*	116	75.8620689655172	24.1379310344828
chr21.23162717	chr21	23162717	*	116	67.2413793103448	32.7586206896552
chr21.23162735	chr21	23162735	*	115	20.8695652173913	79.1304347826087
chr21.23162740	chr21	23162740	*	115	40	60
chr21.23203342	chr21	23203342	*	56	28.5714285714286	71.4285714285714
chr21.23203354	chr21	23203354	*	56	25	75
chr21.23203420	chr21	23203420	*	83	1.20481927710843	98.7951807228916
chr21.23203467	chr21	23203467	*	83	20.4819277108434	79.5180722891566
chr21.23217774	chr21	23217774	*	15	0	100
chr21.23217989	chr21	23217989	*	22	0	100
chr21.23218012	chr21	23218012	*	34	0	100
chr21.23218037	chr21	23218037	*	34	0	100
chr21.23226347	chr21	23226347	*	38	0	100
chr21.23226356	chr21	23226356	*	38	0	100
chr21.23226387	chr21	23226387	*	38	18.4210526315789	81.5789473684211
chr21.23257397	chr21	23257397	*	42	80.9523809523809	19.047619047619
chr21.23257401	chr21	23257401	*	42	85.7142857142857	14.2857142857143
chr21.23257423	chr21	23257423	*	42	2.38095238095238	97.6190476190476
chr21.23257479	chr21	23257479	*	78	2.56410256410256	97.4358974358974
chr21.23257511	chr21	23257511	*	76	61.8421052631579	38.1578947368421
chr21.23257515	chr21	23257515	*	74	67.5675675675676	32.4324324324324
chr21.23261992	chr21	23261992	*	59	16.9491525423729	83.0508474576271
chr21.23262058	chr21	23262058	*	56	89.2857142857143	10.7142857142857
chr21.23262074	chr21	23262074	*	56	67.8571428571429	32.1428571428571
chr21.23272067	chr21	23272067	*	47	19.1489361702128	80.8510638297872
chr21.23272121	chr21	23272121	*	45	22.2222222222222	77.7777777777778
chr21.23272137	chr21	23272137	*	45	84.4444444444444	15.5555555555556
chr21.23272164	chr21	23272164	*	44	47.7272727272727	52.2727272727273
chr21.23272843	chr21	23272843	*	30	60	40
chr21.23272868	chr21	23272868	*	74	24.3243243243243	75.6756756756757
chr21.23272905	chr21	23272905	*	44	54.5454545454545	45.4545454545455
chr21.23272912	chr21	23272912	*	44	43.1818181818182	56.8181818181818
chr21.23274795	chr21	23274795	*	16	81.25	18.75
chr21.23274803	chr21	23274803	*	26	30.7692307692308	69.2307692307692
chr21.23274814	chr21	23274814	*	28	57.1428571428571	42.8571428571429
chr21.23274821	chr21	23274821	*	30	70	30
chr21.23274827	chr21	23274827	*	30	50	50
chr21.23274841	chr21	23274841	*	14	50	50
chr21.23274860	chr21	23274860	*	58	56.8965517241379	43.1034482758621
chr21.23274879	chr21	23274879	*	59	52.5423728813559	47.4576271186441
chr21.23274899	chr21	23274899	*	59	50.8474576271186	49.1525423728814
chr21.23275701	chr21	23275701	*	43	100	0
chr21.23275741	chr21	23275741	*	43	100	0
chr21.23287214	chr21	23287214	*	58	62.0689655172414	37.9310344827586
chr21.23287334	chr21	23287334	*	14	14.2857142857143	85.7142857142857
chr21.23287481	chr21	23287481	*	106	30.188679245283	69.811320754717
chr21.23287505	chr21	23287505	*	106	0	100
chr21.23287530	chr21	23287530	*	106	13.2075471698113	86.7924528301887
chr21.23303501	chr21	23303501	*	48	91.6666666666667	8.33333333333333
chr21.23303521	chr21	23303521	*	50	60	40
chr21.23303579	chr21	23303579	*	16	6.25	93.75
chr21.23303609	chr21	23303609	*	16	43.75	56.25
chr21.23315480	chr21	23315480	*	122	2.45901639344262	97.5409836065574
chr21.23315496	chr21	23315496	*	123	24.390243902439	75.609756097561
chr21.23335299	chr21	23335299	*	161	72.6708074534162	27.3291925465839
chr21.23335339	chr21	23335339	*	161	23.6024844720497	76.3975155279503
chr21.23335344	chr21	23335344	*	161	21.7391304347826	78.2608695652174
chr21.23342832	chr21	23342832	*	72	26.3888888888889	73.6111111111111
chr21.23342911	chr21	23342911	*	28	0	100
chr21.23342949	chr21	23342949	*	28	39.2857142857143	60.7142857142857
chr21.23342955	chr21	23342955	*	28	35.7142857142857	64.2857142857143
chr21.23360316	chr21	23360316	*	30	0	100
chr21.23360322	chr21	23360322	*	30	46.6666666666667	53.3333333333333
chr21.23360343	chr21	23360343	*	30	10	90
chr21.23363418	chr21	23363418	*	0	0	0
chr21.23379892	chr21	23379892	*	52	0	100
chr21.23379917	chr21	23379917	*	52	0	100
chr21.23379924	chr21	23379924	*	52	0	100
chr21.23379938	chr21	23379938	*	0	0	0
chr21.23386718	chr21	23386718	*	30	0	100
chr21.23386729	chr21	23386729	*	30	0	100
chr21.23386749	chr21	23386749	*	30	0	100
chr21.23386760	chr21	23386760	*	30	0	100
chr21.23485325	chr21	23485325	*	32	3.125	96.875
chr21.23485394	chr21	23485394	*	32	21.875	78.125
chr21.23487921	chr21	23487921	*	13	0	100
chr21.23492918	chr21	23492918	*	50	20	80
chr21.23492932	chr21	23492932	*	50	0	100
chr21.23492958	chr21	23492958	*	50	56	44
chr21.23493140	chr21	23493140	*	67	91.044776119403	8.95522388059701
chr21.23493155	chr21	23493155	*	67	80.5970149253731	19.4029850746269
chr21.23493166	chr21	23493166	*	67	8.95522388059701	91.044776119403
chr21.23493255	chr21	23493255	*	0	0	0
chr21.23495500	chr21	23495500	*	67	62.6865671641791	37.3134328358209
chr21.23495508	chr21	23495508	*	67	41.7910447761194	58.2089552238806
