chrBase	chr	base	strand	coverage	freqC	freqT
chr21.22370646	chr21	22370646	*	184	0	100
chr21.22370650	chr21	22370650	*	183	0	100
chr21.22370671	chr21	22370671	*	184	0	100
chr21.22370674	chr21	22370674	*	184	0.543478260869565	99.4565217391304
chr21.22370758	chr21	22370758	*	169	0	100
chr21.22370770	chr21	22370770	*	169	1.18343195266272	98.8165680473373
chr21.22370772	chr21	22370772	*	169	0.591715976331361	99.4082840236686
chr21.22370778	chr21	22370778	*	169	0	100
chr21.22370781	chr21	22370781	*	169	3.55029585798817	96.4497041420118
chr21.22370784	chr21	22370784	*	169	3.55029585798817	96.4497041420118
chr21.22370787	chr21	22370787	*	169	0	100
chr21.22370802	chr21	22370802	*	169	1.77514792899408	98.2248520710059
chr21.22370806	chr21	22370806	*	168	11.3095238095238	88.6904761904762
chr21.22370814	chr21	22370814	*	21	0	100
chr21.22370864	chr21	22370864	*	47	2.12765957446809	97.8723404255319
chr21.22370872	chr21	22370872	*	26	0	100
chr21.22370949	chr21	22370949	*	101	0	100
chr21.22370985	chr21	22370985	*	100	0	100
chr21.22381458	chr21	22381458	*	0	0	0
chr21.22392599	chr21	22392599	*	123	17.0731707317073	82.9268292682927
chr21.22392604	chr21	22392604	*	123	11.3821138211382	88.6178861788618
chr21.22392632	chr21	22392632	*	123	38.2113821138211	61.7886178861789
chr21.22392648	chr21	22392648	*	122	27.8688524590164	72.1311475409836
chr21.22397516	chr21	22397516	*	50	4	96
chr21.22397563	chr21	22397563	*	50	0	100
chr21.22397681	chr21	22397681	*	56	14.2857142857143	85.7142857142857
chr21.22397693	chr21	22397693	*	56	28.5714285714286	71.4285714285714
chr21.22397697	chr21	22397697	*	56	39.2857142857143	60.7142857142857
chr21.22397736	chr21	22397736	*	0	0	0
chr21.22424376	chr21	22424376	*	0	0	0
chr21.22453505	chr21	22453505	*	116	37.0689655172414	62.9310344827586
chr21.22453665	chr21	22453665	*	116	61.2068965517241	38.7931034482759
chr21.22453908	chr21	22453908	*	34	35.2941176470588	64.7058823529412
chr21.22454401	chr21	22454401	*	27	7.40740740740741	92.5925925925926
chr21.22454405	chr21	22454405	*	27	18.5185185185185	81.4814814814815
chr21.22454417	chr21	22454417	*	27	70.3703703703704	29.6296296296296
chr21.22454437	chr21	22454437	*	27	77.7777777777778	22.2222222222222
chr21.22495539	chr21	22495539	*	10	30	70
chr21.22495569	chr21	22495569	*	21	85.7142857142857	14.2857142857143
chr21.22495573	chr21	22495573	*	21	85.7142857142857	14.2857142857143
chr21.22495583	chr21	22495583	*	21	90.4761904761905	9.52380952380952
chr21.22495604	chr21	22495604	*	11	18.1818181818182	81.8181818181818
chr21.22509073	chr21	22509073	*	0	0	0
chr21.22509114	chr21	22509114	*	32	0	100
chr21.22509135	chr21	22509135	*	31	22.5806451612903	77.4193548387097
chr21.22519261	chr21	22519261	*	11	27.2727272727273	72.7272727272727
chr21.22519273	chr21	22519273	*	11	27.2727272727273	72.7272727272727
chr21.22519288	chr21	22519288	*	64	31.25	68.75
chr21.22519300	chr21	22519300	*	64	23.4375	76.5625
chr21.22519341	chr21	22519341	*	32	56.25	43.75
chr21.22519343	chr21	22519343	*	32	53.125	46.875
chr21.22519358	chr21	22519358	*	32	90.625	9.375
chr21.22519369	chr21	22519369	*	0	0	0
chr21.22519385	chr21	22519385	*	0	0	0
chr21.22519413	chr21	22519413	*	39	35.8974358974359	64.1025641025641
chr21.22519467	chr21	22519467	*	30	63.3333333333333	36.6666666666667
chr21.22519469	chr21	22519469	*	30	76.6666666666667	23.3333333333333
chr21.22519484	chr21	22519484	*	72	59.7222222222222	40.2777777777778
chr21.22519496	chr21	22519496	*	42	47.6190476190476	52.3809523809524
chr21.22519532	chr21	22519532	*	70	62.8571428571429	37.1428571428571
chr21.22519546	chr21	22519546	*	28	78.5714285714286	21.4285714285714
chr21.22519552	chr21	22519552	*	28	67.8571428571429	32.1428571428571
chr21.22547516	chr21	22547516	*	13	23.0769230769231	76.9230769230769
chr21.22551943	chr21	22551943	*	37	37.8378378378378	62.1621621621622
chr21.22552077	chr21	22552077	*	22	9.09090909090909	90.9090909090909
chr21.22552093	chr21	22552093	*	22	40.9090909090909	59.0909090909091
chr21.22564434	chr21	22564434	*	55	36.3636363636364	63.6363636363636
chr21.22564511	chr21	22564511	*	50	78	22
chr21.22587903	chr21	22587903	*	24	20.8333333333333	79.1666666666667
chr21.22587907	chr21	22587907	*	24	20.8333333333333	79.1666666666667
chr21.22587939	chr21	22587939	*	46	0	100
chr21.22587971	chr21	22587971	*	22	9.09090909090909	90.9090909090909
chr21.22610436	chr21	22610436	*	0	0	0
chr21.22629995	chr21	22629995	*	147	0	100
chr21.22630147	chr21	22630147	*	134	14.1791044776119	85.8208955223881
chr21.22630152	chr21	22630152	*	134	2.98507462686567	97.0149253731343
chr21.22630195	chr21	22630195	*	134	7.46268656716418	92.5373134328358
chr21.22646341	chr21	22646341	*	154	65.5844155844156	34.4155844155844
chr21.22689159	chr21	22689159	*	17	5.88235294117647	94.1176470588235
chr21.22689242	chr21	22689242	*	14	0	100
chr21.22694989	chr21	22694989	*	128	36.71875	63.28125
chr21.22695184	chr21	22695184	*	44	59.0909090909091	40.9090909090909
chr21.22706498	chr21	22706498	*	20	50	50
chr21.22706548	chr21	22706548	*	20	0	100
chr21.22727475	chr21	22727475	*	34	17.6470588235294	82.3529411764706
chr21.22727611	chr21	22727611	*	123	4.8780487804878	95.1219512195122
chr21.22727647	chr21	22727647	*	124	31.4516129032258	68.5483870967742
chr21.22727652	chr21	22727652	*	124	29.8387096774194	70.1612903225807
chr21.22727658	chr21	22727658	*	123	37.3983739837398	62.6016260162602
chr21.22760891	chr21	22760891	*	0	0	0
chr21.22786950	chr21	22786950	*	98	13.265306122449	86.734693877551
chr21.22786979	chr21	22786979	*	98	64.2857142857143	35.7142857142857
chr21.22786989	chr21	22786989	*	98	50	50
chr21.22805919	chr21	22805919	*	22	100	0
chr21.22805955	chr21	22805955	*	22	36.3636363636364	63.6363636363636
chr21.22851761	chr21	22851761	*	27	70.3703703703704	29.6296296296296
chr21.22851765	chr21	22851765	*	28	53.5714285714286	46.4285714285714
chr21.22851777	chr21	22851777	*	28	28.5714285714286	71.4285714285714
chr21.22851829	chr21	22851829	*	24	33.3333333333333	66.6666666666667
chr21.22854196	chr21	22854196	*	84	32.1428571428571	67.8571428571429
chr21.22854208	chr21	22854208	*	84	4.76190476190476	95.2380952380952
chr21.22854264	chr21	22854264	*	23	39.1304347826087	60.8695652173913
chr21.22854291	chr21	22854291	*	20	25	75
chr21.22854418	chr21	22854418	*	63	0	100
chr21.22854441	chr21	22854441	*	79	8.86075949367089	91.1392405063291
chr21.22854467	chr21	22854467	*	79	17.7215189873418	82.2784810126582
chr21.22858431	chr21	22858431	*	11	72.7272727272727	27.2727272727273
chr21.22858440	chr21	22858440	*	11	100	0
chr21.22858451	chr21	22858451	*	11	100	0
chr21.22858481	chr21	22858481	*	11	54.5454545454545	45.4545454545455
chr21.22959272	chr21	22959272	*	0	0	0
chr21.22959288	chr21	22959288	*	0	0	0
chr21.22987602	chr21	22987602	*	19	31.5789473684211	68.4210526315789
chr21.22987852	chr21	22987852	*	19	0	100
chr21.23000528	chr21	23000528	*	66	9.09090909090909	90.9090909090909
chr21.23000560	chr21	23000560	*	66	0	100
chr21.23000681	chr21	23000681	*	73	13.6986301369863	86.3013698630137
chr21.23000686	chr21	23000686	*	73	9.58904109589041	90.4109589041096
chr21.23000716	chr21	23000716	*	73	36.986301369863	63.013698630137
chr21.23000722	chr21	23000722	*	73	36.986301369863	63.013698630137
chr21.23009202	chr21	23009202	*	0	0	0
chr21.23070783	chr21	23070783	*	40	27.5	72.5
chr21.23070827	chr21	23070827	*	40	2.5	97.5
chr21.23080534	chr21	23080534	*	163	12.2699386503067	87.7300613496933
chr21.23094837	chr21	23094837	*	0	0	0
chr21.23094885	chr21	23094885	*	0	0	0
chr21.23119493	chr21	23119493	*	124	51.6129032258064	48.3870967741936
chr21.23119529	chr21	23119529	*	123	5.69105691056911	94.3089430894309
chr21.23162352	chr21	23162352	*	64	31.25	68.75
chr21.23162359	chr21	23162359	*	65	64.6153846153846	35.3846153846154
chr21.23162655	chr21	23162655	*	45	44.4444444444444	55.5555555555556
chr21.23162663	chr21	23162663	*	45	80	20
chr21.23162691	chr21	23162691	*	99	16.1616161616162	83.8383838383838
chr21.23162707	chr21	23162707	*	54	75.9259259259259	24.0740740740741
chr21.23162717	chr21	23162717	*	55	67.2727272727273	32.7272727272727
chr21.23162735	chr21	23162735	*	55	47.2727272727273	52.7272727272727
chr21.23162740	chr21	23162740	*	55	43.6363636363636	56.3636363636364
chr21.23203342	chr21	23203342	*	110	26.3636363636364	73.6363636363636
chr21.23203354	chr21	23203354	*	110	20	80
chr21.23203420	chr21	23203420	*	109	0.917431192660551	99.0825688073395
chr21.23203467	chr21	23203467	*	108	25	75
chr21.23217774	chr21	23217774	*	62	38.7096774193548	61.2903225806452
chr21.23217989	chr21	23217989	*	18	16.6666666666667	83.3333333333333
chr21.23218012	chr21	23218012	*	26	0	100
chr21.23218037	chr21	23218037	*	25	0	100
chr21.23226347	chr21	23226347	*	89	8.98876404494382	91.0112359550562
chr21.23226356	chr21	23226356	*	89	15.7303370786517	84.2696629213483
chr21.23226387	chr21	23226387	*	89	5.61797752808989	94.3820224719101
chr21.23257397	chr21	23257397	*	46	86.9565217391304	13.0434782608696
chr21.23257401	chr21	23257401	*	46	67.3913043478261	32.6086956521739
chr21.23257423	chr21	23257423	*	46	15.2173913043478	84.7826086956522
chr21.23257479	chr21	23257479	*	84	5.95238095238095	94.0476190476191
chr21.23257511	chr21	23257511	*	84	58.3333333333333	41.6666666666667
chr21.23257515	chr21	23257515	*	83	80.7228915662651	19.2771084337349
chr21.23261992	chr21	23261992	*	38	13.1578947368421	86.8421052631579
chr21.23262058	chr21	23262058	*	36	66.6666666666667	33.3333333333333
chr21.23262074	chr21	23262074	*	36	44.4444444444444	55.5555555555556
chr21.23272067	chr21	23272067	*	46	10.8695652173913	89.1304347826087
chr21.23272121	chr21	23272121	*	45	48.8888888888889	51.1111111111111
chr21.23272137	chr21	23272137	*	45	97.7777777777778	2.22222222222222
chr21.23272164	chr21	23272164	*	45	66.6666666666667	33.3333333333333
chr21.23272843	chr21	23272843	*	36	72.2222222222222	27.7777777777778
chr21.23272868	chr21	23272868	*	58	8.62068965517241	91.3793103448276
chr21.23272905	chr21	23272905	*	22	50	50
chr21.23272912	chr21	23272912	*	22	18.1818181818182	81.8181818181818
chr21.23274795	chr21	23274795	*	14	92.8571428571429	7.14285714285714
chr21.23274803	chr21	23274803	*	14	50	50
chr21.23274814	chr21	23274814	*	14	100	0
chr21.23274821	chr21	23274821	*	14	92.8571428571429	7.14285714285714
chr21.23274827	chr21	23274827	*	14	92.8571428571429	7.14285714285714
chr21.23274841	chr21	23274841	*	10	80	20
chr21.23274860	chr21	23274860	*	72	55.5555555555556	44.4444444444444
chr21.23274879	chr21	23274879	*	73	46.5753424657534	53.4246575342466
chr21.23274899	chr21	23274899	*	72	55.5555555555556	44.4444444444444
chr21.23275701	chr21	23275701	*	95	71.5789473684211	28.4210526315789
chr21.23275741	chr21	23275741	*	96	75	25
chr21.23287214	chr21	23287214	*	102	67.6470588235294	32.3529411764706
chr21.23287334	chr21	23287334	*	22	27.2727272727273	72.7272727272727
chr21.23287481	chr21	23287481	*	116	26.7241379310345	73.2758620689655
chr21.23287505	chr21	23287505	*	116	0	100
chr21.23287530	chr21	23287530	*	116	21.551724137931	78.448275862069
chr21.23303501	chr21	23303501	*	92	94.5652173913043	5.43478260869565
chr21.23303521	chr21	23303521	*	92	63.0434782608696	36.9565217391304
chr21.23303579	chr21	23303579	*	36	0	100
chr21.23303609	chr21	23303609	*	36	27.7777777777778	72.2222222222222
chr21.23315480	chr21	23315480	*	92	6.52173913043478	93.4782608695652
chr21.23315496	chr21	23315496	*	92	5.43478260869565	94.5652173913043
chr21.23335299	chr21	23335299	*	127	48.8188976377953	51.1811023622047
chr21.23335339	chr21	23335339	*	127	44.8818897637795	55.1181102362205
chr21.23335344	chr21	23335344	*	126	33.3333333333333	66.6666666666667
chr21.23342832	chr21	23342832	*	84	32.1428571428571	67.8571428571429
chr21.23342911	chr21	23342911	*	54	3.7037037037037	96.2962962962963
chr21.23342949	chr21	23342949	*	54	25.9259259259259	74.0740740740741
chr21.23342955	chr21	23342955	*	52	32.6923076923077	67.3076923076923
chr21.23360316	chr21	23360316	*	34	11.7647058823529	88.2352941176471
chr21.23360322	chr21	23360322	*	34	91.1764705882353	8.82352941176471
chr21.23360343	chr21	23360343	*	34	0	100
chr21.23363418	chr21	23363418	*	10	0	100
chr21.23379892	chr21	23379892	*	120	0	100
chr21.23379917	chr21	23379917	*	122	0.819672131147541	99.1803278688525
chr21.23379924	chr21	23379924	*	122	0	100
chr21.23379938	chr21	23379938	*	0	0	0
chr21.23386718	chr21	23386718	*	0	0	0
chr21.23386729	chr21	23386729	*	0	0	0
chr21.23386749	chr21	23386749	*	0	0	0
chr21.23386760	chr21	23386760	*	0	0	0
chr21.23485325	chr21	23485325	*	21	0	100
chr21.23485394	chr21	23485394	*	33	24.2424242424242	75.7575757575758
chr21.23487921	chr21	23487921	*	0	0	0
chr21.23492918	chr21	23492918	*	35	25.7142857142857	74.2857142857143
chr21.23492932	chr21	23492932	*	35	25.7142857142857	74.2857142857143
chr21.23492958	chr21	23492958	*	35	51.4285714285714	48.5714285714286
chr21.23493140	chr21	23493140	*	49	28.5714285714286	71.4285714285714
chr21.23493155	chr21	23493155	*	50	34	66
chr21.23493166	chr21	23493166	*	50	16	84
chr21.23493255	chr21	23493255	*	10	0	100
chr21.23495500	chr21	23495500	*	79	51.8987341772152	48.1012658227848
chr21.23495508	chr21	23495508	*	79	30.379746835443	69.620253164557
chr21.23495586	chr21	23495586	*	83	10.8433734939759	89.1566265060241
chr21.23495616	chr21	23495616	*	145	54.4827586206897	45.5172413793103
chr21.23495620	chr21	23495620	*	62	40.3225806451613	59.6774193548387
chr21.23495830	chr21	23495830	*	28	25	75
chr21.23495845	chr21	23495845	*	28	85.7142857142857	14.2857142857143
chr21.23506833	chr21	23506833	*	0	0	0
chr21.23582238	chr21	23582238	*	40	82.5	17.5
chr21.23582249	chr21	23582249	*	40	60	40
chr21.23582279	chr21	23582279	*	40	95	5
chr21.23667235	chr21	23667235	*	155	1.29032258064516	98.7096774193548
chr21.23667267	chr21	23667267	*	164	56.7073170731707	43.2926829268293
chr21.23667271	chr21	23667271	*	10	70	30
chr21.23667283	chr21	23667283	*	10	30	70
chr21.23667303	chr21	23667303	*	10	0	100
chr21.23672894	chr21	23672894	*	0	0	0
chr21.23722669	chr21	23722669	*	30	6.66666666666667	93.3333333333333
chr21.23722691	chr21	23722691	*	30	0	100
chr21.23746876	chr21	23746876	*	174	0	100
chr21.23747029	chr21	23747029	*	139	11.5107913669065	88.4892086330935
chr21.23778447	chr21	23778447	*	109	56.8807339449541	43.1192660550459
chr21.23778472	chr21	23778472	*	110	43.6363636363636	56.3636363636364
chr21.23794288	chr21	23794288	*	30	33.3333333333333	66.6666666666667
chr21.23794378	chr21	23794378	*	63	4.76190476190476	95.2380952380952
chr21.23800503	chr21	23800503	*	66	34.8484848484849	65.1515151515152
chr21.23800511	chr21	23800511	*	66	34.8484848484849	65.1515151515152
chr21.23800535	chr21	23800535	*	63	63.4920634920635	36.5079365079365
chr21.23804427	chr21	23804427	*	16	0	100
chr21.23804477	chr21	23804477	*	0	0	0
chr21.23811530	chr21	23811530	*	140	58.5714285714286	41.4285714285714
chr21.23811724	chr21	23811724	*	170	1.17647058823529	98.8235294117647
chr21.23811908	chr21	23811908	*	0	0	0
chr21.23811936	chr21	23811936	*	0	0	0
chr21.23833173	chr21	23833173	*	25	8	92
chr21.23833184	chr21	23833184	*	25	8	92
chr21.23833204	chr21	23833204	*	25	24	76
chr21.23833258	chr21	23833258	*	23	82.6086956521739	17.3913043478261
chr21.23833476	chr21	23833476	*	0	0	0
chr21.23833785	chr21	23833785	*	0	0	0
chr21.23833806	chr21	23833806	*	0	0	0
chr21.23833810	chr21	23833810	*	0	0	0
chr21.23833818	chr21	23833818	*	0	0	0
chr21.23833822	chr21	23833822	*	85	83.5294117647059	16.4705882352941
chr21.23833851	chr21	23833851	*	86	80.2325581395349	19.7674418604651
chr21.23883006	chr21	23883006	*	138	7.2463768115942	92.7536231884058
chr21.23883010	chr21	23883010	*	141	22.6950354609929	77.3049645390071
chr21.23883022	chr21	23883022	*	141	26.9503546099291	73.0496453900709
chr21.23883049	chr21	23883049	*	141	60.2836879432624	39.7163120567376
chr21.23883176	chr21	23883176	*	74	1.35135135135135	98.6486486486486
chr21.23918019	chr21	23918019	*	0	0	0
chr21.23923720	chr21	23923720	*	78	65.3846153846154	34.6153846153846
chr21.23923744	chr21	23923744	*	78	7.69230769230769	92.3076923076923
chr21.23932403	chr21	23932403	*	15	0	100
chr21.23934399	chr21	23934399	*	91	74.7252747252747	25.2747252747253
chr21.23934428	chr21	23934428	*	91	72.5274725274725	27.4725274725275
chr21.23934463	chr21	23934463	*	66	22.7272727272727	77.2727272727273
chr21.23934471	chr21	23934471	*	66	39.3939393939394	60.6060606060606
chr21.23934482	chr21	23934482	*	66	36.3636363636364	63.6363636363636
chr21.23934509	chr21	23934509	*	80	20	80
chr21.23934514	chr21	23934514	*	16	31.25	68.75
chr21.23934530	chr21	23934530	*	38	28.9473684210526	71.0526315789474
chr21.23934571	chr21	23934571	*	37	51.3513513513513	48.6486486486487
chr21.23934609	chr21	23934609	*	10	20	80
chr21.23934621	chr21	23934621	*	10	0	100
chr21.23935312	chr21	23935312	*	54	1.85185185185185	98.1481481481482
chr21.23935319	chr21	23935319	*	54	1.85185185185185	98.1481481481482
chr21.23935357	chr21	23935357	*	54	64.8148148148148	35.1851851851852
chr21.23935359	chr21	23935359	*	54	62.962962962963	37.037037037037
chr21.23935363	chr21	23935363	*	52	32.6923076923077	67.3076923076923
chr21.23939072	chr21	23939072	*	44	0	100
chr21.23939076	chr21	23939076	*	44	0	100
chr21.23939119	chr21	23939119	*	44	61.3636363636364	38.6363636363636
chr21.23940302	chr21	23940302	*	126	25.3968253968254	74.6031746031746
chr21.23940331	chr21	23940331	*	126	27.7777777777778	72.2222222222222
chr21.23940342	chr21	23940342	*	126	23.8095238095238	76.1904761904762
chr21.23947521	chr21	23947521	*	90	0	100
chr21.23947525	chr21	23947525	*	90	0	100
chr21.23947670	chr21	23947670	*	144	0	100
chr21.23948335	chr21	23948335	*	70	4.28571428571429	95.7142857142857
chr21.23950813	chr21	23950813	*	70	55.7142857142857	44.2857142857143
chr21.23951101	chr21	23951101	*	45	57.7777777777778	42.2222222222222
chr21.23951119	chr21	23951119	*	46	10.8695652173913	89.1304347826087
chr21.23951151	chr21	23951151	*	89	16.8539325842697	83.1460674157303
chr21.23951178	chr21	23951178	*	45	42.2222222222222	57.7777777777778
chr21.23951649	chr21	23951649	*	113	0	100
chr21.23951662	chr21	23951662	*	113	14.1592920353982	85.8407079646018
chr21.23951671	chr21	23951671	*	113	21.2389380530973	78.7610619469027
chr21.23951687	chr21	23951687	*	113	38.0530973451327	61.9469026548673
chr21.23956576	chr21	23956576	*	35	11.4285714285714	88.5714285714286
chr21.23956580	chr21	23956580	*	36	50	50
chr21.23956621	chr21	23956621	*	36	19.4444444444444	80.5555555555556
chr21.23970261	chr21	23970261	*	11	100	0
chr21.23970285	chr21	23970285	*	14	78.5714285714286	21.4285714285714
chr21.23970303	chr21	23970303	*	66	53.030303030303	46.969696969697
chr21.23970308	chr21	23970308	*	67	34.3283582089552	65.6716417910448
chr21.23970318	chr21	23970318	*	56	28.5714285714286	71.4285714285714
chr21.23970344	chr21	23970344	*	53	13.2075471698113	86.7924528301887
chr21.23970414	chr21	23970414	*	107	15.8878504672897	84.1121495327103
chr21.23970421	chr21	23970421	*	107	26.1682242990654	73.8317757009346
chr21.23970463	chr21	23970463	*	107	34.5794392523364	65.4205607476635
chr21.23994572	chr21	23994572	*	13	23.0769230769231	76.9230769230769
chr21.23994576	chr21	23994576	*	13	61.5384615384615	38.4615384615385
chr21.23994578	chr21	23994578	*	13	84.6153846153846	15.3846153846154
chr21.23994588	chr21	23994588	*	13	30.7692307692308	69.2307692307692
chr21.23994599	chr21	23994599	*	13	7.69230769230769	92.3076923076923
chr21.23994621	chr21	23994621	*	13	15.3846153846154	84.6153846153846
chr21.23998915	chr21	23998915	*	96	4.16666666666667	95.8333333333333
chr21.23998919	chr21	23998919	*	98	7.14285714285714	92.8571428571429
chr21.23998931	chr21	23998931	*	98	21.4285714285714	78.5714285714286
chr21.23998964	chr21	23998964	*	97	4.12371134020619	95.8762886597938
chr21.24007714	chr21	24007714	*	21	0	100
chr21.24083136	chr21	24083136	*	20	0	100
chr21.24085635	chr21	24085635	*	0	0	0
chr21.24099773	chr21	24099773	*	37	37.8378378378378	62.1621621621622
chr21.24099777	chr21	24099777	*	37	35.1351351351351	64.8648648648649
chr21.24099833	chr21	24099833	*	24	0	100
chr21.24099841	chr21	24099841	*	24	8.33333333333333	91.6666666666667
chr21.24103902	chr21	24103902	*	0	0	0
chr21.24134367	chr21	24134367	*	134	0.746268656716418	99.2537313432836
chr21.24134410	chr21	24134410	*	134	0.746268656716418	99.2537313432836
chr21.24134502	chr21	24134502	*	235	10.2127659574468	89.7872340425532
chr21.24188455	chr21	24188455	*	22	68.1818181818182	31.8181818181818
chr21.24188479	chr21	24188479	*	22	50	50
chr21.24188487	chr21	24188487	*	22	40.9090909090909	59.0909090909091
chr21.24190628	chr21	24190628	*	26	7.69230769230769	92.3076923076923
chr21.24190660	chr21	24190660	*	26	0	100
chr21.24191134	chr21	24191134	*	64	26.5625	73.4375
chr21.24191167	chr21	24191167	*	64	53.125	46.875
chr21.24191178	chr21	24191178	*	64	78.125	21.875
chr21.24191368	chr21	24191368	*	0	0	0
chr21.24191387	chr21	24191387	*	0	0	0
chr21.24191393	chr21	24191393	*	0	0	0
chr21.24191484	chr21	24191484	*	49	75.5102040816327	24.4897959183673
chr21.24191501	chr21	24191501	*	50	68	32
chr21.24191507	chr21	24191507	*	50	78	22
chr21.24191535	chr21	24191535	*	50	66	34
chr21.24262391	chr21	24262391	*	0	0	0
chr21.24302797	chr21	24302797	*	55	87.2727272727273	12.7272727272727
chr21.24302811	chr21	24302811	*	55	14.5454545454545	85.4545454545455
chr21.24343730	chr21	24343730	*	107	75.7009345794392	24.2990654205607
chr21.24343743	chr21	24343743	*	107	87.8504672897196	12.1495327102804
chr21.24343745	chr21	24343745	*	107	83.1775700934579	16.8224299065421
chr21.24343753	chr21	24343753	*	107	49.5327102803738	50.4672897196262
chr21.24349698	chr21	24349698	*	50	0	100
chr21.24349924	chr21	24349924	*	0	0	0
chr21.24354142	chr21	24354142	*	121	4.95867768595041	95.0413223140496
chr21.24354158	chr21	24354158	*	118	27.1186440677966	72.8813559322034
chr21.24354163	chr21	24354163	*	117	74.3589743589744	25.6410256410256
chr21.24393826	chr21	24393826	*	0	0	0
chr21.24393842	chr21	24393842	*	0	0	0
chr21.24393849	chr21	24393849	*	0	0	0
chr21.24393852	chr21	24393852	*	0	0	0
chr21.24393876	chr21	24393876	*	12	0	100
chr21.24393911	chr21	24393911	*	0	0	0
chr21.24393921	chr21	24393921	*	22	18.1818181818182	81.8181818181818
chr21.24393928	chr21	24393928	*	18	66.6666666666667	33.3333333333333
chr21.24393935	chr21	24393935	*	18	72.2222222222222	27.7777777777778
chr21.24393941	chr21	24393941	*	17	76.4705882352941	23.5294117647059
chr21.24393950	chr21	24393950	*	17	82.3529411764706	17.6470588235294
chr21.24393957	chr21	24393957	*	17	100	0
chr21.24393968	chr21	24393968	*	17	100	0
chr21.24393976	chr21	24393976	*	0	0	0
chr21.24393982	chr21	24393982	*	0	0	0
chr21.24393984	chr21	24393984	*	0	0	0
chr21.24393987	chr21	24393987	*	0	0	0
chr21.24393991	chr21	24393991	*	0	0	0
chr21.24393998	chr21	24393998	*	0	0	0
chr21.24394003	chr21	24394003	*	0	0	0
chr21.24394005	chr21	24394005	*	0	0	0
chr21.24394007	chr21	24394007	*	0	0	0
chr21.24394013	chr21	24394013	*	0	0	0
chr21.24394020	chr21	24394020	*	24	87.5	12.5
chr21.24394026	chr21	24394026	*	24	58.3333333333333	41.6666666666667
chr21.24394063	chr21	24394063	*	24	0	100
chr21.24394070	chr21	24394070	*	24	8.33333333333333	91.6666666666667
chr21.24412021	chr21	24412021	*	22	86.3636363636364	13.6363636363636
chr21.24412029	chr21	24412029	*	22	100	0
chr21.24412099	chr21	24412099	*	46	60.8695652173913	39.1304347826087
chr21.24434713	chr21	24434713	*	85	22.3529411764706	77.6470588235294
chr21.24434820	chr21	24434820	*	12	0	100
chr21.24436984	chr21	24436984	*	113	38.0530973451327	61.9469026548673
chr21.24437017	chr21	24437017	*	113	89.3805309734513	10.6194690265487
chr21.24437026	chr21	24437026	*	113	90.2654867256637	9.73451327433628
chr21.24437033	chr21	24437033	*	113	46.0176991150442	53.9823008849557
chr21.24464166	chr21	24464166	*	104	0	100
chr21.24464340	chr21	24464340	*	144	0	100
chr21.24464364	chr21	24464364	*	142	1.40845070422535	98.5915492957747
chr21.24472967	chr21	24472967	*	10	100	0
chr21.24473557	chr21	24473557	*	119	91.5966386554622	8.40336134453782
chr21.24473567	chr21	24473567	*	120	79.1666666666667	20.8333333333333
chr21.24473579	chr21	24473579	*	120	88.3333333333333	11.6666666666667
chr21.24473591	chr21	24473591	*	120	38.3333333333333	61.6666666666667
chr21.24473598	chr21	24473598	*	120	45.8333333333333	54.1666666666667
chr21.24473632	chr21	24473632	*	55	25.4545454545455	74.5454545454545
chr21.24473683	chr21	24473683	*	125	0	100
chr21.24473888	chr21	24473888	*	89	7.86516853932584	92.1348314606742
chr21.24474190	chr21	24474190	*	0	0	0
chr21.24474196	chr21	24474196	*	0	0	0
chr21.24474243	chr21	24474243	*	0	0	0
chr21.24474251	chr21	24474251	*	0	0	0
chr21.24531710	chr21	24531710	*	41	43.9024390243902	56.0975609756098
chr21.24531716	chr21	24531716	*	41	0	100
chr21.24531718	chr21	24531718	*	41	29.2682926829268	70.7317073170732
chr21.24531742	chr21	24531742	*	41	36.5853658536585	63.4146341463415
chr21.24543094	chr21	24543094	*	63	1.58730158730159	98.4126984126984
chr21.24543134	chr21	24543134	*	144	31.9444444444444	68.0555555555556
chr21.24543136	chr21	24543136	*	144	13.8888888888889	86.1111111111111
chr21.24543180	chr21	24543180	*	80	25	75
chr21.24674666	chr21	24674666	*	36	16.6666666666667	83.3333333333333
chr21.24674670	chr21	24674670	*	36	58.3333333333333	41.6666666666667
chr21.24674678	chr21	24674678	*	36	41.6666666666667	58.3333333333333
chr21.24674682	chr21	24674682	*	36	77.7777777777778	22.2222222222222
chr21.24674731	chr21	24674731	*	13	69.2307692307692	30.7692307692308
chr21.24674742	chr21	24674742	*	13	23.0769230769231	76.9230769230769
chr21.24737295	chr21	24737295	*	41	29.2682926829268	70.7317073170732
chr21.24737299	chr21	24737299	*	41	58.5365853658537	41.4634146341463
chr21.24737311	chr21	24737311	*	41	41.4634146341463	58.5365853658537
chr21.24737344	chr21	24737344	*	41	43.9024390243902	56.0975609756098
chr21.24737346	chr21	24737346	*	41	21.9512195121951	78.0487804878049
chr21.24739468	chr21	24739468	*	28	7.14285714285714	92.8571428571429
chr21.24739507	chr21	24739507	*	28	25	75
chr21.24739653	chr21	24739653	*	0	0	0
chr21.24739663	chr21	24739663	*	0	0	0
chr21.24759581	chr21	24759581	*	37	10.8108108108108	89.1891891891892
chr21.24759593	chr21	24759593	*	37	40.5405405405405	59.4594594594595
